Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20130314588_Example01P.zmx
Title:	US 2013/0314588 Example 1 (Samsung 45mm F1.8)
Date:	11/7/2025 5:13:37 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.96740080       1.3345421      0.96612996      0.30525922
      0.95000000      0.99222675       1.3522732      0.98290111      0.32419235
       1.9000000       1.0627637       1.4038197       1.0316708      0.37747619
       2.8500000       1.1689938       1.4842845       1.1079715      0.45752059
       3.8000000       1.2981138       1.5856175       1.2047582      0.55619062
       4.7500000       1.4364439       1.6967047       1.3126944      0.66511588
       5.7000000       1.5696681       1.8034138       1.4202973      0.77493075
       6.6500000       1.6823984       1.8886020       1.5140265      0.87495158
       7.6000000       1.7578243       1.9321505       1.5785034      0.95359380
       8.5500000       1.7779737       1.9112656       1.5972451       1.0000144
       9.5000000       1.7257438       1.8021062       1.5551409       1.0089318
       10.450000       1.5933037       1.5879104       1.4473079      0.99495983
       11.400000       1.4168868       1.3028846       1.3127998       1.0304163
       12.350000       1.4014024       1.2447510       1.3408281       1.2897140
       13.300000       2.0190451       2.0844708       1.9278188       1.9845739
       14.250000       3.6084208       4.0649520       3.3710270       3.3068389
