Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08934182-1.zmx
Title:	
Date:	11/7/2025 5:12:14 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       1.5419906      0.75758107      0.82376839       2.4250117
       1.4000000       1.5761993      0.77502671      0.86961371       2.4567242
       2.8000000       1.6871201      0.85296579       1.0152188       2.5567775
       4.2000000       1.8922274       1.0409545       1.2720011       2.7367730
       5.6000000       2.2030095       1.3599279       1.6384624       3.0075239
       7.0000000       2.6160473       1.7928058       2.1003972       3.3720878
       8.4000000       3.1152495       2.3093642       2.6376139       3.8234139
       9.8000000       3.6791509       2.8821972       3.2288967       4.3468163
       11.200000       4.2884234       3.4947276       3.8561840       4.9250434
       12.600000       4.9339966       4.1513463       4.5104728       5.5445441
       14.000000       5.6281852       4.8935493       5.2013811       6.2033466
       15.400000       6.4204980       5.8202833       5.9715340       6.9218706
       16.800000       7.4164655       7.1023132       6.9144207       7.7574290
       18.200000       8.7912537       8.9757015       8.1886313       8.8204391
       19.600000       10.786125       11.716208       10.016878       10.285510
       21.000000       13.688688       15.623029       12.667843       12.388831
