Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08134787-1.ZMX
Title:	
Date:	11/7/2025 5:10:48 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.095828878      0.15603291     0.054976070     0.013449279
       6.3333333      0.10958287      0.15534846     0.056588195     0.019266862
       12.666667      0.14677692      0.15658695     0.065338264     0.036121282
       19.000000      0.20053201      0.16720276     0.086624166     0.062228890
       25.333333      0.26416558      0.19158599      0.11879588     0.094494974
       31.666667      0.32993422      0.22559875      0.15526992      0.12836029
       38.000000      0.38900013      0.25935065      0.18826674      0.15801883
       44.333333      0.43292762      0.28249135      0.21048222      0.17750892
       50.666667      0.45600840      0.28784977      0.21705003      0.18277512
       57.000000      0.45734314      0.27379106      0.20777256      0.17401552
       63.333333      0.44120008      0.24456737      0.18804670      0.15688297
       69.666667      0.41483239      0.20763272      0.16689333      0.14084432
       76.000000      0.38590640      0.17297826      0.15420791      0.13544389
       82.333333      0.36433849      0.16886303      0.16368589      0.14973141
       88.666667      0.36468607      0.23317508      0.20680174      0.18799997
       95.000000      0.39117648      0.34032947      0.26802644      0.23600256
