Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08416512-1.zmx
Title:	
Date:	11/7/2025 4:25:02 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.6014522
       1.0500000      0.99932603       1.6019922
       2.1000000      0.99627135       1.6044462
       3.1500000      0.99280319       1.6072462
       4.2000000      0.98046742       1.6173254
       5.2500000      0.96111859       1.6335239
       6.3000000      0.93165132       1.6591563
       7.3500000      0.89133956       1.6962599
       8.4000000      0.86854110       1.7183784
       9.4500000      0.84866784       1.7383816
       10.500000      0.81891792       1.7696762
       11.550000      0.78048713       1.8127216
       12.600000      0.72317806       1.8831780
       13.650000      0.68448334       1.9356755
       14.700000      0.65844169       1.9735827
       15.750000      0.63665017       2.0070748
       16.800000      0.59799351       2.0709316
       17.850000      0.54139392       2.1764931
       18.900000      0.52659799       2.2068580
       19.950000      0.48003797       2.3114058
       21.000000      0.42271954       2.4631328
