Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004324458_Example03P.zmx
Title:	US 4,324,458 Example 3 (Canon FD300mm f5.6 SSC)
Date:	11/7/2025 5:37:42 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       2.1570032     -0.20978889     -0.21686631       11.334120       11.294993      0.34641099
       2.1977014     -0.20737099     -0.21493742       11.549715       11.508313      0.35974988
       2.2383996     -0.20488385     -0.21296442       11.765408       11.721645      0.37334912
       2.2790978     -0.20232613     -0.21094684       11.981203       11.934989      0.38720934
       2.3197959     -0.19969648     -0.20888423       12.197100       12.148345      0.40133120
       2.3604941     -0.19699350     -0.20677610       12.413103       12.361713      0.41571534
       2.4011923     -0.19421579     -0.20462198       12.629212       12.575094      0.43036244
       2.4418905     -0.19136191     -0.20242138       12.845431       12.788487      0.44527319
       2.4825886     -0.18843041     -0.20017378       13.061760       13.001893      0.46044828
       2.5232868     -0.18541978     -0.19787868       13.278203       13.215313      0.47588842
       2.5639850     -0.18232854     -0.19553556       13.494761       13.428746      0.49159434
       2.6046831     -0.17915512     -0.19314388       13.711435       13.642192      0.50756678
       2.6453813     -0.17589799     -0.19070311       13.928229       13.855652      0.52380649
       2.6860795     -0.17255554     -0.18821269       14.145144       14.069126      0.54031424
       2.7267777     -0.16912616     -0.18567208       14.362182       14.282615      0.55709082
       2.7674758     -0.16560823     -0.18308068       14.579345       14.496117      0.57413702
       2.8081740     -0.16200006     -0.18043794       14.796636       14.709635      0.59145365
       2.8488722     -0.15829999     -0.17774326       15.014056       14.923167      0.60904154
       2.8895704     -0.15450629     -0.17499604       15.231607       15.136715      0.62690153
       2.9302685     -0.15061722     -0.17219567       15.449292       15.350278      0.64503447
       2.9709667     -0.14663103     -0.16934154       15.667113       15.563856      0.66344124
       3.0116649     -0.14254592     -0.16643301       15.885072       15.777450      0.68212273
       3.0523631     -0.13836008     -0.16346946       16.103170       15.991060      0.70107983
       3.0930612     -0.13407167     -0.16045023       16.321411       16.204686      0.72031347
       3.1337594     -0.12967883     -0.15737465       16.539796       16.418329      0.73982457
       3.1744576     -0.12517968     -0.15424208       16.758327       16.631988      0.75961409
       3.2151558     -0.12057230     -0.15105181       16.977007       16.845664      0.77968299
       3.2558539     -0.11585475     -0.14780317       17.195838       17.059357      0.80003226
       3.2965521     -0.11102507     -0.14449546       17.414821       17.273068      0.82066288
       3.3372503     -0.10608128     -0.14112796       17.633960       17.486795      0.84157588
       3.3779485     -0.10102137     -0.13769995       17.853256       17.700541      0.86277229
       3.4186466    -0.095843298     -0.13421071       18.072712       17.914305      0.88425315
       3.4593448    -0.090545016     -0.13065949       18.292330       18.128086      0.90601953
       3.5000430    -0.085124437     -0.12704553       18.512112       18.341886      0.92807251
       3.5407412    -0.079579460     -0.12336808       18.732061       18.555705      0.95041319
       3.5814393    -0.073907953     -0.11962636       18.952178       18.769542      0.97304269
       3.6221375    -0.068107768     -0.11581958       19.172466       18.983399      0.99596214
       3.6628357    -0.062176728     -0.11194695       19.392928       19.197274       1.0191727
       3.7035339    -0.056112635     -0.10800766       19.613565       19.411169       1.0426755
       3.7442320    -0.049913273     -0.10400089       19.834380       19.625084       1.0664718
       3.7849302    -0.043576397    -0.099925809       20.055376       19.839019       1.0905628
       3.8256284    -0.037099743    -0.095781578       20.276554       20.052973       1.1149497
       3.8663265    -0.030481027    -0.091567344       20.497917       20.266948       1.1396337
       3.9070247    -0.023717941    -0.087282242       20.719468       20.480944       1.1646161
       3.9477229    -0.016808156    -0.082925396       20.941209       20.694960       1.1898982
       3.9884211 -9.7493252E-003    -0.078495920       21.163143       20.908998       1.2154813
       4.0291192 -2.5390784E-003    -0.073992914       21.385271       21.123056       1.2413668
       4.0698174  4.8249743E-003    -0.069415468       21.607597       21.337136       1.2675559

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.11181018      0.11181018      0.00000000      0.00000000      0.00000000
     0.040698174      0.11181130      0.11182237      0.21292692      0.21292666  1.2254106E-004
     0.081396348      0.11182364      0.11185894      0.42585563      0.42585354  4.9016023E-004
      0.12209452      0.11184721      0.11191990      0.63878790      0.63878085  1.1028769E-003
      0.16279270      0.11188208      0.11200528      0.85172550      0.85170880  1.9607182E-003
      0.20349087      0.11192835      0.11211509       1.0646702       1.0646376  3.0637219E-003
      0.24418905      0.11198610      0.11224939       1.2776239       1.2775675  4.4119369E-003
      0.28488722      0.11205548      0.11240820       1.4905882       1.4904987  6.0054228E-003
      0.32558539      0.11213663      0.11259159       1.7035650       1.7034314  7.8442500E-003
      0.36628357      0.11222974      0.11279961       1.9165560       1.9163658  9.9284999E-003
      0.40698174      0.11233500      0.11303232       2.1295631       2.1293021     0.012258265
      0.44767992      0.11245264      0.11328982       2.3425880       2.3422406     0.014833647
      0.48837809      0.11258289      0.11357216       2.5556325       2.5551814     0.017654762
      0.52907626      0.11272604      0.11387946       2.7686984       2.7681248     0.020721734
      0.56977444      0.11288236      0.11421181       2.9817876       2.9810711     0.024034698
      0.61047261      0.11305218      0.11456931       3.1949016       3.1940203     0.027593799
      0.65117079      0.11323584      0.11495208       3.4080425       3.4069727     0.031399200
      0.69186896      0.11343369      0.11536024       3.6212119       3.6199286     0.035451068
      0.73256714      0.11364612      0.11579393       3.8344117       3.8328882     0.039749582
      0.77326531      0.11387355      0.11625328       4.0476437       4.0458516     0.044294933
      0.81396348      0.11411639      0.11673845       4.2609096       4.2588191     0.049087323
      0.85466166      0.11437511      0.11724958       4.4742113       4.4717909     0.054126965
      0.89535983      0.11465018      0.11778685       4.6875506       4.6847672     0.059414083
      0.93605801      0.11494211      0.11835042       4.9009292       4.8977482     0.064948913
      0.97675618      0.11525142      0.11894047       5.1143491       5.1107342     0.070731701
       1.0174544      0.11557866      0.11955719       5.3278120       5.3237253     0.076762705
       1.0581525      0.11592440      0.12020077       5.5413196       5.5367218     0.083042194
       1.0988507      0.11628923      0.12087143       5.7548740       5.7497239     0.089570449
       1.1395489      0.11667378      0.12156937       5.9684768       5.9627318     0.096347761
       1.1802471      0.11707869      0.12229481       6.1821299       6.1757458      0.10337443
       1.2209452      0.11750462      0.12304799       6.3958351       6.3887659      0.11065078
       1.2616434      0.11795226      0.12382913       6.6095943       6.6017925      0.11817713
       1.3023416      0.11842233      0.12463849       6.8234093       6.8148258      0.12595382
       1.3430397      0.11891557      0.12547632       7.0372820       7.0278659      0.13398119
       1.3837379      0.11943273      0.12634288       7.2512141       7.2409132      0.14225962
       1.4244361      0.11997460      0.12723844       7.4652076       7.4539678      0.15078946
       1.4651343      0.12054198      0.12816328       7.6792642       7.6670298      0.15957111
       1.5058324      0.12113572      0.12911768       7.8933859       7.8800997      0.16860496
       1.5465306      0.12175667      0.13010195       8.1075745       8.0931775      0.17789143
       1.5872288      0.12240570      0.13111639       8.3218319       8.3062634      0.18743092
       1.6279270      0.12308372      0.13216130       8.5361600       8.5193578      0.19722387
       1.6686251      0.12379166      0.13323702       8.7505605       8.7324607      0.20727072
       1.7093233      0.12453048      0.13434386       8.9650355       8.9455725      0.21757194
       1.7500215      0.12530114      0.13548217       9.1795868       9.1586933      0.22812798
       1.7907197      0.12610466      0.13665230       9.3942163       9.3718233      0.23893934
       1.8314178      0.12694204      0.13785459       9.6089259       9.5849629      0.25000649
       1.8721160      0.12781435      0.13908943       9.8237175       9.7981121      0.26132995
       1.9128142      0.12872266      0.14035716       10.038593       10.011271      0.27291023
       1.9535124      0.12966806      0.14165819       10.253554       10.224440      0.28474787
       1.9942105      0.13065168      0.14299290       10.468603       10.437620      0.29684340
       2.0349087      0.13167465      0.14436168       10.683742       10.650810      0.30919739
       2.0756069      0.13273817      0.14576496       10.898972       10.864011      0.32181039
       2.1163051      0.13384341      0.14720313       11.114296       11.077223      0.33468299
       2.1570032      0.13499159      0.14867664       11.329716       11.290446      0.34781579
       2.1977014      0.13618398      0.15018592       11.545233       11.503680      0.36120938
       2.2383996      0.13742182      0.15173140       11.760849       11.716926      0.37486440
       2.2790978      0.13870641      0.15331355       11.976566       11.930184      0.38878147
       2.3197959      0.14003908      0.15493282       12.192387       12.143454      0.40296124
       2.3604941      0.14142117      0.15658969       12.408314       12.356736      0.41740436
       2.4011923      0.14285404      0.15828463       12.624348       12.570031      0.43211152
       2.4418905      0.14433908      0.16001815       12.840491       12.783338      0.44708340
       2.4825886      0.14587772      0.16179073       13.056745       12.996659      0.46232070
       2.5232868      0.14747139      0.16360289       13.273113       13.209992      0.47782414
       2.5639850      0.14912156      0.16545515       13.489596       13.423339      0.49359443
       2.6046831      0.15082972      0.16734802       13.706197       13.636700      0.50963234
       2.6453813      0.15259739      0.16928206       13.922917       13.850074      0.52593860
       2.6860795      0.15442611      0.17125780       14.139758       14.063462      0.54251400
       2.7267777      0.15631744      0.17327581       14.356723       14.276864      0.55935931
       2.7674758      0.15827297      0.17533664       14.573814       14.490281      0.57647534
       2.8081740      0.16029433      0.17744088       14.791033       14.703713      0.59386291
       2.8488722      0.16238314      0.17958912       15.008381       14.917159      0.61152283
       2.8895704      0.16454108      0.18178193       15.225861       15.130621      0.62945596
       2.9302685      0.16676983      0.18401995       15.443476       15.344098      0.64766315
       2.9709667      0.16907111      0.18630376       15.661226       15.557590      0.66614529
       3.0116649      0.17144666      0.18863402       15.879115       15.771098      0.68490325
       3.0523631      0.17389824      0.19101134       16.097144       15.984622      0.70393794
       3.0930612      0.17642764      0.19343638       16.315315       16.198162      0.72325029
       3.1337594      0.17903667      0.19590979       16.533632       16.411719      0.74284123
       3.1744576      0.18172718      0.19843223       16.752095       16.625292      0.76271171
       3.2151558      0.18450101      0.20100440       16.970707       16.838882      0.78286271
       3.2558539      0.18736007      0.20362696       17.189471       17.052489      0.80329520
       3.2965521      0.19030626      0.20630062       17.408388       17.266113      0.82401018
       3.3372503      0.19334151      0.20902609       17.627461       17.479755      0.84500868
       3.3779485      0.19646779      0.21180409       17.846691       17.693415      0.86629173
       3.4186466      0.19968707      0.21463535       18.066082       17.907092      0.88786038
       3.4593448      0.20300138      0.21752060       18.285635       18.120788      0.90971569
       3.5000430      0.20641273      0.22046060       18.505353       18.334502      0.93185876
       3.5407412      0.20992319      0.22345612       18.725238       18.548234      0.95429068
       3.5814393      0.21353483      0.22650792       18.945292       18.761986      0.97701258
       3.6221375      0.21724976      0.22961678       19.165518       18.975756       1.0000256
       3.6628357      0.22107010      0.23278351       19.385918       19.189545       1.0233309
       3.7035339      0.22499800      0.23600892       19.606494       19.403354       1.0469296
       3.7442320      0.22903563      0.23929381       19.827248       19.617183       1.0708230
       3.7849302      0.23318518      0.24263902       20.048184       19.831031       1.0950122
       3.8256284      0.23744889      0.24604539       20.269302       20.044900       1.1194985
       3.8663265      0.24182897      0.24951378       20.490607       20.258789       1.1442831
       3.9070247      0.24632770      0.25304504       20.712099       20.472698       1.1693674
       3.9477229      0.25094736      0.25664005       20.933783       20.686629       1.1947525
       3.9884211      0.25569025      0.26029971       21.155659       20.900580       1.2204398
       4.0291192      0.26055870      0.26402491       21.377730       21.114552       1.2464306
       4.0698174      0.26555506      0.26781656       21.600000       21.328546       1.2727263

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.54310778      0.54310778      0.00000000      0.00000000      0.00000000
     0.040698174      0.54310846      0.54311910      0.21279803      0.21279770  1.5802651E-004
     0.081396348      0.54311531      0.54315307      0.42559785      0.42559561  5.2571434E-004
      0.12209452      0.54312835      0.54320971      0.63840122      0.63839395  1.1385454E-003
      0.16279270      0.54314766      0.54328902      0.85120994      0.85119294  1.9965468E-003
      0.20349087      0.54317331      0.54339105       1.0640258       1.0639928  3.0997564E-003
      0.24418905      0.54320541      0.54351581       1.2768505       1.2767937  4.4482229E-003
      0.28488722      0.54324410      0.54366337       1.4896859       1.4895959  6.0420058E-003
      0.32558539      0.54328952      0.54383377       1.7025338       1.7023996  7.8811757E-003
      0.36628357      0.54334185      0.54402707       1.9153959       1.9152051  9.9658136E-003
      0.40698174      0.54340130      0.54424334       2.1282741       2.1280124     0.012296012
      0.44767992      0.54346808      0.54448265       2.3411700       2.3408219     0.014871873
      0.48837809      0.54354245      0.54474510       2.5540856       2.5536338     0.017693512
      0.52907626      0.54362467      0.54503076       2.7670226       2.7664482     0.020761053
      0.56977444      0.54371504      0.54533974       2.9799827       2.9792655     0.024074631
      0.61047261      0.54381388      0.54567215       3.1929678       3.1920857     0.027634378
      0.65117079      0.54392151      0.54602811       3.4059797       3.4049092     0.031440483
      0.69186896      0.54403831      0.54640773       3.6190202       3.6177361     0.035493099
      0.73256714      0.54416466      0.54681115       3.8320909       3.8305667     0.039792405
      0.77326531      0.54430098      0.54723852       4.0451939       4.0434011     0.044338593
      0.81396348      0.54444769      0.54768997       4.2583308       4.2562396     0.049131863
      0.85466166      0.54460525      0.54816567       4.4715034       4.4690824     0.054172429
      0.89535983      0.54477415      0.54866579       4.6847136       4.6819297     0.059460516
      0.93605801      0.54495488      0.54919048       4.8979632       4.8947817     0.064996357
      0.97675618      0.54514797      0.54973994       5.1112539       5.1076387     0.070780199
       1.0174544      0.54535398      0.55031435       5.3245876       5.3205008     0.076812301
       1.0581525      0.54557348      0.55091392       5.5379662       5.5333683     0.083092930
       1.0988507      0.54580706      0.55153884       5.7513913       5.7462414     0.089622368
       1.1395489      0.54605535      0.55218933       5.9648650       5.9591203     0.096400904
       1.1802471      0.54631900      0.55286561       6.1783889       6.1720052      0.10342884
       1.2209452      0.54659866      0.55356791       6.3919649       6.3848964      0.11070650
       1.2616434      0.54689505      0.55429648       6.6055948       6.5977939      0.11823420
       1.3023416      0.54720886      0.55505156       6.8192805       6.8106982      0.12601228
       1.3430397      0.54754085      0.55583340       7.0330238       7.0236093      0.13404108
       1.3837379      0.54789178      0.55664227       7.2468266       7.2365275      0.14232098
       1.4244361      0.54826243      0.55747844       7.4606907       7.4494530      0.15085233
       1.4651343      0.54865363      0.55834219       7.6746180       7.6623861      0.15963553
       1.5058324      0.54906620      0.55923381       7.8886102       7.8753268      0.16867098
       1.5465306      0.54950100      0.56015360       8.1026694       8.0882756      0.17795907
       1.5872288      0.54995893      0.56110186       8.3167973       8.3012325      0.18750022
       1.6279270      0.55044089      0.56207892       8.5309958       8.5141977      0.19729488
       1.6686251      0.55094781      0.56308508       8.7452668       8.7271716      0.20734348
       1.7093233      0.55148065      0.56412069       8.9596122       8.9401543      0.21764647
       1.7500215      0.55204040      0.56518609       9.1740339       9.1531460      0.22820433
       1.7907197      0.55262805      0.56628162       9.3885337       9.3661470      0.23901754
       1.8314178      0.55324465      0.56740764       9.6031136       9.5791574      0.25008658
       1.8721160      0.55389124      0.56856453       9.8177755       9.7921775      0.26141196
       1.9128142      0.55456891      0.56975265       10.032521       10.005208      0.27299421
       1.9535124      0.55527876      0.57097239       10.247353       10.218248      0.28483383
       1.9942105      0.55602191      0.57222414       10.462272       10.431298      0.29693139
       2.0349087      0.55679953      0.57350831       10.677281       10.644359      0.30928743
       2.0756069      0.55761279      0.57482531       10.892381       10.857431      0.32190252
       2.1163051      0.55846290      0.57617556       11.107575       11.070513      0.33477725
       2.1570032      0.55935107      0.57755948       11.322864       11.283607      0.34791220
       2.1977014      0.56027858      0.57897752       11.538251       11.496713      0.36130797
       2.2383996      0.56124668      0.58043013       11.753737       11.709829      0.37496520
       2.2790978      0.56225669      0.58191775       11.969325       11.922958      0.38888451
       2.3197959      0.56330993      0.58344086       12.185016       12.136099      0.40306655
       2.3604941      0.56440776      0.58499994       12.400812       12.349252      0.41751197
       2.4011923      0.56555156      0.58659546       12.616715       12.562418      0.43222146
       2.4418905      0.56674272      0.58822793       12.832728       12.775596      0.44719569
       2.4825886      0.56798267      0.58989783       13.048852       12.988787      0.46243536
       2.5232868      0.56927287      0.59160570       13.265089       13.201991      0.47794120
       2.5639850      0.57061480      0.59335205       13.481442       13.415209      0.49371392
       2.6046831      0.57200996      0.59513741       13.697912       13.628440      0.50975426
       2.6453813      0.57345988      0.59696233       13.914501       13.841685      0.52606299
       2.6860795      0.57496611      0.59882735       14.131212       14.054944      0.54264088
       2.7267777      0.57653024      0.60073304       14.348046       14.268217      0.55948870
       2.7674758      0.57815386      0.60267997       14.565006       14.481505      0.57660726
       2.8081740      0.57983861      0.60466873       14.782094       14.694807      0.59399737
       2.8488722      0.58158615      0.60669989       14.999311       14.908124      0.61165986
       2.8895704      0.58339815      0.60877406       15.216660       15.121456      0.62959557
       2.9302685      0.58527633      0.61089186       15.434144       15.334804      0.64780535
       2.9709667      0.58722240      0.61305391       15.651763       15.548167      0.66629010
       3.0116649      0.58923814      0.61526083       15.869520       15.761546      0.68505068
       3.0523631      0.59132532      0.61751326       16.087418       15.974940      0.70408800
       3.0930612      0.59348576      0.61981187       16.305458       16.188351      0.72340299
       3.1337594      0.59572128      0.62215731       16.523643       16.401778      0.74299658
       3.1744576      0.59803374      0.62455026       16.741975       16.615222      0.76286972
       3.2151558      0.60042503      0.62699139       16.960456       16.828683      0.78302338
       3.2558539      0.60289705      0.62948140       17.179087       17.042161      0.80345854
       3.2965521      0.60545175      0.63202101       17.397873       17.255656      0.82417620
       3.3372503      0.60809108      0.63461091       17.616814       17.469168      0.84517738
       3.3779485      0.61081702      0.63725184       17.835912       17.682698      0.86646311
       3.4186466      0.61363159      0.63994454       18.055171       17.896246      0.88803443
       3.4593448      0.61653682      0.64268976       18.274592       18.109812      0.90989243
       3.5000430      0.61953476      0.64548824       18.494178       18.323397      0.93203817
       3.5407412      0.62262751      0.64834077       18.713931       18.537000      0.95447276
       3.5814393      0.62581717      0.65124813       18.933852       18.750622      0.97719733
       3.6221375      0.62910588      0.65421110       19.153946       18.964263       1.0002130
       3.6628357      0.63249579      0.65723049       19.374213       19.177923       1.0235209
       3.7035339      0.63598908      0.66030712       19.594656       19.391602       1.0471223
       3.7442320      0.63958796      0.66344181       19.815278       19.605301       1.0710183
       3.7849302      0.64329467      0.66663541       20.036080       19.819020       1.0952101
       3.8256284      0.64711145      0.66988876       20.257066       20.032759       1.1196990
       3.8663265      0.65104058      0.67320273       20.478237       20.246519       1.1444862
       3.9070247      0.65508437      0.67657818       20.699597       20.460298       1.1695730
       3.9477229      0.65924513      0.68001601       20.921146       20.674099       1.1949606
       3.9884211      0.66352522      0.68351711       21.142889       20.887921       1.2206504
       4.0291192      0.66792700      0.68708240       21.364827       21.101764       1.2466437
       4.0698174      0.67245286      0.69071280       21.586963       21.315628       1.2729419
