Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2012-242690_Example02P.zmx
Title:	JP 2012-242690 Example 2 (Sony E 50mm F1.8 OSS)
Date:	11/7/2025 5:26:21 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       7.7130219    -0.048941225    -0.066965734       6.9514838       6.9409517      0.15173858
       7.8672823    -0.049471111    -0.068052328       7.0926691       7.0815137      0.15752930
       8.0215428    -0.049983927    -0.069107333       7.2339816       7.2221803      0.16340239
       8.1758032    -0.050479429    -0.070127322       7.3754233       7.3629538      0.16935522
       8.3300636    -0.050957555    -0.071108773       7.5169968       7.5038362      0.17538503
       8.4843241    -0.051418440    -0.072048065       7.6587042       7.6448297      0.18148893
       8.6385845    -0.051862443    -0.072941478       7.8005479       7.7859365      0.18766386
       8.7928449    -0.052290165    -0.073785192       7.9425301       7.9271588      0.19390659
       8.9471054    -0.052702476    -0.074575284       8.0846530       8.0684987      0.20021375
       9.1013658    -0.053100540    -0.075307727       8.2269188       8.2099586      0.20658175
       9.2556263    -0.053485845    -0.075978387       8.3693298       8.3515405      0.21300684
       9.4098867    -0.053860232    -0.076583027       8.5118881       8.4932467      0.21948503
       9.5641471    -0.054225931    -0.077117298       8.6545957       8.6350794      0.22601215
       9.7184076    -0.054585596    -0.077576742       8.7974549       8.7770409      0.23258378
       9.8726680    -0.054942345    -0.077956793       8.9404675       8.9191333      0.23919525
       10.026928    -0.055299804    -0.078252769       9.0836356       9.0613590      0.24584166
       10.181189    -0.055662149    -0.078459878       9.2269612       9.2037201      0.25251779
       10.335449    -0.056034162    -0.078573213       9.3704461       9.3462190      0.25921816
       10.489710    -0.056421282    -0.078587755       9.5140923       9.4888579      0.26593696
       10.643970    -0.056829666    -0.078498367       9.6579014       9.6316390      0.27266807
       10.798231    -0.057266252    -0.078299800       9.8018754       9.7745648      0.27940499
       10.952491    -0.057738831    -0.077986690       9.9460158       9.9176374      0.28614085
       11.106752    -0.058256123    -0.077553560       10.090324       10.060859      0.29286837
       11.261012    -0.058827857    -0.076994819       10.234802       10.204232      0.29957984
       11.415272    -0.059464865    -0.076304767       10.379451       10.347759      0.30626711
       11.569533    -0.060179181    -0.075477592       10.524273       10.491443      0.31292150
       11.723793    -0.060984146    -0.074507378       10.669268       10.635284      0.31953382
       11.878054    -0.061894524    -0.073388107       10.814437       10.779287      0.32609430
       12.032314    -0.062926637    -0.072113661       10.959783       10.923452      0.33259258
       12.186575    -0.064098497    -0.070677829       11.105305       11.067784      0.33901762
       12.340835    -0.065429964    -0.069074315       11.251005       11.212283      0.34535769
       12.495095    -0.066942912    -0.067296742       11.396883       11.356952      0.35160030
       12.649356    -0.068661416    -0.065338667       11.542940       11.501794      0.35773213
       12.803616    -0.070611947    -0.063193585       11.689176       11.646812      0.36373899
       12.957877    -0.072823602    -0.060854948       11.835591       11.792007      0.36960574
       13.112137    -0.075328339    -0.058316176       11.982185       11.937382      0.37531619
       13.266398    -0.078161251    -0.055570677       12.128957       12.082939      0.38085306
       13.420658    -0.081360858    -0.052611868       12.275908       12.228681      0.38619784
       13.574919    -0.084969431    -0.049433197       12.423037       12.374611      0.39133071
       13.729179    -0.089033355    -0.046028172       12.570342       12.520731      0.39623044
       13.883439    -0.093603521    -0.042390395       12.717821       12.667043      0.40087421
       14.037700    -0.098735768    -0.038513600       12.865475       12.813549      0.40523754
       14.191960     -0.10449137    -0.034391693       13.013299       12.960254      0.40929409
       14.346221     -0.11093758    -0.030018807       13.161292       13.107158      0.41301548
       14.500481     -0.11814823    -0.025389360       13.309451       13.254264      0.41637114
       14.654742     -0.12620439    -0.020498124       13.457772       13.401576      0.41932804
       14.809002     -0.13519512    -0.015340301       13.606252       13.549095      0.42185048
       14.963262     -0.14521835 -9.9116201E-003       13.754885       13.696824      0.42389982
       15.117523     -0.15638174 -4.2084432E-003       13.903666       13.844766      0.42543417
       15.271783     -0.16880379  1.7721117E-003       14.052590       13.992923      0.42640802
       15.426044     -0.18261503  8.0320233E-003       14.201650       14.141299      0.42677187

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.045620454     0.045620454      0.00000000      0.00000000      0.00000000
      0.15426044     0.045607436     0.045597249      0.13801600      0.13801592  6.0081098E-005
      0.30852088     0.045570724     0.045527662      0.27603451      0.27603384  2.4027400E-004
      0.46278131     0.045510411     0.045411770      0.41405800      0.41405577  5.4055705E-004
      0.61704175     0.045426652     0.045249707      0.55208900      0.55208369  9.6087246E-004
      0.77130219     0.045319669     0.045041657      0.69012998      0.69011962  1.5011392E-003
      0.92556263     0.045189741     0.044787857      0.82818346      0.82816556  2.1612528E-003
       1.0798231     0.045037214     0.044488600      0.96625193      0.96622351  2.9410721E-003
       1.2340835     0.044862493     0.044144230       1.1043379       1.1042955  3.8404713E-003
       1.3883439     0.044666048     0.043755144       1.2424438       1.2423834  4.8592611E-003
       1.5426044     0.044448408     0.043321795       1.3805722       1.3804895  5.9972406E-003
       1.6968648     0.044210165     0.042844688       1.5187256       1.5186155  7.2541842E-003
       1.8511253     0.043951971     0.042324382       1.6569065       1.6567635  8.6298408E-003
       2.0053857     0.043674538     0.041761494       1.7951174       1.7949357     0.010123933
       2.1596461     0.043378637     0.041156691       1.9333607       1.9331338     0.011736158
       2.3139066     0.043065102     0.040510701       2.0716390       2.0713600     0.013466185
       2.4681670     0.042734820     0.039824302       2.2099547       2.2096163     0.015313655
       2.6224274     0.042388740     0.039098332       2.3483104       2.3479047     0.017278182
       2.7766879     0.042027866     0.038333686       2.4867086       2.4862273     0.019359349
       2.9309483     0.041653257     0.037531314       2.6251517       2.6245859     0.021556711
       3.0852088     0.041266028     0.036692224       2.7636422       2.7629827     0.023869789
       3.2394692     0.040867350     0.035817485       2.9021827       2.9014197     0.026298075
       3.3937296     0.040458442     0.034908222       3.0407756       3.0398988     0.028841026
       3.5479901     0.040040579     0.033965620       3.1794233       3.1784222     0.031498066
       3.7022505     0.039615081     0.032990928       3.3181285       3.3169918     0.034268583
       3.8565109     0.039183322     0.031985451       3.4568936       3.4556098     0.037151927
       4.0107714     0.038746717     0.030950558       3.5957210       3.5942780     0.040147412
       4.1650318     0.038306731     0.029887682       3.7346133       3.7329987     0.043254313
       4.3192923     0.037864868     0.028798318       3.8735730       3.8717737     0.046471861
       4.4735527     0.037422674     0.027684025       4.0126024       4.0106052     0.049799247
       4.6278131     0.036981735     0.026546428       4.1517042       4.1494952     0.053235617
       4.7820736     0.036543671     0.025387218       4.2908807       4.2884457     0.056780069
       4.9363340     0.036110136     0.024208152       4.4301344       4.4274588     0.060431655
       5.0905944     0.035682813     0.023011058       4.5694679       4.5665366     0.064189377
       5.2448549     0.035263414     0.021797831       4.7088835       4.7056812     0.068052181
       5.3991153     0.034853674     0.020570437       4.8483838       4.8448945     0.072018963
       5.5533758     0.034455346     0.019330913       4.9879711       4.9841787     0.076088559
       5.7076362     0.034070202     0.018081369       5.1276480       5.1235358     0.080259745
       5.8618966     0.033700023     0.016823990       5.2674169       5.2629680     0.084531235
       6.0161571     0.033346597     0.015561033       5.4072802       5.4024773     0.088901678
       6.1704175     0.033011716     0.014294836       5.5472403       5.5420657     0.093369653
       6.3246779     0.032697164     0.013027811       5.6872998       5.6817355     0.097933668
       6.4789384     0.032404719     0.011762452       5.8274610       5.8214886      0.10259216
       6.6331988     0.032136141     0.010501330       5.9677263       5.9613272      0.10734347
       6.7874593     0.031893167  9.2471016E-003       6.1080982       6.1012534      0.11218588
       6.9417197     0.031677502  8.0025054E-003       6.2485790       6.2412693      0.11711757
       7.0959801     0.031490814  6.7703653E-003       6.3891711       6.3813771      0.12213663
       7.2502406     0.031334723  5.5535918E-003       6.5298769       6.5215788      0.12724105
       7.4045010     0.031210790  4.3551836E-003       6.6706988       6.6618765      0.13242873
       7.5587614     0.031120511  3.1782297E-003       6.8116391       6.8022725      0.13769747
       7.7130219     0.031065301  2.0259102E-003       6.9527001       6.9427689      0.14304492
       7.8672823     0.031046487  9.0149889E-004       7.0938843       7.0833677      0.14846866
       8.0215428     0.031065289 -1.9163558E-004       7.2351938       7.2240712      0.15396611
       8.1758032     0.031122812 -1.2500277E-003       7.3766310       7.3648815      0.15953458
       8.3300636     0.031220028 -2.2701135E-003       7.5181982       7.5058007      0.16517122
       8.4843241     0.031357758 -3.2482285E-003       7.6598975       7.6468312      0.17087307
       8.6385845     0.031536658 -4.1806060E-003       7.8017313       7.7879749      0.17663698
       8.7928449     0.031757195 -5.0633756E-003       7.9437018       7.9292342      0.18245965
       8.9471054     0.032019632 -5.8925607E-003       8.0858111       8.0706111      0.18833762
       9.1013658     0.032324000 -6.6640772E-003       8.2280614       8.2121080      0.19426723
       9.2556263     0.032670077 -7.3737318E-003       8.3704549       8.3537270      0.20024464
       9.4098867     0.033057360 -8.0172196E-003       8.5129935       8.4954703      0.20626580
       9.5641471     0.033485035 -8.5901232E-003       8.6556795       8.6373401      0.21232646
       9.7184076     0.033951951 -9.0879102E-003       8.7985148       8.7793388      0.21842212
       9.8726680     0.034456581 -9.5059321E-003       8.9415014       8.9214684      0.22454805
       10.026928     0.034996987 -9.8394228E-003       9.0846413       9.0637313      0.23069925
       10.181189     0.035570781    -0.010083497       9.2279363       9.2061297      0.23687048
       10.335449     0.036175083    -0.010233148       9.3713884       9.3486659      0.24305618
       10.489710     0.036806470    -0.010283248       9.5149993       9.4913421      0.24925049
       10.643970     0.037460932    -0.010228547       9.6587709       9.6341607      0.25544722
       10.798231     0.038133809    -0.010063671       9.8027047       9.7771238      0.26163985
       10.952491     0.038819738 -9.7831208E-003       9.9468024       9.9202339      0.26782147
       11.106752     0.039512583 -9.3812745E-003       10.091066       10.063493      0.27398479
       11.261012     0.040205365 -8.8523847E-003       10.235496       10.206904      0.28012207
       11.415272     0.040890187 -8.1905805E-003       10.380094       10.350469      0.28622516
       11.569533     0.041558147 -7.3898677E-003       10.524862       10.494189      0.29228539
       11.723793     0.042199246 -6.4441305E-003       10.669801       10.638069      0.29829362
       11.878054     0.042802289 -5.3471333E-003       10.814912       10.782109      0.30424011
       12.032314     0.043354776 -4.0925233E-003       10.960196       10.926312      0.31011457
       12.186575     0.043842780 -2.6738341E-003       11.105654       11.070681      0.31590606
       12.340835     0.044250820 -1.0844901E-003       11.251287       11.215218      0.32160297
       12.495095     0.044561713  6.8218838E-004       11.397094       11.359926      0.32719295
       12.649356     0.044756420  2.6329785E-003       11.543078       11.504806      0.33266288
       12.803616     0.044813878  4.7747467E-003       11.689237       11.649861      0.33799880
       12.957877     0.044710803  7.1144393E-003       11.835573       11.795094      0.34318582
       13.112137     0.044421493  9.6590714E-003       11.982085       11.940507      0.34820811
       13.266398     0.043917592     0.012415713       12.128772       12.086103      0.35304873
       13.420658     0.043167850     0.015391473       12.275635       12.231883      0.35768965
       13.574919     0.042137838     0.018593483       12.422673       12.377851      0.36211156
       13.729179     0.040789654     0.022028870       12.569883       12.524009      0.36629383
       13.883439     0.039081581     0.025704737       12.717266       12.670359      0.37021438
       14.037700     0.036967722     0.029628131       12.864820       12.816904      0.37384953
       14.191960     0.034397593     0.033806006       13.012542       12.963647      0.37717388
       14.346221     0.031315665     0.038245186       13.160430       13.110589      0.38016015
       14.500481     0.027660865     0.042952319       13.308482       13.257734      0.38277903
       14.654742     0.023366018     0.047933816       13.456694       13.405084      0.38499894
       14.809002     0.018357223     0.053195798       13.605062       13.552642      0.38678585
       14.963262     0.012553165     0.058744012       13.753582       13.700410      0.38810305
       15.117523  5.8643379E-003     0.064583753       13.902249       13.848391      0.38891083
       15.271783 -1.8078205E-003     0.070719760       14.051057       13.996587      0.38916624
       15.426044    -0.010571899     0.077156104       14.200000       14.145001      0.38882270

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.10454572      0.10454572      0.00000000      0.00000000      0.00000000
      0.15426044      0.10453418      0.10452236      0.13803051      0.13803026  1.8285880E-004
      0.30852088      0.10450167      0.10445232      0.27606351      0.27606252  3.5928747E-004
      0.46278131      0.10444829      0.10433566      0.41410148      0.41409878  6.5329609E-004
      0.61704175      0.10437420      0.10417252      0.55214692      0.55214104  1.0648258E-003
      0.77130219      0.10427963      0.10396310      0.69020231      0.69019131  1.5937941E-003
      0.92556263      0.10416487      0.10370761      0.82827014      0.82825159  2.2400945E-003
       1.0798231      0.10403028      0.10340637      0.96635290      0.96632388  3.0035665E-003
       1.2340835      0.10387629      0.10305971       1.1044531       1.1044102  3.8841154E-003
       1.3883439      0.10370338      0.10266803       1.2425732       1.2425125  4.8815318E-003
       1.5426044      0.10351211      0.10223179       1.3807156       1.3806328  5.9956113E-003
       1.6968648      0.10330310      0.10175148       1.5188830       1.5187732  7.2261240E-003
       1.8511253      0.10307703      0.10122769       1.6570777       1.6569356  8.5728142E-003
       2.0053857      0.10283464      0.10066101       1.7953022       1.7951221     0.010035400
       2.1596461      0.10257675      0.10005212       1.9335591       1.9333346     0.011613573
       2.3139066      0.10230421     0.099401745       2.0718509       2.0715752     0.013306996
       2.4681670      0.10201797     0.098710674       2.2101799       2.2098459     0.015115305
       2.6224274      0.10171901     0.097979742       2.3485487       2.3481486     0.017038106
       2.7766879      0.10140839     0.097209846       2.4869598       2.4864855     0.019074976
       2.9309483      0.10108721     0.096401938       2.6254157       2.6248585     0.021225462
       3.0852088      0.10075666     0.095557030       2.7639188       2.7632697     0.023489078
       3.2394692      0.10041796     0.094676192       2.9024716       2.9017210     0.025865307
       3.3937296      0.10007239     0.093760554       3.0410766       3.0402146     0.028353598
       3.5479901     0.099721294     0.092811303       3.1797363       3.1787524     0.030953364
       3.7022505     0.099366066     0.091829690       3.3184531       3.3173364     0.033663985
       3.8565109     0.099008152     0.090817026       3.4572296       3.4559687     0.036484803
       4.0107714     0.098649051     0.089774682       3.5960682       3.5946514     0.039415119
       4.1650318     0.098290309     0.088704095       3.7349714       3.7333864     0.042454197
       4.3192923     0.097933521     0.087606765       3.8739416       3.8721759     0.045601259
       4.4735527     0.097580330     0.086484254       4.0129814       4.0110218     0.048855484
       4.6278131     0.097232417     0.085338192       4.1520931       4.1499262     0.052216006
       4.7820736     0.096891511     0.084170275       4.2912793       4.2888912     0.055681912
       4.9363340     0.096559374     0.082982266       4.4305424       4.4279187     0.059252240
       5.0905944     0.096237809     0.081775996       4.5698848       4.5670110     0.062925980
       5.2448549     0.095928649     0.080553368       4.7093091       4.7061700     0.066702066
       5.3991153     0.095633758     0.079316351       4.8488176       4.8453978     0.070579379
       5.5533758     0.095355027     0.078066992       4.9884129       4.9846964     0.074556743
       5.7076362     0.095094369     0.076807405       5.1280973       5.1240681     0.078632919
       5.8618966     0.094853719     0.075539781       5.2678732       5.2635147     0.082806608
       6.0161571     0.094635022     0.074266388       5.4077432       5.4030385     0.087076444
       6.1704175     0.094440236     0.072989568       5.5477097       5.5426414     0.091440992
       6.3246779     0.094271324     0.071711743       5.6877750       5.6823257     0.095898745
       6.4789384     0.094130246     0.070435414       5.8279415       5.8220933      0.10044812
       6.6331988     0.094018957     0.069163163       5.9682117       5.9619465      0.10508746
       6.7874593     0.093939400     0.067897654       6.1085880       6.1018872      0.10981502
       6.9417197     0.093893495     0.066641636       6.2490727       6.2419177      0.11462896
       7.0959801     0.093883136     0.065397945       6.3896682       6.3820400      0.11952736
       7.2502406     0.093910182     0.064169500       6.5303770       6.5222562      0.12450821
       7.4045010     0.093976447     0.062959314       6.6712012       6.6625685      0.12956938
       7.5587614     0.094083688     0.061770487       6.8121433       6.8029791      0.13470865
       7.7130219     0.094233602     0.060606212       6.9532056       6.9434900      0.13992367
       7.8672823     0.094427807     0.059469777       7.0943904       7.0841035      0.14521200
       8.0215428     0.094667836     0.058364566       7.2357001       7.2248216      0.15057104
       8.1758032     0.094955117     0.057294059       7.3771368       7.3656465      0.15599810
       8.3300636     0.095290968     0.056261837       7.5187028       7.5065804      0.16149033
       8.4843241     0.095676572     0.055271582       7.6604004       7.6476255      0.16704472
       8.6385845     0.096112968     0.054327079       7.8022319       7.7887839      0.17265814
       8.7928449     0.096601029     0.053432219       7.9441993       7.9300578      0.17832728
       8.9471054     0.097141444     0.052590999       8.0863049       8.0714495      0.18404866
       9.1013658     0.097734694     0.051807526       8.2285508       8.2129610      0.18981862
       9.2556263     0.098381036     0.051086016       8.3709391       8.3545947      0.19563332
       9.4098867     0.099080470     0.050430801       8.5134720       8.4963528      0.20148870
       9.5641471     0.099832717     0.049846325       8.6561514       8.6382374      0.20738050
       9.7184076      0.10063719     0.049337150       8.7989794       8.7802507      0.21330424
       9.8726680      0.10149296     0.048907954       8.9419580       8.9223951      0.21925518
       10.026928      0.10239872     0.048563537       9.0850890       9.0646728      0.22522834
       10.181189      0.10335276     0.048308822       9.2283745       9.2070860      0.23121847
       10.335449      0.10435291     0.048148851       9.3718162       9.3496370      0.23722003
       10.489710      0.10539651     0.048088795       9.5154160       9.4923280      0.24322719
       10.643970      0.10648034     0.048133947       9.6591755       9.6351614      0.24923378
       10.798231      0.10760060     0.048289729       9.8030965       9.7781394      0.25523330
       10.952491      0.10875284     0.048561692       9.9471806       9.9212643      0.26121886
       11.106752      0.10993188     0.048955512       10.091429       10.064538      0.26718323
       11.261012      0.11113178     0.049476997       10.235844       10.207964      0.27311871
       11.415272      0.11234573     0.050132081       10.380426       10.351544      0.27901719
       11.569533      0.11356600     0.050926830       10.525177       10.495279      0.28487009
       11.723793      0.11478384     0.051867433       10.670098       10.639174      0.29066831
       11.878054      0.11598938     0.052960209       10.815191       10.783229      0.29640222
       12.032314      0.11717155     0.054211599       10.960455       10.927447      0.30206161
       12.186575      0.11831793     0.055628165       11.105892       11.071831      0.30763564
       12.340835      0.11941469     0.057216590       11.251503       11.216383      0.31311284
       12.495095      0.12044637     0.058983667       11.397289       11.361106      0.31848100
       12.649356      0.12139581     0.060936299       11.543249       11.506001      0.32372715
       12.803616      0.12224396     0.063081487       11.689384       11.651071      0.32883751
       12.957877      0.12296968     0.065426329       11.835695       11.796319      0.33379741
       13.112137      0.12354960     0.067978003       11.982181       11.941747      0.33859121
       13.266398      0.12395785     0.070743759       12.128842       12.087358      0.34320227
       13.420658      0.12416588     0.073730903       12.275678       12.233154      0.34761282
       13.574919      0.12414215     0.076946784       12.422687       12.379137      0.35180391
       13.729179      0.12385191     0.080398768       12.569869       12.525310      0.35575526
       13.883439      0.12325682     0.084094223       12.717223       12.671675      0.35944521
       14.037700      0.12231466     0.088040487       12.864746       12.818235      0.36285055
       14.191960      0.12097892     0.092244839       13.012438       12.964993      0.36594642
       14.346221      0.11919839     0.096714461       13.160296       13.111951      0.36870614
       14.500481      0.11691669      0.10145640       13.308316       13.259111      0.37110105
       14.654742      0.11407176      0.10647751       13.456496       13.406477      0.37310035
       14.809002      0.11059527      0.11178441       13.604833       13.554050      0.37467088
       14.963262      0.10641199      0.11738339       13.753321       13.701833      0.37577687
       15.117523      0.10143907      0.12328038       13.901957       13.849829      0.37637975
       15.271783     0.095585239      0.12948080       14.050735       13.998041      0.37643778
       15.426044     0.088749927      0.13598951       14.199648       14.146470      0.37590583
