Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2016-099362_Example06P.zmx
Title:	JP 2016-099362 Example 6 (Olympus M.Zuiko ED 30mm F3.5 Macro)
Date:	11/7/2025 4:08:54 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.7347588
      0.55750000      0.99936158       3.7359515
       1.1150000      0.99744895       3.7395317
       1.6725000      0.99426984       3.7455054
       2.2300000      0.98983661       3.7538836
       2.7875000      0.98416539       3.7646839
       3.3450000      0.97727464       3.7779329
       3.9025000      0.96369572       3.8044562
       4.4600000      0.95460794       3.8225224
       5.0175000      0.94409940       3.8437373
       5.5750000      0.93074476       3.8712147
       6.1325000      0.90119466       3.9341712
       6.6900000      0.86455394       4.0166733
       7.2475000      0.84575539       4.0610671
       7.8050000      0.82060194       4.1228382
       8.3625000      0.78605392       4.2124658
       8.9200000      0.73199671       4.3652386
       9.4775000      0.71144103       4.4278521
       10.035000      0.67906689       4.5321709
       10.592500      0.65226627       4.6243436
       11.150000      0.60707057       4.7933922
