Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02186622-1.zmx
Title:	
Date:	11/7/2025 5:02:45 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.26827688      0.42467865     0.064111305      0.17735627
       2.0000000      0.28574212      0.43234234     0.066885841      0.17096109
       4.0000000      0.33289684      0.45503835     0.079525519      0.15281297
       6.0000000      0.39969275      0.49184456      0.10855495      0.12690777
       8.0000000      0.47788416      0.54113795      0.15454461      0.10407343
       10.000000      0.56174587      0.60054573      0.21419145      0.10639696
       12.000000      0.64678722      0.66694053      0.28358571      0.14517438
       14.000000      0.72875497      0.73645849      0.35878517      0.20629706
       16.000000      0.80312608      0.80452541      0.43572499      0.27667824
       18.000000      0.86495130      0.86592717      0.51023390      0.34900915
       20.000000      0.90904244      0.91506061      0.57832846      0.41864548
       22.000000      0.93074794      0.94670312      0.63702838      0.48294357
       24.000000      0.92802967      0.95807633      0.68620471      0.54246851
       26.000000      0.90651548      0.95387451      0.73227386      0.60386924
       28.000000      0.89038292      0.95691978      0.79406509      0.68386997
       30.000000      0.93715537       1.0226819      0.90735091      0.81103002
