Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\DE02246966_Example01P.zmx
Title:	DE 2246966 Example 1 (Leica Macro-Elmar-M 90mm F4)
Date:	11/7/2025 3:43:38 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.10244053 -2.0128099E-004      0.12001062
     0.010000000     -0.10246827 -2.3843608E-004      0.11997021
     0.020000000     -0.10257918 -3.8702410E-004      0.11980860
     0.030000000     -0.10276391 -6.3455582E-004      0.11953936
     0.040000000     -0.10302228 -9.8085869E-004      0.11916266
     0.050000000     -0.10335401 -1.4256910E-003      0.11867875
     0.060000000     -0.10375879 -1.9687419E-003      0.11808791
     0.070000000     -0.10423619 -2.6096308E-003      0.11739052
     0.080000000     -0.10478573 -3.3479069E-003      0.11658702
     0.090000000     -0.10540687 -4.1830517E-003      0.11567792
      0.10000000     -0.10609895 -5.1144744E-003      0.11466380
      0.11000000     -0.10686127 -6.1415141E-003      0.11354529
      0.12000000     -0.10769304 -7.2634395E-003      0.11232312
      0.13000000     -0.10859341 -8.4794475E-003      0.11099806
      0.14000000     -0.10956142 -9.7886636E-003      0.10957097
      0.15000000     -0.11059605    -0.011190141      0.10804278
      0.16000000     -0.11169622    -0.012682860      0.10641448
      0.17000000     -0.11286075    -0.014265727      0.10468713
      0.18000000     -0.11408837    -0.015937577      0.10286188
      0.19000000     -0.11537776    -0.017697167      0.10093993
      0.20000000     -0.11672749    -0.019543181     0.098922578
      0.21000000     -0.11813606    -0.021474225     0.096811171
      0.22000000     -0.11960190    -0.023488831     0.094607149
      0.23000000     -0.12112334    -0.025585451     0.092312019
      0.24000000     -0.12269863    -0.027762460     0.089927369
      0.25000000     -0.12432592    -0.030018151     0.087454862
      0.26000000     -0.12600331    -0.032350740     0.084896241
      0.27000000     -0.12772877    -0.034758359     0.082253327
      0.28000000     -0.12950020    -0.037239059     0.079528022
      0.29000000     -0.13131543    -0.039790805     0.076722311
      0.30000000     -0.13317215    -0.042411480     0.073838258
      0.31000000     -0.13506800    -0.045098878     0.070878015
      0.32000000     -0.13700051    -0.047850709     0.067843818
      0.33000000     -0.13896711    -0.050664591     0.064737988
      0.34000000     -0.14096513    -0.053538052     0.061562936
      0.35000000     -0.14299182    -0.056468531     0.058321161
      0.36000000     -0.14504431    -0.059453372     0.055015253
      0.37000000     -0.14711963    -0.062489822     0.051647895
      0.38000000     -0.14921471    -0.065575035     0.048221859
      0.39000000     -0.15132638    -0.068706069     0.044740026
      0.40000000     -0.15345134    -0.071879870     0.041205362
      0.41000000     -0.15558620    -0.075093293     0.037620936
      0.42000000     -0.15772745    -0.078343088     0.033989918
      0.43000000     -0.15987146    -0.081625895     0.030315581
      0.44000000     -0.16201449    -0.084938248     0.026601306
      0.45000000     -0.16415268    -0.088276571     0.022850578
      0.46000000     -0.16628204    -0.091637173     0.019066994
      0.47000000     -0.16839846    -0.095016249     0.015254261
      0.48000000     -0.17049770    -0.098409878     0.011416202
      0.49000000     -0.17257539     -0.10181402  7.5567566E-003
      0.50000000     -0.17462703     -0.10522450  3.6799838E-003
      0.51000000     -0.17664798     -0.10863703 -2.0993521E-004
      0.52000000     -0.17863346     -0.11204719 -4.1086940E-003
      0.53000000     -0.18057853     -0.11545044 -8.0118582E-003
      0.54000000     -0.18247814     -0.11884207    -0.011914862
      0.55000000     -0.18432705     -0.12221728    -0.015813007
      0.56000000     -0.18611989     -0.12557108    -0.019701454
      0.57000000     -0.18785112     -0.12889837    -0.023575227
      0.58000000     -0.18951505     -0.13219388    -0.027429202
      0.59000000     -0.19110580     -0.13545221    -0.031258109
      0.60000000     -0.19261734     -0.13866778    -0.035056525
      0.61000000     -0.19404346     -0.14183486    -0.038818871
      0.62000000     -0.19537777     -0.14494756    -0.042539408
      0.63000000     -0.19661367     -0.14799981    -0.046212237
      0.64000000     -0.19774440     -0.15098536    -0.049831277
      0.65000000     -0.19876299     -0.15389780    -0.053390287
      0.66000000     -0.19966227     -0.15673053    -0.056882840
      0.67000000     -0.20043486     -0.15947674    -0.060302330
      0.68000000     -0.20107317     -0.16212946    -0.063641958
      0.69000000     -0.20156938     -0.16468150    -0.066894733
      0.70000000     -0.20191545     -0.16712545    -0.070053464
      0.71000000     -0.20210311     -0.16945371    -0.073110751
      0.72000000     -0.20212383     -0.17165845    -0.076058986
      0.73000000     -0.20196884     -0.17373161    -0.078890339
      0.74000000     -0.20162913     -0.17566491    -0.081596754
      0.75000000     -0.20109540     -0.17744983    -0.084169945
      0.76000000     -0.20035808     -0.17907757    -0.086601384
      0.77000000     -0.19940733     -0.18053911    -0.088882296
      0.78000000     -0.19823300     -0.18182516    -0.091003649
      0.79000000     -0.19682465     -0.18292613    -0.092956147
      0.80000000     -0.19517152     -0.18383218    -0.094730224
      0.81000000     -0.19326252     -0.18453316    -0.096316027
      0.82000000     -0.19108624     -0.18501862    -0.097703414
      0.83000000     -0.18863091     -0.18527779    -0.098881941
      0.84000000     -0.18588441     -0.18529960    -0.099840851
      0.85000000     -0.18283424     -0.18507262     -0.10056906
      0.86000000     -0.17946751     -0.18458509     -0.10105516
      0.87000000     -0.17577093     -0.18382486     -0.10128739
      0.88000000     -0.17173080     -0.18277945     -0.10125362
      0.89000000     -0.16733300     -0.18143597     -0.10094135
      0.90000000     -0.16256292     -0.17978111     -0.10033771
      0.91000000     -0.15740553     -0.17780118    -0.099429406
      0.92000000     -0.15184528     -0.17548202    -0.098202743
      0.93000000     -0.14586613     -0.17280906    -0.096643584
      0.94000000     -0.13945154     -0.16976722    -0.094737340
      0.95000000     -0.13258437     -0.16634096    -0.092468958
      0.96000000     -0.12524694     -0.16251421    -0.089822896
      0.97000000     -0.11742099     -0.15827041    -0.086783105
      0.98000000     -0.10908763     -0.15359240    -0.083333007
      0.99000000     -0.10022730     -0.14846249    -0.079455472
       1.0000000    -0.090819817     -0.14286236    -0.075132799
