Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2022-030896_Example01P.zmx
Title:	JP 2022-030896 Example 1 (Sony FE 24mm F2.8 G)
Date:	11/7/2025 3:49:09 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     0.033978393  8.4841889E-003     0.033836504
     0.010000000     0.033985079  8.4931079E-003     0.033847387
     0.020000000     0.034011732  8.5286942E-003     0.033890830
     0.030000000     0.034055834  8.5876857E-003     0.033962918
     0.040000000     0.034116908  8.6696056E-003     0.034063179
     0.050000000     0.034194289  8.7737892E-003     0.034190953
     0.060000000     0.034287125  8.8993871E-003     0.034345396
     0.070000000     0.034394384  9.0453687E-003     0.034525488
     0.080000000     0.034514860  9.2105272E-003     0.034730030
     0.090000000     0.034647173  9.3934848E-003     0.034957656
      0.10000000     0.034789779  9.5926991E-003     0.035206835
      0.11000000     0.034940979  9.8064700E-003     0.035475881
      0.12000000     0.035098922     0.010032948     0.035762961
      0.13000000     0.035261619     0.010270142     0.036066099
      0.14000000     0.035426949     0.010515930     0.036383191
      0.15000000     0.035592670     0.010768068     0.036712013
      0.16000000     0.035756432     0.011024201     0.037050229
      0.17000000     0.035915786     0.011281876     0.037395408
      0.18000000     0.036068199     0.011538551     0.037745031
      0.19000000     0.036211065     0.011791612     0.038096507
      0.20000000     0.036341720     0.012038384     0.038447188
      0.21000000     0.036457457     0.012276144     0.038794376
      0.22000000     0.036555537     0.012502139     0.039135345
      0.23000000     0.036633211     0.012713598     0.039467353
      0.24000000     0.036687730     0.012907751     0.039787658
      0.25000000     0.036716364     0.013081840     0.040093534
      0.26000000     0.036716419     0.013233141     0.040382288
      0.27000000     0.036685255     0.013358978     0.040651275
      0.28000000     0.036620299     0.013456739     0.040897918
      0.29000000     0.036519069     0.013523898     0.041119724
      0.30000000     0.036379187     0.013558026     0.041314302
      0.31000000     0.036198402     0.013556817     0.041479379
      0.32000000     0.035974602     0.013518099     0.041612821
      0.33000000     0.035705840     0.013439855     0.041712650
      0.34000000     0.035390344     0.013320240     0.041777061
      0.35000000     0.035026542     0.013157603     0.041804442
      0.36000000     0.034613079     0.012950497     0.041793388
      0.37000000     0.034148830     0.012697703     0.041742723
      0.38000000     0.033632925     0.012398246     0.041651516
      0.39000000     0.033064758     0.012051409     0.041519096
      0.40000000     0.032444013     0.011656755     0.041345071
      0.41000000     0.031770671     0.011214134     0.041129343
      0.42000000     0.031045031     0.010723710     0.040872121
      0.43000000     0.030267725     0.010185962     0.040573941
      0.44000000     0.029439729  9.6017107E-003     0.040235674
      0.45000000     0.028562375  8.9721200E-003     0.039858542
      0.46000000     0.027637367  8.2987153E-003     0.039444127
      0.47000000     0.026666790  7.5833913E-003     0.038994387
      0.48000000     0.025653114  6.8284197E-003     0.038511656
      0.49000000     0.024599212  6.0364607E-003     0.037998662
      0.50000000     0.023508354  5.2105625E-003     0.037458522
      0.51000000     0.022384218  4.3541690E-003     0.036894755
      0.52000000     0.021230889  3.4711205E-003     0.036311279
      0.53000000     0.020052862  2.5656523E-003     0.035712411
      0.54000000     0.018855037  1.6423953E-003     0.035102869
      0.55000000     0.017642714  7.0636516E-004     0.034487761
      0.56000000     0.016421583 -2.3704308E-004     0.033872580
      0.57000000     0.015197714 -1.1820672E-003     0.033263191
      0.58000000     0.013977544 -2.1225929E-003     0.032665819
      0.59000000     0.012767855 -3.0521725E-003     0.032087030
      0.60000000     0.011575753 -3.9640479E-003     0.031533707
      0.61000000     0.010408644 -4.8511770E-003     0.031013026
      0.62000000  9.2741968E-003 -5.7062664E-003     0.030532422
      0.63000000  8.1803109E-003 -6.5218073E-003     0.030099557
      0.64000000  7.1350726E-003 -7.2901187E-003     0.029722276
      0.65000000  6.1467075E-003 -8.0033950E-003     0.029408558
      0.66000000  5.2235260E-003 -8.6537617E-003     0.029166464
      0.67000000  4.3738593E-003 -9.2333363E-003     0.029004077
      0.68000000  3.6059954E-003 -9.7342998E-003     0.028929429
      0.69000000  2.9280978E-003    -0.010148971     0.028950430
      0.70000000  2.3481215E-003    -0.010469897     0.029074779
      0.71000000  1.8737134E-003    -0.010689948     0.029309867
      0.72000000  1.5121113E-003    -0.010802423     0.029662675
      0.73000000  1.2700228E-003    -0.010801172     0.030139654
      0.74000000  1.1534970E-003    -0.010680723     0.030746598
      0.75000000  1.1677802E-003    -0.010436429     0.031488496
      0.76000000  1.3171597E-003    -0.010064626     0.032369379
      0.77000000  1.6047893E-003 -9.5628077E-003     0.033392146
      0.78000000  2.0325001E-003 -8.9298197E-003     0.034558369
      0.79000000  2.6005915E-003 -8.1660681E-003     0.035868089
      0.80000000  3.3076029E-003 -7.2737524E-003     0.037319582
      0.81000000  4.1500637E-003 -6.2571180E-003     0.038909108
      0.82000000  5.1222204E-003 -5.1227338E-003     0.040630640
      0.83000000  6.2157378E-003 -3.8797953E-003     0.042475553
      0.84000000  7.4193736E-003 -2.5404558E-003     0.044432305
      0.85000000  8.7186236E-003 -1.1201874E-003     0.046486068
      0.86000000     0.010095335  3.6182442E-004     0.048618342
      0.87000000     0.011527287  1.8822522E-003     0.050806521
      0.88000000     0.012987732  3.4131592E-003     0.053023434
      0.89000000     0.014444903  4.9214916E-003     0.055236830
      0.90000000     0.015861477  6.3685281E-003     0.057408835
      0.91000000     0.017193990  7.7092823E-003     0.059495350
      0.92000000     0.018392217  8.8918572E-003     0.061445407
      0.93000000     0.019398496  9.8567479E-003     0.063200469
      0.94000000     0.020146999     0.010536090     0.064693679
      0.95000000     0.020562965     0.010852853     0.065849047
      0.96000000     0.020561867     0.010719977     0.066580586
      0.97000000     0.020048538     0.010039450     0.066791384
      0.98000000     0.018916244  8.7013373E-003     0.066372620
      0.99000000     0.017045713  6.5827390E-003     0.065202523
       1.0000000     0.014304124  3.5467197E-003     0.063145283
