Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02186621-2.zmx
Title:	
Date:	11/7/2025 5:02:44 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.35916302      0.55828987     0.032885326      0.27244303
       1.6000000      0.37338320      0.57015500     0.041267737      0.26054430
       3.2000000      0.41421870      0.60556066     0.075759072      0.22619868
       4.8000000      0.47754277      0.66382903      0.13950471      0.17543404
       6.4000000      0.55906457      0.74357166      0.22919282      0.13106509
       8.0000000      0.65519315      0.84253180      0.34188642      0.15359348
       9.6000000      0.76294853      0.95757451      0.47475747      0.25449536
       11.200000      0.87977950       1.0848313      0.62486109      0.39462217
       12.800000       1.0037086       1.2200549      0.78931561      0.55749951
       14.400000       1.1340153       1.3593980      0.96585406      0.73733861
       16.000000       1.2727392       1.5010969       1.1539424      0.93242442
       17.600000       1.4274472       1.6489583       1.3568541       1.1449706
       19.200000       1.6156694       1.8189515       1.5852140       1.3833250
       20.800000       1.8705645       2.0495347       1.8622771       1.6657718
       22.400000       2.2452745       2.4120245       2.2299863       2.0251955
       24.000000       2.8120579       3.0103598       2.7527044       2.5127167
