Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\WO2020-119907_Example01P.zmx
Title:	WO 2020/119907 Example 1 (TH Swiss Irix 150mm f/2.8 Macro)
Date:	11/7/2025 5:55:17 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       6.1720375      0.23353106      0.16335180       16.660087       16.641280      0.11301442
       6.2521938      0.23141341      0.16271372       16.878319       16.859115      0.11390963
       6.3323501      0.22903183      0.16205812       17.096602       17.077016      0.11469255
       6.4125065      0.22637125      0.16138373       17.314936       17.294985      0.11535691
       6.4926628      0.22341591      0.16068920       17.533320       17.513023      0.11589625
       6.5728191      0.22014933      0.15997308       17.751752       17.731130      0.11630390
       6.6529755      0.21655431      0.15923379       17.970231       17.949307      0.11657299
       6.7331318      0.21261282      0.15846968       18.188757       18.167556      0.11669640
       6.8132881      0.20830606      0.15767896       18.407327       18.385877      0.11666683
       6.8934445      0.20361436      0.15685973       18.625940       18.604270      0.11647671
       6.9736008      0.19851716      0.15600996       18.844595       18.822738      0.11611823
       7.0537571      0.19299297      0.15512748       19.063289       19.041280      0.11558334
       7.1339134      0.18701932      0.15420998       19.282021       19.259898      0.11486372
       7.2140698      0.18057273      0.15325502       19.500789       19.478593      0.11395079
       7.2942261      0.17362867      0.15225999       19.719591       19.697365      0.11283567
       7.3743824      0.16616148      0.15122211       19.938424       19.916216      0.11150920
       7.4545388      0.15814433      0.15013843       20.157286       20.135145      0.10996193
       7.5346951      0.14954921      0.14900582       20.376175       20.354155      0.10818406
       7.6148514      0.14034682      0.14782096       20.595088       20.573246      0.10616551
       7.6950078      0.13050652      0.14658034       20.814022       20.792419      0.10389581
       7.7751641      0.11999630      0.14528020       21.032973       21.011675      0.10136418
       7.8553204      0.10878269      0.14391660       21.251940       21.231015     0.098559461
       7.9354768     0.096830704      0.14248534       21.470918       21.450439     0.095470101
       8.0156331     0.084103768      0.14098198       21.689904       21.669949     0.092084164

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.12638338      0.12638338      0.00000000      0.00000000      0.00000000
     0.080156331      0.12640156      0.12637548      0.21535290      0.21535283  3.1362815E-005
      0.16031266      0.12645282      0.12635180      0.43070705      0.43070651  1.2541002E-004
      0.24046899      0.12653712      0.12631235      0.64606369      0.64606187  2.8209124E-004
      0.32062532      0.12665436      0.12625714      0.86142407      0.86141976  5.0131022E-004
      0.40078165      0.12680442      0.12618620       1.0767894       1.0767810  7.8293214E-004
      0.48093798      0.12698714      0.12609956       1.2921611       1.2921465  1.1267835E-003
      0.56109432      0.12720232      0.12599726       1.5075401       1.5075170  1.5326519E-003
      0.64125065      0.12744975      0.12587935       1.7229279       1.7228935  2.0002861E-003
      0.72140698      0.12772914      0.12574588       1.9383257       1.9382766  2.5293957E-003
      0.80156331      0.12804020      0.12559692       2.1537346       2.1536674  3.1196510E-003
      0.88171964      0.12838258      0.12543252       2.3691559       2.3690666  3.7706825E-003
      0.96187597      0.12875591      0.12525277       2.5845909       2.5844751  4.4820812E-003
       1.0420323      0.12915976      0.12505773       2.8000408       2.7998937  5.2533977E-003
       1.1221886      0.12959367      0.12484751       3.0155067       3.0153232  6.0841424E-003
       1.2023450      0.13005714      0.12462219       3.2309899       3.2307646  6.9737770E-003
       1.2825013      0.13054962      0.12438188       3.4464916       3.4462186  7.9217451E-003
       1.3626576      0.13107053      0.12412666       3.6620130       3.6616862  8.9274259E-003
       1.4428140      0.13161922      0.12385667       3.8775553       3.8771680  9.9901640E-003
       1.5229703      0.13219501      0.12357201       4.0931197       4.0926651     0.011109262
       1.6031266      0.13279717      0.12327280       4.3087073       4.3081781     0.012283978
       1.6832829      0.13342492      0.12295918       4.5243194       4.5237081     0.013513530
       1.7634393      0.13407741      0.12263126       4.7399570       4.7392558     0.014797087
       1.8435956      0.13475376      0.12228919       4.9556214       4.9548220     0.016133778
       1.9237519      0.13545303      0.12193310       5.1713136       5.1704077     0.017522684
       2.0039083      0.13617419      0.12156314       5.3870349       5.3860136     0.018962841
       2.0840646      0.13691619      0.12117946       5.6027863       5.6016406     0.020453238
       2.1642209      0.13767788      0.12078220       5.8185690       5.8172896     0.021992816
       2.2443773      0.13845809      0.12037152       6.0343840       6.0329614     0.023580469
       2.3245336      0.13925552      0.11994757       6.2502324       6.2486568     0.025215041
       2.4046899      0.14006885      0.11951050       6.4661154       6.4643768     0.026895327
       2.4848463      0.14089667      0.11906048       6.6820339       6.6801220     0.028620070
       2.5650026      0.14173746      0.11859767       6.8979890       6.8958935     0.030387964
       2.6451589      0.14258967      0.11812222       7.1139819       7.1116921     0.032197647
       2.7253152      0.14345163      0.11763430       7.3300133       7.3275185     0.034047705
       2.8054716      0.14432159      0.11713405       7.5460845       7.5433737     0.035936669
       2.8856279      0.14519770      0.11662165       7.7621963       7.7592584     0.037863014
       2.9657842      0.14607803      0.11609725       7.9783498       7.9751737     0.039825159
       3.0459406      0.14696054      0.11556100       8.1945458       8.1911202     0.041821464
       3.1260969      0.14784308      0.11501305       8.4107854       8.4070989     0.043850228
       3.2062532      0.14872339      0.11445355       8.6270694       8.6231106     0.045909693
       3.2864096      0.14959910      0.11388265       8.8433987       8.8391561     0.047998035
       3.3665659      0.15046772      0.11330047       9.0597743       9.0552364     0.050113368
       3.4467222      0.15132663      0.11270717       9.2761968       9.2713522     0.052253742
       3.5268786      0.15217307      0.11210285       9.4926673       9.4875045     0.054417139
       3.6070349      0.15300417      0.11148764       9.7091864       9.7036940     0.056601473
       3.6871912      0.15381689      0.11086164       9.9257550       9.9199216     0.058804589
       3.7673475      0.15460805      0.11022497       10.142374       10.136188     0.061024260
       3.8475039      0.15537432      0.10957770       10.359044       10.352495     0.063258185
       3.9276602      0.15611220      0.10891992       10.575765       10.568842     0.065503989
       4.0078165      0.15681801      0.10825169       10.792539       10.785231     0.067759220
       4.0879729      0.15748790      0.10757307       11.009366       11.001662     0.070021345
       4.1681292      0.15811786      0.10688409       11.226246       11.218136     0.072287751
       4.2482855      0.15870363      0.10618477       11.443180       11.434655     0.074555744
       4.3284419      0.15924081      0.10547511       11.660170       11.651219     0.076822539
       4.4085982      0.15972473      0.10475512       11.877214       11.867828     0.079085269
       4.4887545      0.16015053      0.10402473       12.094314       12.084485     0.081340972
       4.5689109      0.16051312      0.10328391       12.311470       12.301188     0.083586596
       4.6490672      0.16080717      0.10253258       12.528683       12.517941     0.085818992
       4.7292235      0.16102707      0.10177061       12.745953       12.734742     0.088034913
       4.8093798      0.16116698      0.10099790       12.963280       12.951594     0.090231012
       4.8895362      0.16122076      0.10021427       13.180665       13.168497     0.092403837
       4.9696925      0.16118200     0.099419533       13.398108       13.385452     0.094549829
       5.0498488      0.16104398     0.098613473       13.615608       13.602459     0.096665320
       5.1300052      0.16079967     0.097795830       13.833167       13.819520     0.098746526
       5.2101615      0.16044171     0.096966311       14.050784       14.036636      0.10078955
       5.2903178      0.15996239     0.096124585       14.268459       14.253807      0.10279037
       5.3704742      0.15935367     0.095270279       14.486193       14.471035      0.10474484
       5.4506305      0.15860710     0.094402976       14.703984       14.688319      0.10664870
       5.5307868      0.15771387     0.093522214       14.921834       14.905662      0.10849753
       5.6109432      0.15666474     0.092627481       15.139742       15.123064      0.11028680
       5.6910995      0.15545006     0.091718214       15.357708       15.340525      0.11201182
       5.7712558      0.15405972     0.090793794       15.575731       15.558047      0.11366778
       5.8514121      0.15248317     0.089853545       15.793812       15.775630      0.11524970
       5.9315685      0.15070936     0.088896730       16.011949       15.993276      0.11675244
       6.0117248      0.14872672     0.087922545       16.230142       16.210985      0.11817072
       6.0918811      0.14652317     0.086930122       16.448391       16.428758      0.11949909
       6.1720375      0.14408607     0.085918515       16.666694       16.646597      0.12073192
       6.2521938      0.14140221     0.084886708       16.885053       16.864501      0.12186341
       6.3323501      0.13845776     0.083833599       17.103464       17.082472      0.12288757
       6.4125065      0.13523827     0.082758005       17.321928       17.300511      0.12379825
       6.4926628      0.13172863     0.081658652       17.540444       17.518618      0.12458907
       6.5728191      0.12791304     0.080534172       17.759011       17.736795      0.12525347
       6.6529755      0.12377498     0.079383098       17.977627       17.955042      0.12578468
       6.7331318      0.11929718     0.078203858       18.196291       18.173360      0.12617569
       6.8132881      0.11446158     0.076994769       18.415001       18.391751      0.12641931
       6.8934445      0.10924930     0.075754032       18.633758       18.610214      0.12650807
       6.9736008      0.10364061     0.074479728       18.852558       18.828752      0.12643431
       7.0537571     0.097614857     0.073169804       19.071400       19.047364      0.12619008
       7.1339134     0.091150476     0.071822076       19.290282       19.266052      0.12576720
       7.2140698     0.084224911     0.070434215       19.509203       19.484816      0.12515720
       7.2942261     0.076814579     0.069003740       19.728160       19.703658      0.12435136
       7.3743824     0.068894827     0.067528013       19.947151       19.922579      0.12334064
       7.4545388     0.060439879     0.066004230       20.166175       20.141578      0.12211573
       7.5346951     0.051422788     0.064429408       20.385227       20.360658      0.12066700
       7.6148514     0.041815379     0.062800382       20.604306       20.579819      0.11898450
       7.6950078     0.031588196     0.061113789       20.823409       20.799062      0.11705794
       7.7751641     0.020710441     0.059366064       21.042533       21.018388      0.11487669
       7.8553204  9.1499129E-003     0.057553423       21.261675       21.237798      0.11242976
       7.9354768 -3.1270583E-003     0.055671856       21.480832       21.457292      0.10970578
       8.0156331    -0.016155677     0.053717113       21.700000       21.676872      0.10669299

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.22058857      0.22058857      0.00000000      0.00000000      0.00000000
     0.080156331      0.22060474      0.22057970      0.21535061      0.21535061  2.8819482E-006
      0.16031266      0.22065038      0.22055311      0.43070248      0.43070206  9.8557993E-005
      0.24046899      0.22072542      0.22050879      0.64605686      0.64605520  2.5795457E-004
      0.32062532      0.22082978      0.22044677      0.86141501      0.86141086  4.8097639E-004
      0.40078165      0.22096335      0.22036708       1.0767782       1.0767699  7.6748995E-004
      0.48093798      0.22112596      0.22026975       1.2921476       1.2921332  1.1173234E-003
      0.56109432      0.22131742      0.22015482       1.5075245       1.5075015  1.5302666E-003
      0.64125065      0.22153751      0.22002232       1.7229102       1.7228757  2.0060707E-003
      0.72140698      0.22178597      0.21987233       1.9383060       1.9382566  2.5444481E-003
      0.80156331      0.22206250      0.21970490       2.1537129       2.1536452  3.1450724E-003
      0.88171964      0.22236677      0.21952010       2.3691324       2.3690422  3.8075778E-003
      0.96187597      0.22269839      0.21931800       2.5845655       2.5844484  4.5315592E-003
       1.0420323      0.22305697      0.21909868       2.8000136       2.7998648  5.3165717E-003
       1.1221886      0.22344205      0.21886224       3.0154779       3.0152921  6.1621305E-003
       1.2023450      0.22385313      0.21860876       3.2309596       3.2307313  7.0676971E-003
       1.2825013      0.22428969      0.21833835       3.4464599       3.4461831  8.0327317E-003
       1.3626576      0.22475114      0.21805111       3.6619800       3.6616484  9.0566140E-003
       1.4428140      0.22523685      0.21774715       3.8775211       3.8771280     0.010138695
       1.5229703      0.22574617      0.21742659       4.0930844       4.0926228     0.011278284
       1.6031266      0.22627836      0.21708956       4.3086711       4.3081337     0.012474648
       1.6832829      0.22683267      0.21673618       4.5242823       4.5236614     0.013727009
       1.7634393      0.22740827      0.21636658       4.7399194       4.7392068     0.015034549
       1.8435956      0.22800428      0.21598091       4.9555833       4.9547709     0.016396402
       1.9237519      0.22861979      0.21557929       5.1712752       5.1703543     0.017811659
       2.0039083      0.22925379      0.21516189       5.3869964       5.3859580     0.019279365
       2.0840646      0.22990525      0.21472884       5.6027478       5.6015828     0.020798520
       2.1642209      0.23057305      0.21428030       5.8185307       5.8172295     0.022368075
       2.2443773      0.23125602      0.21381642       6.0343462       6.0328991     0.023986934
       2.3245336      0.23195292      0.21333736       6.2501953       6.2485923     0.025653954
       2.4046899      0.23266242      0.21284329       6.4660792       6.4643100     0.027367941
       2.4848463      0.23338314      0.21233435       6.6819988       6.6800531     0.029127651
       2.5650026      0.23411361      0.21181072       6.8979554       6.8958223     0.030931789
       2.6451589      0.23485230      0.21127255       7.1139498       7.1116187     0.032779007
       2.7253152      0.23559756      0.21072002       7.3299831       7.3274429     0.034667906
       2.8054716      0.23634768      0.21015328       7.5460564       7.5432958     0.036597031
       2.8856279      0.23710086      0.20957249       7.7621707       7.7591784     0.038564872
       2.9657842      0.23785518      0.20897782       7.9783268       7.9750914     0.040569862
       3.0459406      0.23860865      0.20836942       8.1945259       8.1910356     0.042610379
       3.1260969      0.23935915      0.20774745       8.4107688       8.4070121     0.044684738
       3.2062532      0.24010448      0.20711206       8.6270564       8.6230216     0.046791197
       3.2864096      0.24084229      0.20646341       8.8433896       8.8390649     0.048927952
       3.3665659      0.24157014      0.20580163       9.0597695       9.0551429     0.051093134
       3.4467222      0.24228546      0.20512686       9.2761967       9.2712565     0.053284813
       3.5268786      0.24298555      0.20443923       9.4926721       9.4874065     0.055500989
       3.6070349      0.24366757      0.20373887       9.7091966       9.7035938     0.057739599
       3.6871912      0.24432854      0.20302590       9.9257710       9.9198193     0.059998507
       3.7673475      0.24496534      0.20230042       10.142396       10.136084     0.062275508
       3.8475039      0.24557469      0.20156252       10.359072       10.352388     0.064568324
       3.9276602      0.24615315      0.20081230       10.575801       10.568733     0.066874603
       4.0078165      0.24669712      0.20004983       10.792582       10.785119     0.069191917
       4.0879729      0.24720280      0.19927517       11.009417       11.001548     0.071517758
       4.1681292      0.24766624      0.19848836       11.226305       11.218021     0.073849539
       4.2482855      0.24808328      0.19768944       11.443248       11.434537     0.076184590
       4.3284419      0.24844956      0.19687841       11.660247       11.651098     0.078520156
       4.4085982      0.24876051      0.19605528       11.877301       11.867706     0.080853396
       4.4887545      0.24901135      0.19522002       12.094412       12.084360     0.083181379
       4.5689109      0.24919706      0.19437259       12.311579       12.301061     0.085501080
       4.6490672      0.24931241      0.19351291       12.528803       12.517811     0.087809383
       4.7292235      0.24935188      0.19264089       12.746085       12.734611     0.090103072
       4.8093798      0.24930972      0.19175642       12.963425       12.951460     0.092378832
       4.8895362      0.24917990      0.19085935       13.180823       13.168361     0.094633246
       4.9696925      0.24895610      0.18994950       13.398279       13.385314     0.096862789
       5.0498488      0.24863172      0.18902666       13.615794       13.602319     0.099063828
       5.1300052      0.24819984      0.18809059       13.833368       13.819378      0.10123262
       5.2101615      0.24765322      0.18714103       14.051000       14.036491      0.10336530
       5.2903178      0.24698428      0.18617764       14.268692       14.253660      0.10545789
       5.3704742      0.24618508      0.18520008       14.486443       14.470886      0.10750628
       5.4506305      0.24524734      0.18420794       14.704252       14.688168      0.10950625
       5.5307868      0.24416236      0.18320079       14.922121       14.905508      0.11145344
       5.6109432      0.24292106      0.18217813       15.140048       15.122907      0.11334334
       5.6910995      0.24151394      0.18113942       15.358034       15.340366      0.11517133
       5.7712558      0.23993105      0.18008406       15.576078       15.557886      0.11693263
       5.8514121      0.23816200      0.17901140       15.794181       15.775467      0.11862231
       5.9315685      0.23619591      0.17792072       16.012340       15.993111      0.12023529
       6.0117248      0.23402140      0.17681125       16.230557       16.210818      0.12176634
       6.0918811      0.23162656      0.17568215       16.448830       16.428589      0.12321005
       6.1720375      0.22899897      0.17453249       16.667160       16.646425      0.12456086
       6.2521938      0.22612559      0.17336129       16.885544       16.864327      0.12581302
       6.3323501      0.22299283      0.17216748       17.103983       17.082296      0.12696061
       6.4125065      0.21958645      0.17094991       17.322476       17.300332      0.12799752
       6.4926628      0.21589158      0.16970732       17.541022       17.518437      0.12891746
       6.5728191      0.21189264      0.16843840       17.759619       17.736612      0.12971391
       6.6529755      0.20757338      0.16714171       17.978266       17.954857      0.13038017
       6.7331318      0.20291678      0.16581571       18.196963       18.173173      0.13090931
       6.8132881      0.19790505      0.16445876       18.415708       18.391561      0.13129421
       6.8934445      0.19251961      0.16306911       18.634499       18.610022      0.13152748
       6.9736008      0.18674101      0.16164487       18.853336       18.828557      0.13160152
       7.0537571      0.18054891      0.16018405       19.072216       19.047167      0.13150847
       7.1339134      0.17392208      0.15868450       19.291138       19.265853      0.13124022
       7.2140698      0.16683829      0.15714394       19.510099       19.484615      0.13078841
       7.2942261      0.15927432      0.15555994       19.729098       19.703455      0.13014437
       7.3743824      0.15120586      0.15392993       19.948133       19.922373      0.12929919
       7.4545388      0.14260754      0.15225115       20.167201       20.141371      0.12824363
       7.5346951      0.13345280      0.15052068       20.386299       20.360448      0.12696815
       7.6148514      0.12371388      0.14873541       20.605427       20.579607      0.12546292
       7.6950078      0.11336177      0.14689206       20.824580       20.798848      0.12371775
       7.7751641      0.10236611      0.14498712       21.043755       21.018171      0.12172211
       7.8553204     0.090695183      0.14301688       21.262950       21.237579      0.11946513
       7.9354768     0.078315810      0.14097741       21.482162       21.457071      0.11693554
       8.0156331     0.065193301      0.13886453       21.701386       21.676649      0.11412172
