Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07889441-1.ZMX
Title:	US pat 7,889,441 - Sansung cellphone camera
Date:	11/7/2025 5:10:11 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.066029308     0.093183688     0.012862670     0.065045833
       2.4000000     0.071974737      0.11002599     0.017154068     0.054107692
       4.8000000     0.091800521      0.14297373     0.042586585     0.035302122
       7.2000000      0.10957834      0.16275630     0.061274441     0.026954108
       9.6000000      0.10920722      0.15863150     0.061186528     0.021549069
       12.000000      0.10147065      0.14670009     0.061830987     0.039174603
       14.400000     0.097433704      0.13886427     0.068791330     0.057988186
       16.800000     0.085752065      0.12553588     0.058588790     0.051539805
       19.200000     0.070582173      0.11013219     0.037113752     0.031343569
       21.600000     0.053948678     0.082753967     0.017224985     0.034113357
       24.000000     0.052558523     0.048300987     0.034582958     0.059128753
       26.400000     0.066072704     0.052780081     0.050602220     0.065695121
       28.800000     0.072958760     0.070333619     0.054872684     0.053038981
       31.200000     0.088966596     0.088764701     0.074199029     0.062528889
       33.600000     0.085093980     0.068425392     0.073923725     0.072690748
       36.000000     0.068032715     0.060416045     0.033148354     0.057964666
