Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004514051_ExampleML02P.zmx
Title:	US 4,514,051 Example ML 2 (Nikon AI Nikkor 50mm f/1.8)
Date:	11/7/2025 4:18:16 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.8897038
       1.0800000      0.98605175       1.9030223
       2.1600000      0.98387189       1.9051293
       3.2400000      0.98086637       1.9080459
       4.3200000      0.97648769       1.9123190
       5.4000000      0.96844487       1.9202434
       6.4800000      0.95921601       1.9294589
       7.5600000      0.94321078       1.9457604
       8.6400000      0.90817133       1.9829412
       9.7200000      0.84866315       2.0512853
       10.800000      0.82154832       2.0848613
       11.880000      0.77564160       2.1456713
       12.960000      0.74288443       2.1924672
       14.040000      0.70416552       2.2519376
       15.120000      0.64217083       2.3581338
       16.200000      0.58602451       2.4685154
       17.280000      0.55074652       2.5463486
       18.360000      0.50196711       2.6672032
       19.440000      0.43357482       2.8698666
       20.520000      0.37889646       3.0699653
       21.600000      0.34418410       3.2210564
