Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03524697-2.ZMX
Title:	Lens
Date:	11/7/2025 5:45:31 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       82.770000      0.17367912      0.69642004       13.905140       78.673291      -82.325464
       83.660000      0.17389714      0.70660488       14.045485       89.828151      -84.364050
       84.550000      0.17422522      0.71681333       14.185614       104.60929      -86.439432
       85.440000      0.17467446      0.72703947       14.325528       125.14001      -88.552400
       86.330000      0.17525667      0.73727708       14.465229       155.60328      -90.703776
       87.220000      0.17598436      0.74751958       14.604718       205.53868      -92.894419
       88.110000      0.17687077      0.75776001       14.743994       302.45445      -95.125218
       89.000000      0.17792996      0.76799105       14.883059       571.78827      -97.397103

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.17258999      0.17258999      0.00000000      0.00000000      0.00000000
      0.89000000      0.17255249      0.17263872      0.15521839      0.15523166 -8.5485701E-003
       1.7800000      0.17245307      0.17278490      0.31043207      0.31053826    -0.034195230
       2.6700000      0.17229164      0.17302853      0.46563634      0.46599489    -0.076942820
       3.5600000      0.17206803      0.17336962      0.62082649      0.62167692     -0.13679608
       4.4500000      0.17178200      0.17380815      0.77599783      0.77766016     -0.21376165
       5.3400000      0.17143327      0.17434412      0.93114566      0.93402102     -0.30784809
       6.2300000      0.17102148      0.17497753       1.0862653       1.0908366     -0.41906586
       7.1200000      0.17054618      0.17570836       1.2413521       1.2481850     -0.54742740
       8.0100000      0.17000691      0.17653662       1.3964014       1.4061452     -0.69294704
       8.9000000      0.16940309      0.17746229       1.5514085       1.5647976     -0.85564112
       9.7900000      0.16873410      0.17848536       1.7063689       1.7242237      -1.0355279
       10.680000      0.16799927      0.17960581       1.8612778       1.8845068      -1.2326278
       11.570000      0.16719786      0.18082363       2.0161308       2.0457318      -1.4469631
       12.460000      0.16632904      0.18213880       2.1709233       2.2079856      -1.6785583
       13.350000      0.16539196      0.18355129       2.3256507       2.3713571      -1.9274398
       14.240000      0.16438568      0.18506108       2.4803084       2.5359377      -2.1936362
       15.130000      0.16330921      0.18666814       2.6348921       2.7018211      -2.4771783
       16.020000      0.16216152      0.18837244       2.7893973       2.8691038      -2.7780991
       16.910000      0.16094149      0.19017393       2.9438195       3.0378856      -3.0964338
       17.800000      0.15964796      0.19207257       3.0981543       3.2082691      -3.4322197
       18.690000      0.15827973      0.19406832       3.2523973       3.3803608      -3.7854969
       19.580000      0.15683552      0.19616111       3.4065444       3.5542708      -4.1563072
       20.470000      0.15531400      0.19835090       3.5605910       3.7301133      -4.5446954
       21.360000      0.15371381      0.20063759       3.7145331       3.9080072      -4.9507085
       22.250000      0.15203352      0.20302113       3.8683664       4.0880758      -5.3743959
       23.140000      0.15027166      0.20550142       4.0220868       4.2704479      -5.8158099
       24.030000      0.14842672      0.20807837       4.1756900       4.4552577      -6.2750052
       24.920000      0.14649712      0.21075187       4.3291721       4.6426454      -6.7520394
       25.810000      0.14448125      0.21352182       4.4825291       4.8327577      -7.2469727
       26.700000      0.14237748      0.21638808       4.6357569       5.0257483      -7.7598682
       27.590000      0.14018411      0.21935051       4.7888516       5.2217784      -8.2907921
       28.480000      0.13789941      0.22240897       4.9418095       5.4210173      -8.8398133
       29.370000      0.13552161      0.22556329       5.0946266       5.6236429      -9.4070042
       30.260000      0.13304893      0.22881329       5.2472992       5.8298427      -9.9924400
       31.150000      0.13047952      0.23215878       5.3998236       6.0398143      -10.596199
       32.040000      0.12781152      0.23559954       5.5521962       6.2537665      -11.218364
       32.930000      0.12504305      0.23913535       5.7044134       6.4719196      -11.859020
       33.820000      0.12217220      0.24276596       5.8564717       6.6945073      -12.518256
       34.710000      0.11919701      0.24649110       6.0083677       6.9217767      -13.196165
       35.600000      0.11611555      0.25031050       6.1600979       7.1539906      -13.892843
       36.490000      0.11292581      0.25422383       6.3116591       7.3914278      -14.608390
       37.380000      0.10962583      0.25823077       6.4630481       7.6343851      -15.342912
       38.270000      0.10621358      0.26233096       6.6142616       7.8831788      -16.096517
       39.160000      0.10268705      0.26652402       6.7652966       8.1381463      -16.869317
       40.050000     0.099044224      0.27080955       6.9161501       8.3996480      -17.661430
       40.940000     0.095283068      0.27518710       7.0668190       8.6680696      -18.472978
       41.830000     0.091401555      0.27965621       7.2173006       8.9438243      -19.304087
       42.720000     0.087397656      0.28421640       7.3675921       9.2273554      -20.154890
       43.610000     0.083269349      0.28886712       7.5176907       9.5191394      -21.025522
       44.500000     0.079014621      0.29360781       7.6675938       9.8196892      -21.916125
       45.390000     0.074631469      0.29843788       7.8172989       10.129558      -22.826847
       46.280000     0.070117907      0.30335669       7.9668035       10.449341      -23.757840
       47.170000     0.065471966      0.30836357       8.1161053       10.779686      -24.709264
       48.060000     0.060691703      0.31345779       8.2652019       11.121292      -25.681281
       48.950000     0.055775199      0.31863861       8.4140912       11.474918      -26.674064
       49.840000     0.050720566      0.32390520       8.5627710       11.841390      -27.687789
       50.730000     0.045525954      0.32925674       8.7112393       12.221608      -28.722640
       51.620000     0.040189548      0.33469230       8.8594942       12.616553      -29.778807
       52.510000     0.034709580      0.34021094       9.0075339       13.027302      -30.856489
       53.400000     0.029084330      0.34581166       9.1553565       13.455032      -31.955890
       54.290000     0.023312129      0.35149338       9.3029605       13.901038      -33.077222
       55.180000     0.017391370      0.35725500       9.4503443       14.366747      -34.220708
       56.070000     0.011320507      0.36309532       9.5975065       14.853734      -35.386574
       56.960000  5.0980628E-003      0.36901310       9.7444456       15.363744      -36.575059
       57.850000 -1.2773640E-003      0.37500701       9.8911603       15.898713      -37.786409
       58.740000 -7.8070970E-003      0.38107569       10.037650       16.460797      -39.020879
       59.630000    -0.014492370      0.38721765       10.183912       17.052405      -40.278733
       60.520000    -0.021334328      0.39343138       10.329947       17.676234      -41.560246
       61.410000    -0.028334015      0.39971525       10.475754       18.335317      -42.865704
       62.300000    -0.035492370      0.40606755       10.621332       19.033076      -44.195401
       63.190000    -0.042810219      0.41248651       10.766679       19.773386      -45.549644
       64.080000    -0.050288268      0.41897022       10.911796       20.560655      -46.928750
       64.970000    -0.057927093      0.42551672       11.056683       21.399914      -48.333050
       65.860000    -0.065727137      0.43212392       11.201337       22.296936      -49.762885
       66.750000    -0.073688698      0.43878964       11.345760       23.258379      -51.218611
       67.640000    -0.081811920      0.44551157       11.489952       24.291958      -52.700595
       68.530000    -0.090096785      0.45228730       11.633911       25.406667      -54.209220
       69.420000    -0.098543103      0.45911430       11.777638       26.613053      -55.744882
       70.310000     -0.10715050      0.46598988       11.921133       27.923572      -57.307993
       71.200000     -0.11591842      0.47291127       12.064397       29.353035      -58.898980
       72.090000     -0.12484608      0.47987550       12.207429       30.919197      -60.518286
       72.980000     -0.13393251      0.48687949       12.350230       32.643525      -62.166372
       73.870000     -0.14317648      0.49392000       12.492800       34.552223      -63.843715
       74.760000     -0.15257656      0.50099362       12.635140       36.677614      -65.550812
       75.650000     -0.16213102      0.50809676       12.777251       39.060040      -67.288178
       76.540000     -0.17183790      0.51522566       12.919132       41.750509      -69.056348
       77.430000     -0.18169494      0.52237637       13.060786       44.814478      -70.855879
       78.320000     -0.19169958      0.52954473       13.202212       48.337348      -72.687347
       79.210000     -0.20184894      0.53672638       13.343412       52.432699      -74.551354
       80.100000     -0.21213982      0.54391674       13.484386       57.254949      -76.448523
       80.990000     -0.22256866      0.55111099       13.625136       63.019531      -78.379502
       81.880000     -0.23313153      0.55830405       13.765663       70.036321      -80.344966
       82.770000     -0.24382410      0.56549060       13.905967       78.767779      -82.345615
       83.660000     -0.25464164      0.57266504       14.046051       89.936037      -84.382178
       84.550000     -0.26557898      0.57982147       14.185914       104.73493      -86.455412
       85.440000     -0.27663048      0.58695370       14.325559       125.29031      -88.566107
       86.330000     -0.28779004      0.59405519       14.464987       155.79017      -90.715084
       87.220000     -0.29905101      0.60111908       14.604198       205.78553      -92.903195
       88.110000     -0.31040623      0.60813814       14.743195       302.81770      -95.131330
       89.000000     -0.32184801      0.61510476       14.881978       572.47500      -97.400414

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.22006989      0.22006989      0.00000000      0.00000000      0.00000000
      0.89000000      0.22001698      0.22011357      0.15549953      0.15551284 -8.5553457E-003
       1.7800000      0.21987289      0.22024463      0.31099430      0.31110075    -0.034218129
       2.6700000      0.21963751      0.22046305      0.46647954      0.46683897    -0.076992569
       3.5600000      0.21931067      0.22076884      0.62195048      0.62280299     -0.13688337
       4.4500000      0.21889210      0.22116198      0.77740237      0.77906878     -0.21389712
       5.3400000      0.21838149      0.22164248      0.93283047      0.93571286     -0.30804232
       6.2300000      0.21777843      0.22221032       1.0882300       1.0928125     -0.41932937
       7.1200000      0.21708245      0.22286548       1.2435963       1.2504459     -0.54777057
       8.0100000      0.21629302      0.22360796       1.3989247       1.4086922     -0.69338020
       8.9000000      0.21540953      0.22443774       1.5542103       1.5676320     -0.85617446
       9.7900000      0.21443128      0.22535480       1.7094486       1.7273469      -1.0361715
       10.680000      0.21335754      0.22635912       1.8646348       1.8879203      -1.2333916
       11.570000      0.21218747      0.22745068       2.0197644       2.0494374      -1.4478568
       12.460000      0.21092019      0.22862944       2.1748327       2.2119850      -1.6795914
       13.350000      0.20955474      0.22989537       2.3298352       2.3756525      -1.9286217
       14.240000      0.20809009      0.23124844       2.4847671       2.5405312      -2.1949762
       15.130000      0.20652516      0.23268861       2.6396241       2.7067150      -2.4786853
       16.020000      0.20485879      0.23421583       2.7944015       2.8743008      -2.7797819
       16.910000      0.20308975      0.23583005       2.9490949       3.0433883      -3.0983009
       17.800000      0.20121676      0.23753121       3.1036999       3.2140804      -3.4342794
       18.690000      0.19923848      0.23931925       3.2582120       3.3864838      -3.7877570
       19.580000      0.19715349      0.24119410       3.4126269       3.5607088      -4.1587756
       20.470000      0.19496033      0.24315568       3.5669402       3.7368699      -4.5473794
       21.360000      0.19265747      0.24520390       3.7211477       3.9150859      -4.9536152
       22.250000      0.19024333      0.24733867       3.8752450       4.0954807      -5.3775322
       23.140000      0.18771626      0.24955989       4.0292279       4.2781832      -5.8191821
       24.030000      0.18507457      0.25186744       4.1830923       4.4633277      -6.2786195
       24.920000      0.18231651      0.25426120       4.3368342       4.6510548      -6.7559014
       25.810000      0.17944028      0.25674103       4.4904493       4.8415115      -7.2510879
       26.700000      0.17644404      0.25930679       4.6439337       5.0348517      -7.7642415
       27.590000      0.17332587      0.26195831       4.7972834       5.2312369      -8.2954281
       28.480000      0.17008383      0.26469541       4.9504945       5.4308366      -8.8447163
       29.370000      0.16671594      0.26751792       5.1035632       5.6338293      -9.4121777
       30.260000      0.16322016      0.27042562       5.2564857       5.8404026      -9.9978874
       31.150000      0.15959441      0.27341830       5.4092582       6.0507546      -10.601924
       32.040000      0.15583658      0.27649570       5.5618770       6.2650942      -11.224368
       32.930000      0.15194451      0.27965759       5.7143386       6.4836425      -11.865305
       33.820000      0.14791603      0.28290367       5.8666394       6.7066334      -12.524823
       34.710000      0.14374890      0.28623366       6.0187759       6.9343145      -13.203016
       35.600000      0.13944089      0.28964723       6.1707447       7.1669490      -13.899977
       36.490000      0.13498970      0.29314404       6.3225424       7.4048162      -14.615809
       37.380000      0.13039303      0.29672373       6.4741659       7.6482136      -15.350614
       38.270000      0.12564856      0.30038591       6.6256118       7.8974580      -16.104501
       39.160000      0.12075393      0.30413015       6.7768771       8.1528873      -16.877581
       40.050000      0.11570678      0.30795601       6.9279588       8.4148627      -17.669973
       40.940000      0.11050471      0.31186301       7.0788537       8.6837705      -18.481796
       41.830000      0.10514534      0.31585066       7.2295592       8.9600247      -19.313178
       42.720000     0.099626251      0.31991841       7.3800723       9.2440693      -20.164248
       43.610000     0.093945030      0.32406569       7.5303903       9.5363819      -21.035144
       44.500000     0.088099257      0.32829190       7.6805106       9.8374761      -21.926005
       45.390000     0.082086510      0.33259638       7.8304305       10.147906      -22.836980
       46.280000     0.075904371      0.33697845       7.9801478       10.468269      -23.768219
       47.170000     0.069550424      0.34143740       8.1296598       10.799212      -24.719881
       48.060000     0.063022264      0.34597245       8.2789644       11.141437      -25.692130
       48.950000     0.056317498      0.35058279       8.4280593       11.495703      -26.685135
       49.840000     0.049433747      0.35526757       8.5769425       11.862839      -27.699074
       50.730000     0.042368655      0.36002588       8.7256118       12.243745      -28.734128
       51.620000     0.035119885      0.36485676       8.8740654       12.639406      -29.790489
       52.510000     0.027685131      0.36975921       9.0223013       13.050899      -30.868353
       53.400000     0.020062114      0.37473214       9.1703179       13.479403      -31.967924
       54.290000     0.012248597      0.37977446       9.3181135       13.926217      -33.089415
       55.180000  4.2423780E-003      0.38488496       9.4656866       14.392770      -34.233045
       56.070000 -3.9586977E-003      0.39006240       9.6130356       14.880639      -35.399042
       56.960000    -0.012356736      0.39530546       9.7601593       15.391573      -36.587643
       57.850000    -0.020953789      0.40061277       9.9070563       15.927511      -37.799094
       58.740000    -0.029751847      0.40598287       10.053726       16.490614      -39.033648
       59.630000    -0.038752838      0.41141422       10.200166       17.083293      -40.291570
       60.520000    -0.047958616      0.41690523       10.346377       17.708252      -41.573134
       61.410000    -0.057370963      0.42245419       10.492356       18.368529      -42.878623
       62.300000    -0.066991574      0.42805933       10.638105       19.067552      -44.208333
       63.190000    -0.076822059      0.43371877       10.783621       19.809203      -45.562569
       64.080000    -0.086863932      0.43943057       10.928905       20.597897      -46.941648
       64.970000    -0.097118600      0.44519265       11.073955       21.438676      -48.345899
       65.860000     -0.10758737      0.45100285       11.218773       22.337324      -49.775663
       66.750000     -0.11827142      0.45685890       11.363356       23.300508      -51.231296
       67.640000     -0.12917181      0.46275842       11.507706       24.335959      -52.713163
       68.530000     -0.14028948      0.46869889       11.651821       25.452687      -54.221647
       69.420000     -0.15162520      0.47467770       11.795703       26.661259      -55.757143
       70.310000     -0.16317961      0.48069209       11.939351       27.974152      -57.320062
       71.200000     -0.17495318      0.48673915       12.082765       29.406204      -58.910830
       72.090000     -0.18694622      0.49281587       12.225946       30.975203      -60.529891
       72.980000     -0.19915885      0.49891904       12.368895       32.702654      -62.177704
       73.870000     -0.21159100      0.50504533       12.511611       34.614809      -63.854746
       74.760000     -0.22424239      0.51119123       12.654095       36.744050      -65.561512
       75.650000     -0.23711253      0.51735306       12.796349       39.130791      -67.298518
       76.540000     -0.25020071      0.52352695       12.938372       41.826134      -69.066298
       77.430000     -0.26350597      0.52970885       13.080166       44.895653      -70.865407
       78.320000     -0.27702708      0.53589451       13.221731       48.424904      -72.696423
       79.210000     -0.29076255      0.54207945       13.363069       52.527673      -74.559945
       80.100000     -0.30471060      0.54825899       13.504181       57.358658      -76.456596
       80.990000     -0.31886915      0.55442820       13.645067       63.133681      -78.387024
       81.880000     -0.33323577      0.56058191       13.785730       70.163182      -80.351904
       82.770000     -0.34780772      0.56671469       13.926169       78.910455      -82.351934
       83.660000     -0.36258188      0.57282082       14.066387       90.098943      -84.387844
       84.550000     -0.37755474      0.57889431       14.206386       104.92464      -86.460391
       85.440000     -0.39272240      0.58492886       14.346165       125.51725      -88.570364
       86.330000     -0.40808051      0.59091783       14.485727       156.07236      -90.718582
       87.220000     -0.42362427      0.59685425       14.625073       206.15828      -92.905901
       88.110000     -0.43934840      0.60273079       14.764205       303.36621      -95.133207
       89.000000     -0.45524714      0.60853975       14.903124       573.51195      -97.401427
