Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08116013-2.ZMX
Title:	
Date:	11/7/2025 5:10:40 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.17985656      0.14688694      0.15489249      0.22688695
       4.5333333      0.36598316      0.34360957      0.31747397      0.36529161
       9.0666667      0.53639983      0.52158644      0.46242895      0.49535977
       13.600000      0.55670959      0.49959590      0.44263923      0.47800800
       18.133333      0.55350199      0.41382249      0.37780403      0.41621596
       22.666667      0.59110225      0.36663484      0.35331517      0.38481803
       27.200000      0.64655541      0.35769218      0.36212735      0.38496357
       31.733333      0.69338940      0.36026422      0.37604510      0.39503751
       36.266667      0.72284316      0.36206513      0.38288893      0.40137601
       40.800000      0.73239694      0.34876847      0.37542523      0.39542965
       45.333333      0.72477390      0.30971775      0.35373813      0.37707029
       49.866667      0.71020716      0.25405045      0.33250338      0.35892097
       54.400000      0.70088933      0.21541154      0.33185402      0.35721254
       58.933333      0.70013679      0.22268152      0.35140871      0.37150478
       63.466667      0.69860053      0.25072577      0.36489844      0.38048158
       68.000000      0.68442790      0.26235379      0.34441129      0.36091373
