Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02601805-1.ZMX
Title:	US Pat 2601805
Date:	11/7/2025 3:54:18 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.66055441     -0.22209702     0.083227817
     0.010000000     -0.66054540     -0.22208733     0.083238753
     0.020000000     -0.66050935     -0.22204858     0.083282514
     0.030000000     -0.66044920     -0.22198393     0.083355515
     0.040000000     -0.66036486     -0.22189329     0.083457854
     0.050000000     -0.66025618     -0.22177651     0.083589669
     0.060000000     -0.66012298     -0.22163343     0.083751138
     0.070000000     -0.65996506     -0.22146382     0.083942476
     0.080000000     -0.65978216     -0.22126745     0.084163940
     0.090000000     -0.65957398     -0.22104401     0.084415824
      0.10000000     -0.65934020     -0.22079318     0.084698461
      0.11000000     -0.65908043     -0.22051460     0.085012223
      0.12000000     -0.65879428     -0.22020785     0.085357522
      0.13000000     -0.65848128     -0.21987250     0.085734806
      0.14000000     -0.65814097     -0.21950807     0.086144562
      0.15000000     -0.65777281     -0.21911403     0.086587315
      0.16000000     -0.65737624     -0.21868983     0.087063629
      0.17000000     -0.65695066     -0.21823489     0.087574102
      0.18000000     -0.65649543     -0.21774858     0.088119373
      0.19000000     -0.65600989     -0.21723022     0.088700114
      0.20000000     -0.65549332     -0.21667912     0.089317037
      0.21000000     -0.65494498     -0.21609456     0.089970887
      0.22000000     -0.65436409     -0.21547574     0.090662446
      0.23000000     -0.65374982     -0.21482188     0.091392531
      0.24000000     -0.65310133     -0.21413213     0.092161994
      0.25000000     -0.65241773     -0.21340562     0.092971721
      0.26000000     -0.65169810     -0.21264144     0.093822630
      0.27000000     -0.65094149     -0.21183865     0.094715674
      0.28000000     -0.65014690     -0.21099630     0.095651838
      0.29000000     -0.64931333     -0.21011336     0.096632140
      0.30000000     -0.64843971     -0.20918882     0.097657626
      0.31000000     -0.64752497     -0.20822161     0.098729375
      0.32000000     -0.64656799     -0.20721064     0.099848496
      0.33000000     -0.64556764     -0.20615479      0.10101612
      0.34000000     -0.64452273     -0.20505291      0.10223343
      0.35000000     -0.64343208     -0.20390383      0.10350159
      0.36000000     -0.64229446     -0.20270636      0.10482184
      0.37000000     -0.64110861     -0.20145926      0.10619541
      0.38000000     -0.63987326     -0.20016129      0.10762358
      0.39000000     -0.63858710     -0.19881118      0.10910763
      0.40000000     -0.63724881     -0.19740765      0.11064887
      0.41000000     -0.63585705     -0.19594937      0.11224864
      0.42000000     -0.63441045     -0.19443503      0.11390828
      0.43000000     -0.63290762     -0.19286328      0.11562917
      0.44000000     -0.63134716     -0.19123275      0.11741269
      0.45000000     -0.62972765     -0.18954207      0.11926024
      0.46000000     -0.62804765     -0.18778986      0.12117322
      0.47000000     -0.62630572     -0.18597471      0.12315307
      0.48000000     -0.62450039     -0.18409522      0.12520121
      0.49000000     -0.62263021     -0.18214997      0.12731908
      0.50000000     -0.62069368     -0.18013754      0.12950813
      0.51000000     -0.61868933     -0.17805653      0.13176981
      0.52000000     -0.61661568     -0.17590550      0.13410555
      0.53000000     -0.61447123     -0.17368304      0.13651680
      0.54000000     -0.61225451     -0.17138773      0.13900501
      0.55000000     -0.60996402     -0.16901818      0.14157160
      0.56000000     -0.60759831     -0.16657297      0.14421801
      0.57000000     -0.60515589     -0.16405075      0.14694563
      0.58000000     -0.60263532     -0.16145013      0.14975587
      0.59000000     -0.60003515     -0.15876979      0.15265008
      0.60000000     -0.59735398     -0.15600839      0.15562963
      0.61000000     -0.59459041     -0.15316464      0.15869584
      0.62000000     -0.59174306     -0.15023729      0.16184998
      0.63000000     -0.58881060     -0.14722512      0.16509333
      0.64000000     -0.58579172     -0.14412693      0.16842708
      0.65000000     -0.58268515     -0.14094159      0.17185241
      0.66000000     -0.57948968     -0.13766801      0.17537045
      0.67000000     -0.57620412     -0.13430516      0.17898225
      0.68000000     -0.57282736     -0.13085206      0.18268881
      0.69000000     -0.56935833     -0.12730782      0.18649108
      0.70000000     -0.56579604     -0.12367158      0.19038992
      0.71000000     -0.56213956     -0.11994261      0.19438610
      0.72000000     -0.55838804     -0.11612023      0.19848035
      0.73000000     -0.55454071     -0.11220387      0.20267324
      0.74000000     -0.55059690     -0.10819306      0.20696530
      0.75000000     -0.54655603     -0.10408742      0.21135692
      0.76000000     -0.54241764    -0.099886721      0.21584837
      0.77000000     -0.53818136    -0.095590831      0.22043982
      0.78000000     -0.53384698    -0.091199770      0.22513126
      0.79000000     -0.52941439    -0.086713697      0.22992257
      0.80000000     -0.52488363    -0.082132930      0.23481347
      0.81000000     -0.52025492    -0.077457955      0.23980350
      0.82000000     -0.51552861    -0.072689435      0.24489202
      0.83000000     -0.51070525    -0.067828226      0.25007821
      0.84000000     -0.50578556    -0.062875390      0.25536104
      0.85000000     -0.50077048    -0.057832205      0.26073925
