Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03029698-1.zmx
Title:	
Date:	11/7/2025 4:22:17 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.5957839
       1.3500000      0.99899358       3.5975947
       2.7000000      0.99597966       3.6030339
       4.0500000      0.99097422       3.6121220
       5.4000000      0.98400375       3.6248932
       6.7500000      0.97510510       3.6413957
       8.1000000      0.96432516       3.6616922
       9.4500000      0.95172053       3.6858603
       10.800000      0.93735703       3.7139929
       12.150000      0.92130928       3.7461992
       13.500000      0.90365989       3.7826058
       14.850000      0.88449899       3.8233576
       16.200000      0.86392273       3.8686206
       17.550000      0.84203232       3.9185844
       18.900000      0.81893272       3.9734658
       20.250000      0.79473093       4.0335136
       21.600000      0.76953390       4.0990169
       22.950000      0.74344579       4.1703157
       24.300000      0.70924303       4.2696871
       25.650000      0.63072188       4.5276687
       27.000000      0.51745851       4.9986856
