Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03029698-1.zmx
Title:	
Date:	11/7/2025 5:06:40 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.32788147      0.50962957     0.010454151      0.25037408
       1.8000000      0.35573819      0.52163950     0.040603594      0.24560712
       3.6000000      0.42991535      0.55686383     0.084403616      0.23250078
       5.4000000      0.53439252      0.61311014      0.13750960      0.21496529
       7.2000000      0.65842453      0.68723329      0.20079028      0.20034448
       9.0000000      0.79621948      0.77541999      0.27331460      0.19876111
       10.800000      0.94426258      0.87325195      0.35261548      0.21769651
       12.600000       1.0997903      0.97568858      0.43504943      0.25562410
       14.400000       1.2602186       1.0771321      0.51611685      0.30432907
       16.200000       1.4231420       1.1717291      0.59088339      0.35484772
       18.000000       1.5867718       1.2541378      0.65477416      0.40022480
       19.800000       1.7508606       1.3212099      0.70527236      0.43720143
       21.600000       1.9182856       1.3754517      0.74556849      0.47002525
       23.400000       2.0975085       1.4315967      0.79164885      0.51800846
       25.200000       2.3059755       1.5266870      0.88180527      0.62185384
       27.000000       2.5739013       1.7275196       1.0767743      0.83262498
