Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02029806-1.zmx
Title:	
Date:	11/7/2025 5:02:11 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.19235385      0.23628139      0.10082571      0.21214451
      0.93333333      0.21860516      0.25280495      0.10116527      0.19966095
       1.8666667      0.28958518      0.30424260      0.11676272      0.16453630
       2.8000000      0.39534478      0.39363778      0.17290818      0.12033608
       3.7333333      0.53240444      0.52229888      0.27343024      0.12268958
       4.6666667      0.70055859      0.68998270      0.41225767      0.21605289
       5.6000000      0.90034176      0.89588080      0.58556355      0.36322832
       6.5333333       1.1322233       1.1390873      0.79138675      0.54570033
       7.4666667       1.3964654       1.4187145       1.0285269      0.75847150
       8.4000000       1.6931662       1.7339066       1.2960880      0.99959365
       9.3333333       2.0223466       2.0838484       1.5933183       1.2679723
       10.266667       2.3840463       2.4677951       1.9195736       1.5628477
       11.200000       2.7784344       2.8851361       2.2743424       1.8836722
       12.133333       3.2059498       3.3355061       2.6573235       2.2301268
       13.066667       3.6674927       3.8189682       3.0685617       2.6022190
       14.000000       4.1647053       4.3363089       3.5086709       3.0004678
