Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004514051_ExampleML01P.zmx
Title:	US 4,514,051 Example ML 1 (Nikon Nikkor 180mm f/2.8 ED)
Date:	11/7/2025 3:52:04 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.016597335 -4.0468229E-005      0.14371663
     0.010000000    -0.016620306 -6.5322774E-005      0.14369179
     0.020000000    -0.016712156 -1.6470649E-004      0.14359247
     0.030000000    -0.016865120 -3.3022433E-004      0.14342704
     0.040000000    -0.017079019 -5.6169358E-004      0.14319571
     0.050000000    -0.017353603 -8.5885853E-004      0.14289872
     0.060000000    -0.017688550 -1.2213904E-003      0.14253642
     0.070000000    -0.018083468 -1.6488875E-003      0.14210921
     0.080000000    -0.018537890 -2.1408749E-003      0.14161756
     0.090000000    -0.019051281 -2.6968049E-003      0.14106205
      0.10000000    -0.019623034 -3.3160568E-003      0.14044329
      0.11000000    -0.020252469 -3.9979367E-003      0.13976198
      0.12000000    -0.020938837 -4.7416782E-003      0.13901891
      0.13000000    -0.021681317 -5.5464416E-003      0.13821493
      0.14000000    -0.022479015 -6.4113148E-003      0.13735097
      0.15000000    -0.023330970 -7.3353126E-003      0.13642801
      0.16000000    -0.024236146 -8.3173771E-003      0.13544713
      0.17000000    -0.025193438 -9.3563778E-003      0.13440949
      0.18000000    -0.026201671    -0.010451112      0.13331630
      0.19000000    -0.027259598    -0.011600303      0.13216885
      0.20000000    -0.028365901    -0.012802603      0.13096851
      0.21000000    -0.029519194    -0.014056593      0.12971673
      0.22000000    -0.030718018    -0.015360778      0.12841502
      0.23000000    -0.031960847    -0.016713594      0.12706497
      0.24000000    -0.033246082    -0.018113404      0.12566823
      0.25000000    -0.034572055    -0.019558499      0.12422655
      0.26000000    -0.035937032    -0.021047098      0.12274173
      0.27000000    -0.037339204    -0.022577349      0.12121566
      0.28000000    -0.038776698    -0.024147328      0.11965028
      0.29000000    -0.040247569    -0.025755039      0.11804763
      0.30000000    -0.041749805    -0.027398417      0.11640980
      0.31000000    -0.043281326    -0.029075325      0.11473897
      0.32000000    -0.044839982    -0.030783553      0.11303738
      0.33000000    -0.046423559    -0.032520825      0.11130734
      0.34000000    -0.048029773    -0.034284792      0.10955125
      0.35000000    -0.049656273    -0.036073035      0.10777157
      0.36000000    -0.051300645    -0.037883068      0.10597082
      0.37000000    -0.052960405    -0.039712332      0.10415162
      0.38000000    -0.054633006    -0.041558203      0.10231662
      0.39000000    -0.056315836    -0.043417986      0.10046857
      0.40000000    -0.058006218    -0.045288920     0.098610300
      0.41000000    -0.059701411    -0.047168174     0.096744676
      0.42000000    -0.061398612    -0.049052852     0.094874655
      0.43000000    -0.063094954    -0.050939992     0.093003257
      0.44000000    -0.064787509    -0.052826564     0.091133572
      0.45000000    -0.066473289    -0.054709473     0.089268757
      0.46000000    -0.068149245    -0.056585562     0.087412035
      0.47000000    -0.069812268    -0.058451607     0.085566697
      0.48000000    -0.071459193    -0.060304324     0.083736097
      0.49000000    -0.073086792    -0.062140360     0.081923660
      0.50000000    -0.074691788    -0.063956308     0.080132870
      0.51000000    -0.076270844    -0.065748699     0.078367275
      0.52000000    -0.077820570    -0.067514001     0.076630488
      0.53000000    -0.079337527    -0.069248629     0.074926179
      0.54000000    -0.080818216    -0.070948932     0.073258086
      0.55000000    -0.082259095    -0.072611211     0.071630000
      0.56000000    -0.083656571    -0.074231707     0.070045775
      0.57000000    -0.085007004    -0.075806611     0.068509318
      0.58000000    -0.086306710    -0.077332060     0.067024595
      0.59000000    -0.087551960    -0.078804139     0.065595625
      0.60000000    -0.088738983    -0.080218887     0.064226481
      0.61000000    -0.089863969    -0.081572294     0.062921285
      0.62000000    -0.090923072    -0.082860304     0.061684212
      0.63000000    -0.091912409    -0.084078820     0.060519482
      0.64000000    -0.092828065    -0.085223701     0.059431362
      0.65000000    -0.093666093    -0.086290768     0.058424163
      0.66000000    -0.094422520    -0.087275805     0.057502238
      0.67000000    -0.095093349    -0.088174564     0.056669978
      0.68000000    -0.095674559    -0.088982763     0.055931810
      0.69000000    -0.096162112    -0.089696090     0.055292199
      0.70000000    -0.096551953    -0.090310209     0.054755639
      0.71000000    -0.096840017    -0.090820763     0.054326651
      0.72000000    -0.097022231    -0.091223371     0.054009785
      0.73000000    -0.097094518    -0.091513643     0.053809609
      0.74000000    -0.097052800    -0.091687171     0.053730712
      0.75000000    -0.096893005    -0.091739542     0.053777696
      0.76000000    -0.096611070    -0.091666340     0.053955174
      0.77000000    -0.096202948    -0.091463148     0.054267767
      0.78000000    -0.095664610    -0.091125556     0.054720096
      0.79000000    -0.094992052    -0.090649164     0.055316779
      0.80000000    -0.094181304    -0.090029589     0.056062426
      0.81000000    -0.093228432    -0.089262471     0.056961633
      0.82000000    -0.092129546    -0.088343474     0.058018979
      0.83000000    -0.090880809    -0.087268301     0.059239015
      0.84000000    -0.089478442    -0.086032694     0.060626261
      0.85000000    -0.087918732    -0.084632444     0.062185199
      0.86000000    -0.086198042    -0.083063397     0.063920263
      0.87000000    -0.084312821    -0.081321466     0.065835837
      0.88000000    -0.082259608    -0.079402633     0.067936238
      0.89000000    -0.080035048    -0.077302967     0.070225716
      0.90000000    -0.077635899    -0.075018624     0.072708439
      0.91000000    -0.075059045    -0.072545864     0.075388489
      0.92000000    -0.072301504    -0.069881066     0.078269839
      0.93000000    -0.069360454    -0.067020724     0.081356358
      0.94000000    -0.066233224    -0.063961475     0.084651790
      0.95000000    -0.062917325    -0.060700105     0.088159743
      0.96000000    -0.059410462    -0.057233561     0.091883681
      0.97000000    -0.055710542    -0.053558977     0.095826890
      0.98000000    -0.051815711    -0.049673678     0.099992489
      0.99000000    -0.047724351    -0.045575201      0.10438340
       1.0000000    -0.043435096    -0.041261305      0.10900234
