Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003376091_Example01P.zmx
Title:	US 3,376,091 Example 1 (Schneider Super-Angulon 5.6 / 75)
Date:	11/7/2025 3:50:21 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.18765746 -1.6932402E-003      0.14850617
     0.010000000     -0.18769110 -1.7370708E-003      0.14845931
     0.020000000     -0.18782566 -1.9123699E-003      0.14827191
     0.030000000     -0.18804981 -2.2044509E-003      0.14795964
     0.040000000     -0.18836342 -2.6131887E-003      0.14752263
     0.050000000     -0.18876627 -3.1384069E-003      0.14696105
     0.060000000     -0.18925811 -3.7798779E-003      0.14627512
     0.070000000     -0.18983860 -4.5373225E-003      0.14546509
     0.080000000     -0.19050736 -5.4104093E-003      0.14453129
     0.090000000     -0.19126393 -6.3987534E-003      0.14347408
      0.10000000     -0.19210781 -7.5019159E-003      0.14229387
      0.11000000     -0.19303840 -8.7194025E-003      0.14099114
      0.12000000     -0.19405507    -0.010050663      0.13956642
      0.13000000     -0.19515711    -0.011495088      0.13802027
      0.14000000     -0.19634374    -0.013052010      0.13635334
      0.15000000     -0.19761411    -0.014720701      0.13456632
      0.16000000     -0.19896728    -0.016500367      0.13265996
      0.17000000     -0.20040228    -0.018390154      0.13063509
      0.18000000     -0.20191802    -0.020389136      0.12849257
      0.19000000     -0.20351334    -0.022496322      0.12623336
      0.20000000     -0.20518702    -0.024710647      0.12385847
      0.21000000     -0.20693773    -0.027030971      0.12136899
      0.22000000     -0.20876406    -0.029456077      0.11876608
      0.23000000     -0.21066451    -0.031984670      0.11605098
      0.24000000     -0.21263750    -0.034615369      0.11322500
      0.25000000     -0.21468132    -0.037346705      0.11028955
      0.26000000     -0.21679417    -0.040177121      0.10724612
      0.27000000     -0.21897416    -0.043104963      0.10409629
      0.28000000     -0.22121928    -0.046128478      0.10084174
      0.29000000     -0.22352739    -0.049245811     0.097484249
      0.30000000     -0.22589624    -0.052454996     0.094025689
      0.31000000     -0.22832345    -0.055753956     0.090468057
      0.32000000     -0.23080652    -0.059140496     0.086813458
      0.33000000     -0.23334279    -0.062612292     0.083064118
      0.34000000     -0.23592948    -0.066166896     0.079222390
      0.35000000     -0.23856363    -0.069801718     0.075290760
      0.36000000     -0.24124215    -0.073514027     0.071271851
      0.37000000     -0.24396177    -0.077300940     0.067168433
      0.38000000     -0.24671904    -0.081159417     0.062983430
      0.39000000     -0.24951033    -0.085086250     0.058719928
      0.40000000     -0.25233183    -0.089078059     0.054381182
      0.41000000     -0.25517952    -0.093131277     0.049970625
      0.42000000     -0.25804916    -0.097242145     0.045491880
      0.43000000     -0.26093629     -0.10140670     0.040948765
      0.44000000     -0.26383624     -0.10562077     0.036345309
      0.45000000     -0.26674405     -0.10987994     0.031685759
      0.46000000     -0.26965455     -0.11417959     0.026974589
      0.47000000     -0.27256225     -0.11851482     0.022216531
      0.48000000     -0.27546142     -0.12288047     0.017416559
      0.49000000     -0.27834599     -0.12727111     0.012579923
      0.50000000     -0.28120959     -0.13168103  7.7121581E-003
      0.51000000     -0.28404551     -0.13610418  2.8191025E-003
      0.52000000     -0.28684669     -0.14053421 -2.0930891E-003
      0.53000000     -0.28960571     -0.14496442 -7.0179256E-003
      0.54000000     -0.29231472     -0.14938773    -0.011948561
      0.55000000     -0.29496551     -0.15379670    -0.016877782
      0.56000000     -0.29754938     -0.15818347    -0.021797961
      0.57000000     -0.30005720     -0.16253977    -0.026701071
      0.58000000     -0.30247934     -0.16685684    -0.031578636
      0.59000000     -0.30480568     -0.17112549    -0.036421712
      0.60000000     -0.30702552     -0.17533599    -0.041220865
      0.61000000     -0.30912760     -0.17947809    -0.045966134
      0.62000000     -0.31110008     -0.18354098    -0.050647007
      0.63000000     -0.31293043     -0.18751323    -0.055252387
      0.64000000     -0.31460547     -0.19138280    -0.059770558
      0.65000000     -0.31611131     -0.19513696    -0.064189145
      0.66000000     -0.31743327     -0.19876229    -0.068495079
      0.67000000     -0.31855589     -0.20224461    -0.072674556
      0.68000000     -0.31946283     -0.20556893    -0.076712989
      0.69000000     -0.32013688     -0.20871942    -0.080594962
      0.70000000     -0.32055984     -0.21167937    -0.084304181
      0.71000000     -0.32071251     -0.21443110    -0.087823420
      0.72000000     -0.32057460     -0.21695591    -0.091134464
      0.73000000     -0.32012469     -0.21923406    -0.094218043
      0.74000000     -0.31934012     -0.22124464    -0.097053774
      0.75000000     -0.31819696     -0.22296555    -0.099620087
      0.76000000     -0.31666989     -0.22437338     -0.10189415
      0.77000000     -0.31473215     -0.22544337     -0.10385178
      0.78000000     -0.31235542     -0.22614931     -0.10546739
      0.79000000     -0.30950971     -0.22646341     -0.10671384
      0.80000000     -0.30616331     -0.22635626     -0.10756240
      0.81000000     -0.30228259     -0.22579668     -0.10798260
      0.82000000     -0.29783196     -0.22475160     -0.10794213
      0.83000000     -0.29277369     -0.22318597     -0.10740674
      0.84000000     -0.28706779     -0.22106261     -0.10634006
      0.85000000     -0.28067182     -0.21834205     -0.10470350
      0.86000000     -0.27354079     -0.21498239     -0.10245608
      0.87000000     -0.26562693     -0.21093915    -0.099554289
      0.88000000     -0.25687951     -0.20616504    -0.095951868
      0.89000000     -0.24724464     -0.20060982    -0.091599651
      0.90000000     -0.23666506     -0.19422007    -0.086445349
      0.91000000     -0.22507987     -0.18693895    -0.080433330
      0.92000000     -0.21242431     -0.17870598    -0.073504377
      0.93000000     -0.19862944     -0.16945674    -0.065595429
      0.94000000     -0.18362185     -0.15912263    -0.056639300
      0.95000000     -0.16732334     -0.14763053    -0.046564370
      0.96000000     -0.14965054     -0.13490245    -0.035294260
      0.97000000     -0.13051455     -0.12085519    -0.022747464
      0.98000000     -0.10982049     -0.10539995 -8.8369760E-003
      0.99000000    -0.087467004    -0.088441820  6.5301895E-003
       1.0000000    -0.063345864    -0.069879418     0.023453382
