Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US005257137_Example01P.zmx
Title:	US 5,257,137 Example 1 (Nikon R-UW AF Micro-Nikkor 50mm f/2.8)
Date:	11/7/2025 3:52:30 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.041919112  6.4637392E-003     0.080815494
     0.010000000    -0.041925868  6.4445756E-003     0.080792519
     0.020000000    -0.041952859  6.3679506E-003     0.080700649
     0.030000000    -0.041997723  6.2403484E-003     0.080547635
     0.040000000    -0.042060277  6.0619279E-003     0.080333631
     0.050000000    -0.042140267  5.8329115E-003     0.080058851
     0.060000000    -0.042237364  5.5535854E-003     0.079723574
     0.070000000    -0.042351168  5.2242989E-003     0.079328138
     0.080000000    -0.042481206  4.8454646E-003     0.078872941
     0.090000000    -0.042626931  4.4175585E-003     0.078358444
      0.10000000    -0.042787726  3.9411194E-003     0.077785170
      0.11000000    -0.042962901  3.4167492E-003     0.077153701
      0.12000000    -0.043151693  2.8451122E-003     0.076464680
      0.13000000    -0.043353268  2.2269352E-003     0.075718810
      0.14000000    -0.043566721  1.5630074E-003     0.074916857
      0.15000000    -0.043791074  8.5417933E-004     0.074059643
      0.16000000    -0.044025281  1.0136327E-004     0.073148052
      0.17000000    -0.044268224 -6.9446761E-004     0.072183026
      0.18000000    -0.044518715 -1.5322797E-003     0.071165567
      0.19000000    -0.044775497 -2.4109794E-003     0.070096733
      0.20000000    -0.045037246 -3.3294139E-003     0.068977642
      0.21000000    -0.045302567 -4.2863719E-003     0.067809466
      0.22000000    -0.045570002 -5.2805844E-003     0.066593435
      0.23000000    -0.045838024 -6.3107258E-003     0.065330834
      0.24000000    -0.046105042 -7.3754149E-003     0.064023000
      0.25000000    -0.046369403 -8.4732160E-003     0.062671326
      0.26000000    -0.046629391 -9.6026404E-003     0.061277253
      0.27000000    -0.046883229    -0.010762148     0.059842275
      0.28000000    -0.047129082    -0.011950149     0.058367934
      0.29000000    -0.047365059    -0.013165007     0.056855815
      0.30000000    -0.047589216    -0.014405037     0.055307554
      0.31000000    -0.047799554    -0.015668513     0.053724822
      0.32000000    -0.047994029    -0.016953670     0.052109335
      0.33000000    -0.048170550    -0.018258703     0.050462844
      0.34000000    -0.048326984    -0.019581774     0.048787132
      0.35000000    -0.048461162    -0.020921014     0.047084012
      0.36000000    -0.048570881    -0.022274529     0.045355327
      0.37000000    -0.048653909    -0.023640404     0.043602935
      0.38000000    -0.048707993    -0.025016706     0.041828717
      0.39000000    -0.048730862    -0.026401491     0.040034560
      0.40000000    -0.048720236    -0.027792813     0.038222360
      0.41000000    -0.048673832    -0.029188725     0.036394009
      0.42000000    -0.048589375    -0.030587294     0.034551393
      0.43000000    -0.048464604    -0.031986602     0.032696378
      0.44000000    -0.048297282    -0.033384760     0.030830808
      0.45000000    -0.048085212    -0.034779917     0.028956490
      0.46000000    -0.047826242    -0.036170271     0.027075183
      0.47000000    -0.047518286    -0.037554083     0.025188592
      0.48000000    -0.047159331    -0.038929686     0.023298348
      0.49000000    -0.046747462    -0.040295506     0.021405997
      0.50000000    -0.046280873    -0.041650075     0.019512985
      0.51000000    -0.045757891    -0.042992049     0.017620641
      0.52000000    -0.045176995    -0.044320231     0.015730147
      0.53000000    -0.044536842    -0.045633585     0.013842542
      0.54000000    -0.043836291    -0.046931275     0.011958671
      0.55000000    -0.043074436    -0.048212670     0.010079177
      0.56000000    -0.042250634    -0.049477394  8.2044697E-003
      0.57000000    -0.041364540    -0.050725342  6.3346924E-003
      0.58000000    -0.040416146    -0.051956726  4.4696911E-003
      0.59000000    -0.039405821    -0.053172102  2.6089779E-003
      0.60000000    -0.038334362    -0.054372422  7.5169045E-004
      0.61000000    -0.037203036    -0.055559073 -1.1034511E-003
      0.62000000    -0.036013641    -0.056733927 -2.9581924E-003
      0.63000000    -0.034768564    -0.057899402 -4.8147974E-003
      0.64000000    -0.033470847    -0.059058512 -6.6761053E-003
      0.65000000    -0.032124259    -0.060214940 -8.5455938E-003
      0.66000000    -0.030733373    -0.061373108    -0.010427448
      0.67000000    -0.029303657    -0.062538254    -0.012326635
      0.68000000    -0.027841564    -0.063716517    -0.014248988
      0.69000000    -0.026354636    -0.064915034    -0.016201294
      0.70000000    -0.024851619    -0.066142042    -0.018191394
      0.71000000    -0.023342585    -0.067406986    -0.020228291
      0.72000000    -0.021839066    -0.068720646    -0.022322267
      0.73000000    -0.020354206    -0.070095273    -0.024485014
      0.74000000    -0.018902917    -0.071544729    -0.026729770
      0.75000000    -0.017502060    -0.073084654    -0.029071481
      0.76000000    -0.016170633    -0.074732636    -0.031526964
      0.77000000    -0.014929989    -0.076508406    -0.034115091
      0.78000000    -0.013804059    -0.078434047    -0.036856993
      0.79000000    -0.012819607    -0.080534220    -0.039776278
      0.80000000    -0.012006505    -0.082836418    -0.042899274
      0.81000000    -0.011398029    -0.085371231    -0.046255286
      0.82000000    -0.011031191    -0.088172651    -0.049876888
      0.83000000    -0.010947093    -0.091278395    -0.053800231
      0.84000000    -0.011191316    -0.094730253    -0.058065387
      0.85000000    -0.011814345    -0.098574484    -0.062716720
      0.86000000    -0.012872031     -0.10286223    -0.067803294
      0.87000000    -0.014426098     -0.10764997    -0.073379310
      0.88000000    -0.016544686     -0.11300004    -0.079504595
      0.89000000    -0.019302954     -0.11898116    -0.086245123
      0.90000000    -0.022783727     -0.12566903    -0.093673588
      0.91000000    -0.027078202     -0.13314698     -0.10187003
      0.92000000    -0.032286720     -0.14150666     -0.11092250
      0.93000000    -0.038519593     -0.15084881     -0.12092782
      0.94000000    -0.045898016     -0.16128410     -0.13199235
      0.95000000    -0.054555042     -0.17293401     -0.14423289
      0.96000000    -0.064636644     -0.18593180     -0.15777760
      0.97000000    -0.076302870     -0.20042359     -0.17276703
      0.98000000    -0.089729072     -0.21656947     -0.18935521
      0.99000000     -0.10510726     -0.23454474     -0.20771085
       1.0000000     -0.12264753     -0.25454126     -0.22801866
