Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03045547-1.ZMX
Title:	US 3045547 30 deg f/1.4 inverted telephoto
Date:	11/7/2025 4:22:21 PM

0 message(s) in output.
Wavelength: 0.587600 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.4822229
      0.62500000      0.99993405       1.4822717
       1.2500000      0.99973651       1.4824182
       1.8750000      0.99940701       1.4826625
       2.5000000      0.99894653       1.4830042
       3.1250000      0.99836038       1.4834395
       3.7500000      0.99765204       1.4839660
       4.3750000      0.99682466       1.4845818
       5.0000000      0.99588176       1.4852844
       5.6250000      0.99482507       1.4860730
       6.2500000      0.99365742       1.4869459
       6.8750000      0.99238329       1.4879001
       7.5000000      0.99100727       1.4889328
       8.1250000      0.98953404       1.4900407
       8.7500000      0.98796837       1.4912209
       9.3750000      0.98631517       1.4924701
       10.000000      0.98457962       1.4937850
       10.625000      0.98276707       1.4951619
       11.250000      0.98088405       1.4965963
       11.875000      0.97893933       1.4980821
       12.500000      0.97694481       1.4996106
