Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08503096-1.ZMX
Title:	
Date:	11/7/2025 4:25:15 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.6191351
      0.54000000      0.99943425       1.6195933
       1.0800000      0.99774020       1.6209677
       1.6200000      0.99492647       1.6232582
       2.1600000      0.99100424       1.6264673
       2.7000000      0.98038299       1.6352540
       3.2400000      0.97435226       1.6403068
       3.7800000      0.96325585       1.6497277
       4.3200000      0.94845684       1.6625484
       4.8600000      0.91990078       1.6881561
       5.4000000      0.88259507       1.7234645
       5.9400000      0.86139005       1.7445490
       6.4800000      0.83634064       1.7704819
       7.0200000      0.80308360       1.8067694
       7.5600000      0.75315303       1.8656986
       8.1000000      0.72289806       1.9043403
       8.6400000      0.69113464       1.9476090
       9.1800000      0.63929073       2.0250413
       9.7200000      0.59055906       2.1069364
       10.260000      0.56610502       2.1519620
       10.800000      0.53068736       2.2226123
