Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US002721499_Example02_Tale01.zmx
Title:	Zeiss Biogon 2.1cm f/4.5 (US 2,721,499 Example 2 scaled)
Date:	11/7/2025 4:15:53 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.7170749
       1.0800000      0.99655790       4.7252142
       2.1600000      0.98634502       4.7496143
       3.2400000      0.96969326       4.7902213
       4.3200000      0.94712872       4.8469469
       5.4000000      0.91933482       4.9196693
       6.4800000      0.88710706       5.0082356
       7.5600000      0.85130473       5.1124638
       8.6400000      0.81285515       5.2319814
       9.7200000      0.77250187       5.3668938
       10.800000      0.73109481       5.5167832
       11.880000      0.68934837       5.6813742
       12.960000      0.64396544       5.8781612
       14.040000      0.60351386       6.0719634
       15.120000      0.56425340       6.2796534
       16.200000      0.52166438       6.5309623
       17.280000      0.47462878       6.8469276
       18.360000      0.43027545       7.1911688
       19.440000      0.39636476       7.4924741
       20.520000      0.34529434       8.0274580
       21.600000      0.28997450       8.7597732
