Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20150316753_Example01P.zmx
Title:	US 2015/0316753 Example 1 (Sony E PZ 16-50mm F3.5-5.6 OSS)
Date:	11/7/2025 4:26:40 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       3.7439020
      0.71000000      0.99896909       3.7458333
       1.4200000      0.99586937       3.7516583
       2.1300000      0.99068135       3.7614689
       2.8400000      0.98337757       3.7754117
       3.5500000      0.97392985       3.7936794
       4.2600000      0.96231764       3.8164998
       4.9700000      0.94853667       3.8441241
       5.6800000      0.93260344       3.8768229
       6.3900000      0.91455375       3.9148926
       7.1000000      0.89443333       3.9586808
       7.8100000      0.87228277       4.0086286
       8.5200000      0.84452876       4.0739646
       9.2300000      0.81862697       4.1379138
       9.9400000      0.75903751       4.2972721
       10.650000      0.71378026       4.4314127
       11.360000      0.64789304       4.6512835
       12.070000      0.56415022       4.9845629
       12.780000      0.48693716       5.3652258
       13.490000      0.36773308       6.1738790
       14.200000      0.27709089       7.1123537
