Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07974016-1.ZMX
Title:	
Date:	11/7/2025 5:10:19 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.041183064     0.036077475     0.029704360     0.053890639
      0.18900000     0.046748608     0.049648528     0.035061028     0.052628256
      0.37800000     0.059734731     0.073409253     0.047495726     0.053180699
      0.56700000     0.073334229     0.094644932     0.058356190     0.057130897
      0.75600000     0.086367156      0.11298399     0.065245157     0.061274616
      0.94500000      0.10040851      0.12732486     0.070294073     0.064784396
       1.1340000      0.11428697      0.13406547     0.072852538     0.066644665
       1.3230000      0.12642203      0.13378218     0.072100924     0.066443489
       1.5120000      0.13578576      0.13045433     0.068951798     0.065214370
       1.7010000      0.14267840      0.12836977     0.066454928     0.065682909
       1.8900000      0.14983122      0.13226132     0.070122428     0.072140114
       2.0790000      0.16296832      0.15052088     0.088029675     0.091101873
       2.2680000      0.19314691      0.19699498      0.13233823      0.13377822
       2.4570000      0.25538026      0.28180574      0.21244410      0.20925440
       2.6460000      0.35108224      0.39577700      0.32140463      0.31173655
       2.8350000      0.45407208      0.50549030      0.43265597      0.41725077
