Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07974016-1.ZMX
Title:	
Date:	11/7/2025 4:24:32 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.1357241
      0.14175000      0.99745167       3.1397271
      0.28350000      0.98975521       3.1519109
      0.42525000      0.97679816       3.1727468
      0.56700000      0.95854654       3.2028104
      0.70875000      0.93527033       3.2424199
      0.85050000      0.90771571       3.2912655
      0.99225000      0.87702107       3.3483652
       1.1340000      0.84435793       3.4125148
       1.2757500      0.81061696       3.4828117
       1.4175000      0.77633245       3.5588851
       1.5592500      0.74183632       3.6406908
       1.7010000      0.70745898       3.7280970
       1.8427500      0.67364816       3.8205094
       1.9845000      0.64092069       3.9168387
       2.1262500      0.60971754       4.0158131
       2.2680000      0.58011916       4.1169845
       2.4097500      0.55146026       4.2226076
       2.5515000      0.52199397       4.3401536
       2.6932500      0.48922031       4.4831740
       2.8350000      0.45492700       4.6490796
