Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08107175-1.ZMX
Title:	
Date:	11/7/2025 5:10:39 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.27297533      0.35545219     0.044178856      0.30862366
       2.5333333      0.27501299      0.35966334     0.051409469      0.30427870
       5.0666667      0.28218971      0.37190241     0.072590349      0.29258778
       7.6000000      0.29685208      0.39112665      0.10597013      0.27736914
       10.133333      0.32048914      0.41581584      0.14852433      0.26403731
       12.666667      0.35162077      0.44367488      0.19605290      0.25753380
       15.200000      0.38522260      0.47073214      0.24323144      0.25947773
       17.733333      0.41390553      0.49045555      0.28396476      0.26721765
       20.266667      0.43005649      0.49381859      0.31238060      0.27685348
       22.800000      0.42853235      0.47089274      0.32470563      0.28847048
       25.333333      0.41108838      0.41537171      0.32315097      0.31092414
       27.866667      0.39733126      0.34197531      0.32606747      0.36377191
       30.400000      0.44400793      0.34907316      0.38466944      0.47345542
       32.933333      0.63022309      0.58509710      0.56887511      0.67053275
       35.466667       1.0171587       1.0636310      0.94016124       1.0068812
       38.000000       1.7236118       1.8713081       1.6217476       1.6089270
