Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04807983-1.zmx
Title:	
Date:	11/7/2025 4:22:59 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.8940083
       1.0500000      0.99942542       2.8948401
       2.1000000      0.99770399       2.8973364
       3.1500000      0.99484266       2.9015000
       4.2000000      0.99085299       2.9073356
       5.2500000      0.98575054       2.9148503
       6.3000000      0.97955522       2.9240535
       7.3500000      0.97229059       2.9349569
       8.4000000      0.96398363       2.9475755
       9.4500000      0.95466424       2.9619277
       10.500000      0.94436481       2.9780355
       11.550000      0.93311970       2.9959261
       12.600000      0.92096464       3.0156317
       13.650000      0.90221547       3.0468049
       14.700000      0.88845507       3.0703087
       15.750000      0.87390300       3.0957662
       16.800000      0.85253729       3.1343182
       17.850000      0.83639929       3.1644114
       18.900000      0.81749692       3.2007865
       19.950000      0.79756650       3.2405321
       21.000000      0.77064502       3.2966481
