Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04807983-1.zmx
Title:	
Date:	11/7/2025 5:07:37 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.36851009      0.48018172      0.14685577      0.39402787
       1.4000000      0.38127712      0.48138653      0.14328392      0.39209250
       2.8000000      0.41923510      0.48768740      0.13577878      0.38783574
       4.2000000      0.48156241      0.50672993      0.13525398      0.38596265
       5.6000000      0.56740563      0.54935064      0.15843739      0.39416416
       7.0000000      0.67632754      0.62616386      0.21477572      0.42182221
       8.4000000      0.80871870      0.74461936      0.30304431      0.47731005
       9.8000000      0.96619359      0.90911651      0.42171867      0.56590777
       11.200000       1.1519246       1.1232698      0.57292417      0.69044187
       12.600000       1.3708234       1.3918171      0.76182301      0.85341358
       14.000000       1.6295206       1.7213424      0.99563737       1.0584453
       15.400000       1.9362406       2.1203400       1.2830282       1.3107114
       16.800000       2.3009102       2.5994346       1.6340898       1.6171200
       18.200000       2.7362129       3.1726955       2.0615033       1.9871840
       19.600000       3.2608792       3.8614484       2.5838883       2.4357294
       21.000000       3.9075052       4.7030525       3.2332567       2.9892717
