Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02799207-1.zmx
Title:	
Date:	11/7/2025 4:21:43 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.9885947
       1.6000000      0.99850823       4.9923198
       3.2000000      0.99404161       5.0035234
       4.8000000      0.98662618       5.0222913
       6.4000000      0.97630506       5.0487684
       8.0000000      0.96313801       5.0831621
       9.6000000      0.94720090       5.1257470
       11.200000      0.92857316       5.1769045
       12.800000      0.90738503       5.2369981
       14.400000      0.88374269       5.3065871
       16.000000      0.85777724       5.3863052
       17.600000      0.82963067       5.4769127
       19.200000      0.79945446       5.5793211
       20.800000      0.76740740       5.6946263
       22.400000      0.73365414       5.8241497
       24.000000      0.69836121       5.9695029
       25.600000      0.66170295       6.1326289
       27.200000      0.62384775       6.3159533
       28.800000      0.58496315       6.5224981
       30.400000      0.54253245       6.7727549
       32.000000      0.47593003       7.2311382
