Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07161746-1.zmx
Title:	
Date:	11/7/2025 5:09:23 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.22037012      0.11834273      0.14274982      0.33362623
       6.0000000      0.27059291      0.15518582      0.14980139      0.33192302
       12.000000      0.38011973      0.24770580      0.17552196      0.33055582
       18.000000      0.50761588      0.38892662      0.22984480      0.34056806
       24.000000      0.64614745      0.59349816      0.32373676      0.37879679
       30.000000      0.81312351      0.88633138      0.47194960      0.46456217
       36.000000       1.0479934       1.2992102      0.69742497      0.61869772
       42.000000       1.4050741       1.8694340       1.0319631      0.86703384
       48.000000       1.9394886       2.6382583       1.5140130       1.2426581
       54.000000       2.6979347       3.6483818       2.1855116       1.7841022
       60.000000       3.7173823       4.9397482       3.0881010       2.5313552
       66.000000       5.0237875       6.5426066       4.2576300       3.5204569
       72.000000       6.6253627       8.4663616       5.7151769       4.7753134
       78.000000       8.4988478       10.682496       7.4526028       6.2946034
       84.000000       10.568193       13.100195       9.4109333       8.0318959
       90.000000       12.607551       15.455876       11.384250       9.8077891
