Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\DE01096057_Example01P.zmx
Title:	DE 1096057 Example 1 (Leica Telyt 200mm F4)
Date:	11/7/2025 5:22:31 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
      0.49154423      0.55477080      0.55415974       1.7128852       1.7128350  2.9321507E-003
      0.55298726      0.55440252      0.55362443       1.9270232       1.9269519  3.7002681E-003
      0.61443028      0.55399233      0.55302638       2.1411709       2.1410733  4.5587410E-003
      0.67587331      0.55354063      0.55236567       2.3553293       2.3551996  5.5075658E-003
      0.73731634      0.55304782      0.55164238       2.5694995       2.5693313  6.5467383E-003
      0.79875937      0.55251437      0.55085661       2.7836826       2.7834689  7.6762540E-003
      0.86020240      0.55194077      0.55000846       2.9978796       2.9976129  8.8960831E-003
      0.92164543      0.55132755      0.54909806       3.2120916       3.2117638     0.010206270
      0.98308845      0.55067530      0.54812550       3.4263198       3.4259221     0.011606784
       1.0445315      0.54998463      0.54709093       3.6405651       3.6400883     0.013097619
       1.1059745      0.54925620      0.54599449       3.8548286       3.8542629     0.014678768
       1.1674175      0.54849072      0.54483631       4.0691115       4.0684463     0.016350225
       1.2288606      0.54768891      0.54361655       4.2834148       4.2826391     0.018111981
       1.2903036      0.54685155      0.54233537       4.4977395       4.4968417     0.019964030
       1.3517466      0.54597948      0.54099295       4.7120868       4.7110547     0.021906363
       1.4131897      0.54507355      0.53958946       4.9264576       4.9252786     0.023938971
       1.4746327      0.54413465      0.53812510       5.1408532       5.1395137     0.026061845
       1.5360757      0.54316375      0.53660005       5.3552745       5.3537607     0.028274976
       1.5975187      0.54216180      0.53501452       5.5697227       5.5680201     0.030578354
       1.6589618      0.54112986      0.53336872       5.7841987       5.7822922     0.032971968
       1.7204048      0.54006896      0.53166288       5.9987038       5.9965776     0.035455808
       1.7818478      0.53898024      0.52989723       6.2132389       6.2108769     0.038029862
       1.8432909      0.53786483      0.52807200       6.4278051       6.4251905     0.040694118
       1.9047339      0.53672392      0.52618743       6.6424036       6.6395188     0.043448565
       1.9661769      0.53555874      0.52424380       6.8570353       6.8538624     0.046293189
       2.0276199      0.53437057      0.52224135       7.0717014       7.0682218     0.049227978
       2.0890630      0.53316073      0.52018037       7.2864029       7.2825975     0.052252918
       2.1505060      0.53193056      0.51806113       7.5011409       7.4969900     0.055367995
       2.2119490      0.53068147      0.51588393       7.7159166       7.7113997     0.058573194
       2.2733921      0.52941490      0.51364906       7.9307308       7.9258272     0.061868501
       2.3348351      0.52813233      0.51135683       8.1455848       8.1402730     0.065253900
       2.3962781      0.52683529      0.50900755       8.3604797       8.3547375     0.068729374
       2.4577211      0.52552534      0.50660156       8.5754164       8.5692213     0.072294908
       2.5191642      0.52420409      0.50413918       8.7903960       8.7837248     0.075950485
       2.5806072      0.52287321      0.50162075       9.0054198       8.9982485     0.079696086
       2.6420502      0.52153438      0.49904664       9.2204886       9.2127930     0.083531695
       2.7034932      0.52018935      0.49641719       9.4356036       9.4273587     0.087457292
       2.7649363      0.51883989      0.49373278       9.6507659       9.6419462     0.091472858
       2.8263793      0.51748785      0.49099378       9.8659766       9.8565558     0.095578373
       2.8878223      0.51613507      0.48820058       10.081237       10.071188     0.099773819
       2.9492654      0.51478349      0.48535358       10.296547       10.285844      0.10405917
       3.0107084      0.51343505      0.48245318       10.511909       10.500523      0.10843441
       3.0721514      0.51209176      0.47949979       10.727324       10.715227      0.11289952
       3.1335944      0.51075567      0.47649384       10.942793       10.929955      0.11745447
       3.1950375      0.50942887      0.47343576       11.158316       11.144709      0.12209924
       3.2564805      0.50811349      0.47032599       11.373895       11.359488      0.12683381
       3.3179235      0.50681171      0.46716498       11.589532       11.574293      0.13165815
       3.3793666      0.50552577      0.46395319       11.805226       11.789125      0.13657224
       3.4408096      0.50425792      0.46069108       12.020979       12.003985      0.14157605
       3.5022526      0.50301050      0.45737913       12.236793       12.218872      0.14666956
       3.5636956      0.50178586      0.45401784       12.452668       12.433787      0.15185273
       3.6251387      0.50058641      0.45060769       12.668605       12.648731      0.15712555
       3.6865817      0.49941461      0.44714920       12.884606       12.863704      0.16248799
       3.7480247      0.49827296      0.44364287       13.100671       13.078707      0.16794001
       3.8094678      0.49716400      0.44008923       13.316802       13.293740      0.17348159
       3.8709108      0.49609034      0.43648882       13.533000       13.508804      0.17911269
       3.9323538      0.49505462      0.43284218       13.749265       13.723899      0.18483329
       3.9937968      0.49405952      0.42914986       13.965599       13.939026      0.19064336
       4.0552399      0.49310779      0.42541242       14.182004       14.154185      0.19654285
       4.1166829      0.49220221      0.42163043       14.398479       14.369376      0.20253175
       4.1781259      0.49134561      0.41780449       14.615026       14.584601      0.20861002
       4.2395690      0.49054089      0.41393517       14.831647       14.799860      0.21477762
       4.3010120      0.48979097      0.41002308       15.048341       15.015153      0.22103451
       4.3624550      0.48909883      0.40606883       15.265111       15.230480      0.22738067
       4.4238980      0.48846751      0.40207305       15.481958       15.445843      0.23381606
       4.4853411      0.48790009      0.39803636       15.698882       15.661242      0.24034063
       4.5467841      0.48739969      0.39395939       15.915884       15.876676      0.24695436
       4.6082271      0.48696950      0.38984282       16.132967       16.092148      0.25365719
       4.6696702      0.48661274      0.38568729       16.350130       16.307657      0.26044910
       4.7311132      0.48633272      0.38149347       16.567375       16.523203      0.26733004
       4.7925562      0.48613275      0.37726205       16.784702       16.738788      0.27429998
       4.8539992      0.48601622      0.37299372       17.002114       16.954412      0.28135886
       4.9154423      0.48598658      0.36868917       17.219611       17.170074      0.28850664
       4.9768853      0.48604731      0.36434913       17.437194       17.385777      0.29574329
       5.0383283      0.48620196      0.35997431       17.654865       17.601520      0.30306876
       5.0997714      0.48645412      0.35556545       17.872623       17.817304      0.31048299
       5.1612144      0.48680745      0.35112329       18.090472       18.033129      0.31798596
       5.2226574      0.48726564      0.34664858       18.308410       18.248996      0.32557760
       5.2841004      0.48783247      0.34214209       18.526440       18.464905      0.33325787
       5.3455435      0.48851173      0.33760459       18.744563       18.680857      0.34102672
       5.4069865      0.48930730      0.33303686       18.962780       18.896852      0.34888410
       5.4684295      0.49022311      0.32843972       19.181092       19.112891      0.35682996
       5.5298726      0.49126313      0.32381395       19.399499       19.328975      0.36486424
       5.5913156      0.49243140      0.31916038       19.618004       19.545103      0.37298690
       5.6527586      0.49373201      0.31447984       19.836607       19.761277      0.38119788
       5.7142016      0.49516911      0.30977317       20.055309       19.977497      0.38949712
       5.7756447      0.49674691      0.30504122       20.274111       20.193763      0.39788457
       5.8370877      0.49846968      0.30028486       20.493014       20.410076      0.40636017
       5.8985307      0.50034173      0.29550495       20.712020       20.626436      0.41492387
       5.9599738      0.50236747      0.29070238       20.931130       20.842845      0.42357559
       6.0214168      0.50455131      0.28587805       21.150344       21.059302      0.43231529
       6.0828598      0.50689778      0.28103286       21.369664       21.275808      0.44114289
       6.1443028      0.50941144      0.27616774       21.589091       21.492363      0.45005835
