Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07898744-7.ZMX
Title:	
Date:	11/7/2025 4:24:27 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      0.99968127       3.4088460
       1.0270000       1.0000000       3.4083027
       2.0540000      0.99221339       3.4216503
       3.0810000      0.99291800       3.4204360
       4.1080000      0.98377407       3.4362953
       5.1350000      0.95756909       3.4829970
       6.1620000      0.93810031       3.5189534
       7.1890000      0.91151381       3.5699039
       8.2160000      0.89997904       3.5927083
       9.2430000      0.88636445       3.6201952
       10.270000      0.86826425       3.6577347
       11.297000      0.83049820       3.7399760
       12.324000      0.80202425       3.8057864
       13.351000      0.76578833       3.8947877
       14.378000      0.70191935       4.0681274
       15.405000      0.67789886       4.1395745
       16.432000      0.61991164       4.3288572
       17.459000      0.57688071       4.4874038
       18.486000      0.50942310       4.7752800
       19.513000      0.44964009       5.0828307
       20.540000      0.41629222       5.2824940
