Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\WO2017-134928_Example03P.zmx
Title:	WO 2017/134928 Example 3 (Sony 2x Teleconverter Lens (SEL))
Date:	11/7/2025 4:00:22 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000  7.5170015E-003    -0.093421546     -0.15943621
     0.010000000  7.5333782E-003    -0.093401855     -0.15941523
     0.020000000  7.5988686E-003    -0.093323107     -0.15933134
     0.030000000  7.7079604E-003    -0.093191917     -0.15919157
     0.040000000  7.8605656E-003    -0.093008367     -0.15899600
     0.050000000  8.0565605E-003    -0.092772576     -0.15874476
     0.060000000  8.2957865E-003    -0.092484695     -0.15843798
     0.070000000  8.5780493E-003    -0.092144907     -0.15807586
     0.080000000  8.9031193E-003    -0.091753433     -0.15765859
     0.090000000  9.2707313E-003    -0.091310523     -0.15718644
      0.10000000  9.6805844E-003    -0.090816464     -0.15665968
      0.11000000     0.010132342    -0.090271576     -0.15607862
      0.12000000     0.010625633    -0.089676213     -0.15544361
      0.13000000     0.011160048    -0.089030762     -0.15475503
      0.14000000     0.011735143    -0.088335647     -0.15401328
      0.15000000     0.012350439    -0.087591323     -0.15321883
      0.16000000     0.013005418    -0.086798283     -0.15237215
      0.17000000     0.013699528    -0.085957052     -0.15147375
      0.18000000     0.014432178    -0.085068191     -0.15052419
      0.19000000     0.015202744    -0.084132295     -0.14952404
      0.20000000     0.016010560    -0.083149996     -0.14847392
      0.21000000     0.016854928    -0.082121959     -0.14737449
      0.22000000     0.017735108    -0.081048887     -0.14622643
      0.23000000     0.018650326    -0.079931517     -0.14503046
      0.24000000     0.019599769    -0.078770622     -0.14378734
      0.25000000     0.020582584    -0.077567013     -0.14249786
      0.26000000     0.021597883    -0.076321535     -0.14116285
      0.27000000     0.022644738    -0.075035071     -0.13978318
      0.28000000     0.023722180    -0.073708542     -0.13835974
      0.29000000     0.024829205    -0.072342904     -0.13689347
      0.30000000     0.025964766    -0.070939152     -0.13538535
      0.31000000     0.027127779    -0.069498319     -0.13383637
      0.32000000     0.028317117    -0.068021475     -0.13224760
      0.33000000     0.029531615    -0.066509729     -0.13062012
      0.34000000     0.030770067    -0.064964230     -0.12895505
      0.35000000     0.032031224    -0.063386164     -0.12725354
      0.36000000     0.033313798    -0.061776759     -0.12551682
      0.37000000     0.034616457    -0.060137280     -0.12374610
      0.38000000     0.035937829    -0.058469035     -0.12194267
      0.39000000     0.037276496    -0.056773370     -0.12010785
      0.40000000     0.038631001    -0.055051675     -0.11824300
      0.41000000     0.039999839    -0.053305379     -0.11634952
      0.42000000     0.041381466    -0.051535955     -0.11442884
      0.43000000     0.042774289    -0.049744916     -0.11248246
      0.44000000     0.044176672    -0.047933821     -0.11051189
      0.45000000     0.045586934    -0.046104268     -0.10851869
      0.46000000     0.047003348    -0.044257903     -0.10650449
      0.47000000     0.048424138    -0.042396414     -0.10447093
      0.48000000     0.049847486    -0.040521535     -0.10241971
      0.49000000     0.051271521    -0.038635043     -0.10035257
      0.50000000     0.052694328    -0.036738765    -0.098271289
      0.51000000     0.054113940    -0.034834570    -0.096177708
      0.52000000     0.055528344    -0.032924378    -0.094073701
      0.53000000     0.056935474    -0.031010153    -0.091961192
      0.54000000     0.058333216    -0.029093909    -0.089842153
      0.55000000     0.059719404    -0.027177710    -0.087718603
      0.56000000     0.061091819    -0.025263668    -0.085592608
      0.57000000     0.062448190    -0.023353944    -0.083466287
      0.58000000     0.063786193    -0.021450752    -0.081341805
      0.59000000     0.065103452    -0.019556357    -0.079221380
      0.60000000     0.066397532    -0.017673076    -0.077107279
      0.61000000     0.067665947    -0.015803277    -0.075001823
      0.62000000     0.068906152    -0.013949385    -0.072907384
      0.63000000     0.070115546    -0.012113878    -0.070826387
      0.64000000     0.071291471    -0.010299287    -0.068761313
      0.65000000     0.072431208 -8.5082023E-003    -0.066714696
      0.66000000     0.073531981 -6.7432692E-003    -0.064689127
      0.67000000     0.074590953 -5.0071908E-003    -0.062687252
      0.68000000     0.075605226 -3.3027289E-003    -0.060711776
      0.69000000     0.076571838 -1.6327043E-003    -0.058765460
      0.70000000     0.077487768  1.9120556E-009    -0.056851126
      0.71000000     0.078349927  1.5924474E-003    -0.054971654
      0.72000000     0.079155162  3.1416280E-003    -0.053129987
      0.73000000     0.079900257  4.6444764E-003    -0.051329129
      0.74000000     0.080581926  6.0978614E-003    -0.049572145
      0.75000000     0.081196816  7.4985871E-003    -0.047862166
      0.76000000     0.081741506  8.8433912E-003    -0.046202386
      0.77000000     0.082212502     0.010128945    -0.044596066
      0.78000000     0.082606243     0.011351851    -0.043046532
      0.79000000     0.082919092     0.012508643    -0.041557181
      0.80000000     0.083147341     0.013595785    -0.040131474
      0.81000000     0.083287206     0.014609668    -0.038772947
      0.82000000     0.083334828     0.015546613    -0.037485203
      0.83000000     0.083286271     0.016402865    -0.036271921
      0.84000000     0.083137520     0.017174596    -0.035136851
      0.85000000     0.082884481     0.017857900    -0.034083819
      0.86000000     0.082522979     0.018448795    -0.033116725
      0.87000000     0.082048756     0.018943218    -0.032239548
      0.88000000     0.081457472     0.019337030    -0.031456345
      0.89000000     0.080744701     0.019626008    -0.030771254
      0.90000000     0.079905931     0.019805845    -0.030188492
      0.91000000     0.078936560     0.019872153    -0.029712360
      0.92000000     0.077831901     0.019820456    -0.029347242
      0.93000000     0.076587172     0.019646192    -0.029097608
      0.94000000     0.075197500     0.019344711    -0.028968016
      0.95000000     0.073657919     0.018911272    -0.028963111
      0.96000000     0.071963367     0.018341042    -0.029087627
      0.97000000     0.070108683     0.017629096    -0.029346392
      0.98000000     0.068088609     0.016770413    -0.029744325
      0.99000000     0.065897786     0.015759876    -0.030286441
       1.0000000     0.063530751     0.014592271    -0.030977851
