Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02158507-1.zmx
Title:	
Date:	11/7/2025 5:02:32 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.011645662     0.014909894  2.6373827E-003     0.013326800
      0.66666667     0.014505068     0.014701397  2.8640225E-003     0.013575341
       1.3333333     0.020885378     0.014094581  3.6045454E-003     0.014334968
       2.0000000     0.028596900     0.013170627  4.9780926E-003     0.015648775
       2.6666667     0.036935233     0.012167309  7.0983029E-003     0.017591330
       3.3333333     0.045724246     0.011672648     0.010084872     0.020270534
       4.0000000     0.054968422     0.012734110     0.014085127     0.023827844
       4.6666667     0.064762507     0.016299019     0.019281030     0.028437088
       5.3333333     0.075268704     0.022591954     0.025889992     0.034302969
       6.0000000     0.086713481     0.031538869     0.034164942     0.041660230
       6.6666667     0.099390036     0.043201755     0.044394984     0.050773927
       7.3333333      0.11366121     0.057814829     0.056906718     0.061940730
       8.0000000      0.12996046     0.075733572     0.072066100     0.075490963
       8.6666667      0.14879001     0.097401479     0.090280714     0.091791093
       9.3333333      0.17071647      0.12333488      0.11200237      0.11124647
       10.000000      0.19636514      0.15411731      0.13772995      0.13430423
