Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05917663-2.zmx
Title:	
Date:	11/7/2025 5:08:41 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.82290447      0.99663107      0.86968818      0.53092778
       1.4000000      0.84413257       1.0137353      0.88035177      0.53923690
       2.8000000      0.90283586       1.0621880      0.91075852      0.56310936
       4.2000000      0.98661480       1.1341318      0.95629349      0.59933391
       5.6000000       1.0801735       1.2181954       1.0096308      0.64248111
       7.0000000       1.1678739       1.3006648       1.0610767      0.68496796
       8.4000000       1.2341909       1.3660625       1.0988851      0.71734868
       9.8000000       1.2635360       1.3975515       1.1096588      0.72897085
       11.200000       1.2406385       1.3778956       1.0791826      0.70950396
       12.600000       1.1529694       1.2925029      0.99473725      0.65326477
       14.000000       1.0001612       1.1397776      0.85307470      0.57380601
       15.400000      0.83168816      0.96962981      0.69339306      0.54858967
       16.800000      0.85256217      0.98730638      0.70069047      0.73557921
       18.200000       1.3151594       1.4694835       1.1107397       1.1952791
       19.600000       2.1910775       2.4198735       1.8862520       1.9051956
       21.000000       3.4335634       3.7929384       2.9836493       2.8744565
