Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04447137-1.zmx
Title:	
Date:	11/7/2025 5:07:15 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.87591880      0.30266328      0.16578942       1.4773659
       1.4000000      0.87918392      0.30602264      0.16708868       1.4767704
       2.8000000      0.88878334      0.31499090      0.17069616       1.4748751
       4.2000000      0.90419227      0.32668736      0.17595802       1.4713612
       5.6000000      0.92475539      0.33754448      0.18251666       1.4657321
       7.0000000      0.95005324      0.34473985      0.19151314       1.4573968
       8.4000000      0.98050613      0.34840263      0.20745973       1.4458616
       9.8000000       1.0183224      0.35583479      0.24004441       1.4311283
       11.200000       1.0688856      0.38776593      0.30325922       1.4144654
       12.600000       1.1424867      0.47815079      0.41128426       1.3998089
       14.000000       1.2557997      0.65798004      0.57646060       1.3960696
       15.400000       1.4318944      0.94569363      0.81116843       1.4202635
       16.800000       1.6979898       1.3564195       1.1299403       1.4999762
       18.200000       2.0821928       1.9094981       1.5503475       1.6715918
       19.600000       2.6116808       2.6296346       2.0931551       1.9723967
       21.000000       3.3129232       3.5458823       2.7820636       2.4325357
