Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08547645-1.ZMX
Title:	
Date:	11/7/2025 5:11:37 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.79082132      0.99441125     0.036350950      0.94128634
      0.96666667      0.79096687      0.99531826     0.035585097      0.94008639
       1.9333333      0.79141218      0.99802281     0.033506222      0.93650309
       2.9000000      0.79218242       1.0024751     0.030889205      0.93058622
       3.8666667      0.79331662       1.0085913     0.029369330      0.92241890
       4.8333333      0.79486345       1.0162519     0.031331809      0.91211795
       5.8000000      0.79687548       1.0253003     0.038324484      0.89983429
       6.7666667      0.79940236       1.0355404     0.049941189      0.88575345
       7.7333333      0.80248296       1.0467349     0.065031757      0.87009620
       8.7000000      0.80613732       1.0586032     0.082662526      0.85311927
       9.6666667      0.81035848       1.0708194      0.10217397      0.83511605
       10.633333      0.81510526       1.0830108      0.12305465      0.81641725
       11.600000      0.82029613       1.0947567      0.14485714      0.79739151
       12.566667      0.82580511       1.1055880      0.16715627      0.77844570
       13.533333      0.83146002       1.1149863      0.18953024      0.76002478
       14.500000      0.83704363       1.1223853      0.21155401      0.74261106
