Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05745306-3.zmx
Title:	
Date:	11/7/2025 5:08:30 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.23608845      0.35696867     0.013219763      0.19902734
       1.4000000      0.24870495      0.35479115     0.013855799      0.19890814
       2.8000000      0.28287443      0.34831038     0.015786625      0.19856587
       4.2000000      0.33118224      0.33769980     0.019092967      0.19804661
       5.6000000      0.38724876      0.32331390     0.023927857      0.19742738
       7.0000000      0.44685539      0.30580476     0.030507051      0.19681653
       8.4000000      0.50736623      0.28632351     0.039081750      0.19635368
       9.8000000      0.56709706      0.26683751     0.049907110      0.19620866
       11.200000      0.62493022      0.25053271     0.063211281      0.19657691
       12.600000      0.68010571      0.24201268     0.079163344      0.19766832
       14.000000      0.73210654      0.24653491     0.097836739      0.19968445
       15.400000      0.78058807      0.26783589      0.11916454      0.20277907
       16.800000      0.82532205      0.30622769      0.14288306      0.20699818
       18.200000      0.86613717      0.35906838      0.16845970      0.21219895
       19.600000      0.90284340      0.42247222      0.19500034      0.21795141
       21.000000      0.93513141      0.49227821      0.22113025      0.22343003
