Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05757555-1.ZMX
Title:	
Date:	11/7/2025 4:23:30 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.3015888
       1.0500000      0.99358411       4.3154548
       2.1000000      0.99328213       4.3161108
       3.1500000      0.99158009       4.3198135
       4.2000000      0.98823865       4.3271104
       5.2500000      0.96885005       4.3701929
       6.3000000      0.93186744       4.4560682
       7.3500000      0.91128928       4.5060993
       8.4000000      0.90393279       4.5243982
       9.4500000      0.86593693       4.6225941
       10.500000      0.82431760       4.7378533
       11.550000      0.80372693       4.7981590
       12.600000      0.78781177       4.8463822
       13.650000      0.75748987       4.9424294
       14.700000      0.71881962       5.0736316
       15.750000      0.70842196       5.1107294
       16.800000      0.68498826       5.1974142
       17.850000      0.65938768       5.2973477
       18.900000      0.62384892       5.4461448
       19.950000      0.61034301       5.5060722
       21.000000      0.58910581       5.6044402
