Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02641966-1.zmx
Title:	
Date:	11/7/2025 4:21:03 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.7682581
       1.2000000      0.99927055       3.7696332
       2.4000000      0.99708465       3.7737630
       3.6000000      0.99344960       3.7806609
       4.8000000      0.98837756       3.7903490
       6.0000000      0.98188546       3.8028590
       7.2000000      0.97399494       3.8182318
       8.4000000      0.96473225       3.8365180
       9.6000000      0.95412806       3.8577786
       10.800000      0.94221734       3.8820855
       12.000000      0.92903907       3.9095219
       13.200000      0.91463599       3.9401839
       14.400000      0.89905418       3.9741816
       15.600000      0.88234259       4.0116406
       16.800000      0.86455240       4.0527049
       18.000000      0.84573626       4.0975396
       19.200000      0.82594711       4.1463363
       20.400000      0.80523684       4.1993185
       21.600000      0.78365426       4.2567524
       22.800000      0.76124294       4.3189582
       24.000000      0.72865190       4.4144905
