Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04443068-1.zmx
Title:	
Date:	11/7/2025 4:22:46 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       6.6565928
      0.70000000      0.96605388       6.7725360
       1.4000000      0.96558870       6.7741671
       2.1000000      0.96633333       6.7715566
       2.8000000      0.96304659       6.7831020
       3.5000000      0.96242037       6.7853084
       4.2000000      0.95105153       6.8257436
       4.9000000      0.95076987       6.8267546
       5.6000000      0.93938391       6.8680024
       6.3000000      0.92396020       6.9250890
       7.0000000      0.90909736       6.9814687
       7.7000000      0.88129151       7.0907504
       8.4000000      0.86521166       7.1563375
       9.1000000      0.87031170       7.1353385
       9.8000000      0.85203568       7.2114584
       10.500000      0.84609974       7.2367107
       11.200000      0.83777257       7.2725870
       11.900000      0.81872270       7.3567090
       12.600000      0.79915714       7.4462207
       13.300000      0.79320908       7.4740871
       14.000000      0.77412329       7.5656618
