Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04786152-1.zmx
Title:	
Date:	11/7/2025 4:22:57 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.0407877
      0.30000000      0.99988671       3.0409599
      0.60000000      0.99954728       3.0414762
      0.90000000      0.99898299       3.0423351
       1.2000000      0.99819604       3.0435341
       1.5000000      0.99718957       3.0450696
       1.8000000      0.99596775       3.0469369
       2.1000000      0.99453589       3.0491295
       2.4000000      0.99290059       3.0516394
       2.7000000      0.99106990       3.0544566
       3.0000000      0.98905353       3.0575685
       3.3000000      0.98686318       3.0609598
       3.6000000      0.98451282       3.0646113
       3.9000000      0.98201915       3.0684999
       4.2000000      0.97940211       3.0725968
       4.5000000      0.97668556       3.0768669
       4.8000000      0.97389811       3.0812670
       5.1000000      0.97107411       3.0857441
       5.4000000      0.96825504       3.0902329
       5.7000000      0.96549114       3.0946529
       6.0000000      0.95695440       3.1084256
