Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02896506-1.zmx
Title:	
Date:	11/7/2025 5:06:24 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.24052047      0.35111361     0.067815594      0.21370672
       2.1333333      0.24336569      0.36189872     0.065958496      0.20474102
       4.2666667      0.25498630      0.39451953     0.072543965      0.17975164
       6.4000000      0.28204143      0.44859816      0.10818775      0.14596026
       8.5333333      0.32848970      0.52104812      0.17036309      0.12158545
       10.666667      0.39125355      0.60509540      0.24682603      0.13398086
       12.800000      0.46111509      0.69037069      0.32623699      0.18134563
       14.933333      0.52517327      0.76317736      0.39658493      0.23746599
       17.066667      0.56803398      0.80657163      0.44390955      0.28138326
       19.200000      0.57221738      0.80044994      0.45188996      0.29669485
       21.333333      0.51940014      0.72238751      0.40244506      0.27069349
       23.466667      0.39805930      0.55274319      0.28143834      0.21139720
       25.600000      0.26903317      0.32118736      0.16251629      0.24290656
       27.733333      0.47048824      0.45705505      0.43406273      0.51036030
       29.866667       1.0094017       1.0936207      0.96293355      0.96408639
       32.000000       1.7711233       1.9950776       1.6819761       1.5874664
