Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP1979-107336_Example01P.zmx
Title:	JP 1979-107336 Example 1 (Mamiya 55mm f2.8N)
Date:	11/7/2025 4:07:45 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.9353569
       1.7500000      0.99299616       2.9456906
       3.5000000      0.98321531       2.9603060
       5.2500000      0.97624259       2.9708590
       7.0000000      0.95620686       3.0018224
       8.7500000      0.91327125       3.0715743
       10.500000      0.87655704       3.1352402
       12.250000      0.85319534       3.1778741
       14.000000      0.83528366       3.2117662
       15.750000      0.78988575       3.3027734
       17.500000      0.74658190       3.3972084
       19.250000      0.67938834       3.5612452
       21.000000      0.64658990       3.6504505
       22.750000      0.61534521       3.7419804
       24.500000      0.58075312       3.8518125
       26.250000      0.51646839       4.0845013
       28.000000      0.48879048       4.1985521
       29.750000      0.45038680       4.3738924
       31.500000      0.39456093       4.6730872
       33.250000      0.34194528       5.0197560
       35.000000      0.31929774       5.1947302
