Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP1979-107336_Example01P.zmx
Title:	JP 1979-107336 Example 1 (Mamiya 55mm f2.8N)
Date:	11/7/2025 3:44:13 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.022266627  4.3850997E-003     0.071805949
     0.010000000    -0.022309156  4.3375868E-003     0.071757594
     0.020000000    -0.022479164  4.1476449E-003     0.071564284
     0.030000000    -0.022762124  3.8314651E-003     0.071242495
     0.040000000    -0.023157454  3.3896331E-003     0.070792818
     0.050000000    -0.023664340  2.8229674E-003     0.070216081
     0.060000000    -0.024281738  2.1325221E-003     0.069513347
     0.070000000    -0.025008370  1.3195850E-003     0.068685918
     0.080000000    -0.025842724  3.8567898E-004     0.067735332
     0.090000000    -0.026783056 -6.6743846E-004     0.066663366
      0.10000000    -0.027827391 -1.8377747E-003     0.065472032
      0.11000000    -0.028973519 -3.1231019E-003     0.064163582
      0.12000000    -0.030218998 -4.5209565E-003     0.062740507
      0.13000000    -0.031561153 -6.0286393E-003     0.061205534
      0.14000000    -0.032997078 -7.6432151E-003     0.059561632
      0.15000000    -0.034523630 -9.3615122E-003     0.057812008
      0.16000000    -0.036137436    -0.011180123     0.055960108
      0.17000000    -0.037834891    -0.013095402     0.054009621
      0.18000000    -0.039612157    -0.015103469     0.051964473
      0.19000000    -0.041465163    -0.017200205     0.049828833
      0.20000000    -0.043389607    -0.019381256     0.047607110
      0.21000000    -0.045380957    -0.021642029     0.045303954
      0.22000000    -0.047434451    -0.023977698     0.042924256
      0.23000000    -0.049545096    -0.026383197     0.040473148
      0.24000000    -0.051707671    -0.028853229     0.037956003
      0.25000000    -0.053916732    -0.031382257     0.035378434
      0.26000000    -0.056166605    -0.033964515     0.032746292
      0.27000000    -0.058451397    -0.036594002     0.030065669
      0.28000000    -0.060764991    -0.039264485     0.027342895
      0.29000000    -0.063101054    -0.041969504     0.024584535
      0.30000000    -0.065453038    -0.044702369     0.021797389
      0.31000000    -0.067814181    -0.047456167     0.018988491
      0.32000000    -0.070177518    -0.050223761     0.016165103
      0.33000000    -0.072535879    -0.052997799     0.013334719
      0.34000000    -0.074881896    -0.055770712     0.010505052
      0.35000000    -0.077208012    -0.058534721  7.6840393E-003
      0.36000000    -0.079506487    -0.061281844  4.8798310E-003
      0.37000000    -0.081769400    -0.064003901  2.1007888E-003
      0.38000000    -0.083988667    -0.066692521 -6.4452179E-004
      0.39000000    -0.086156048    -0.069339144 -3.3473411E-003
      0.40000000    -0.088263156    -0.071935043 -5.9987120E-003
      0.41000000    -0.090301470    -0.074471327 -8.5895066E-003
      0.42000000    -0.092262352    -0.076938948    -0.011110424
      0.43000000    -0.094137063    -0.079328724    -0.013552007
      0.44000000    -0.095916776    -0.081631346    -0.015904654
      0.45000000    -0.097592604    -0.083837397    -0.018158634
      0.46000000    -0.099155615    -0.085937374    -0.020304103
      0.47000000     -0.10059686    -0.087921702    -0.022331127
      0.48000000     -0.10190741    -0.089780766    -0.024229698
      0.49000000     -0.10307837    -0.091504930    -0.025989763
      0.50000000     -0.10410093    -0.093084570    -0.027601247
      0.51000000     -0.10496638    -0.094510106    -0.029054087
      0.52000000     -0.10566618    -0.095772040    -0.030338263
      0.53000000     -0.10619202    -0.096860996    -0.031443838
      0.54000000     -0.10653582    -0.097767765    -0.032360998
      0.55000000     -0.10668984    -0.098483357    -0.033080104
      0.56000000     -0.10664672    -0.098999060    -0.033591740
      0.57000000     -0.10639958    -0.099306502    -0.033886775
      0.58000000     -0.10594205    -0.099397720    -0.033956430
      0.59000000     -0.10526844    -0.099265246    -0.033792350
      0.60000000     -0.10437379    -0.098902187    -0.033386688
      0.61000000     -0.10325398    -0.098302335    -0.032732199
      0.62000000     -0.10190590    -0.097460269    -0.031822340
      0.63000000     -0.10032756    -0.096371481    -0.030651391
      0.64000000    -0.098518249    -0.095032521    -0.029214581
      0.65000000    -0.096478750    -0.093441145    -0.027508236
      0.66000000    -0.094211507    -0.091596493    -0.025529939
      0.67000000    -0.091720859    -0.089499285    -0.023278718
      0.68000000    -0.089013304    -0.087152040    -0.020755249
      0.69000000    -0.086097776    -0.084559326    -0.017962085
      0.70000000    -0.082985968    -0.081728027    -0.014903924
      0.71000000    -0.079692695    -0.078667672    -0.011587896
      0.72000000    -0.076236298    -0.075390777 -8.0238894E-003
      0.73000000    -0.072639111    -0.071913249 -4.2249382E-003
      0.74000000    -0.068927979    -0.068254835 -2.0763679E-004
      0.75000000    -0.065134851    -0.064439637  4.0073785E-003
      0.76000000    -0.061297456    -0.060496692  8.3948846E-003
      0.77000000    -0.057460066    -0.056460632     0.012924452
      0.78000000    -0.053674369    -0.052372442     0.017559737
      0.79000000    -0.050000475    -0.048280319     0.022257676
      0.80000000    -0.046508057    -0.044240662     0.026967563
      0.81000000    -0.043277672    -0.040319202     0.031629983
      0.82000000    -0.040402283    -0.036592312     0.036175598
      0.83000000    -0.037989013    -0.033148512     0.040523734
      0.84000000    -0.036161189    -0.030090214     0.044580753
      0.85000000    -0.035060712    -0.027535755     0.048238156
      0.86000000    -0.034850840    -0.025621760     0.051370378
      0.87000000    -0.035719439    -0.024505916     0.053832207
      0.88000000    -0.037882821    -0.024370227     0.055455749
      0.89000000    -0.041590295    -0.025424863     0.056046855
      0.90000000    -0.047129562    -0.027912719     0.055380883
      0.91000000    -0.054833191    -0.032114860     0.053197651
      0.92000000    -0.065086394    -0.038357039     0.049195401
      0.93000000    -0.078336455    -0.047017562     0.043023523
      0.94000000    -0.095104170    -0.058536844     0.034273744
      0.95000000     -0.11599803    -0.073429081     0.022469375
      0.96000000     -0.14173160    -0.092296584  7.0520890E-003
      0.97000000     -0.17314540     -0.11584771    -0.012634395
      0.98000000     -0.21123434     -0.14491918    -0.037364862
      0.99000000     -0.25718287     -0.18050442    -0.068058370
       1.0000000     -0.31241017     -0.22378984     -0.10581122
