Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03515462-1.zmx
Title:	
Date:	11/7/2025 4:22:23 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.3800226
       4.5000000      0.99902347       4.3821628
       9.0000000      0.99611296       4.3885602
       13.500000      0.99132555       4.3991443
       18.000000      0.98475539       4.4137951
       22.500000      0.97653361       4.4323368
       27.000000      0.96682801       4.4545285
       31.500000      0.95584225       4.4800539
       36.000000      0.94381474       4.5085094
       40.500000      0.93101682       4.5393910
       45.000000      0.91775003       4.5720835
       49.500000      0.90434176       4.6058529
       54.000000      0.89113856       4.6398478
       58.500000      0.87849562       4.6731159
       63.000000      0.86676100       4.7046430
       67.500000      0.85625163       4.7334266
       72.000000      0.84722157       4.7585852
       76.500000      0.83982201       4.7795029
       81.000000      0.83405931       4.7959858
       85.500000      0.82976419       4.8083825
       90.000000      0.82672630       4.8172089
