Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2012-159613_Example01P.zmx
Title:	JP 2012-159613 Example 1 (Sony E 30mm F3.5 Macro)
Date:	11/7/2025 3:44:45 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     0.011523828     0.019839573     0.057043321
     0.010000000     0.011519123     0.019835824     0.057040828
     0.020000000     0.011500209     0.019820729     0.057030758
     0.030000000     0.011468355     0.019795228     0.057013631
     0.040000000     0.011423067     0.019758813     0.056988933
     0.050000000     0.011363664     0.019710776     0.056955954
     0.060000000     0.011289284     0.019650226     0.056913795
     0.070000000     0.011198891     0.019576094     0.056861378
     0.080000000     0.011091295     0.019487143     0.056797461
     0.090000000     0.010965159     0.019381990     0.056720650
      0.10000000     0.010819018     0.019259117     0.056629415
      0.11000000     0.010651299     0.019116890     0.056522112
      0.12000000     0.010460339     0.018953581     0.056396999
      0.13000000     0.010244407     0.018767390     0.056252265
      0.14000000     0.010001726     0.018556467     0.056086043
      0.15000000  9.7304976E-003     0.018318934     0.055896444
      0.16000000  9.4289294E-003     0.018052918     0.055681579
      0.17000000  9.0952586E-003     0.017756570     0.055439586
      0.18000000  8.7277799E-003     0.017428098     0.055168656
      0.19000000  8.3248732E-003     0.017065789     0.054867065
      0.20000000  7.8850310E-003     0.016668045     0.054533199
      0.21000000  7.4068867E-003     0.016233405     0.054165584
      0.22000000  6.8892419E-003     0.015760574     0.053762914
      0.23000000  6.3310941E-003     0.015248455     0.053324080
      0.24000000  5.7316629E-003     0.014696172     0.052848195
      0.25000000  5.0904165E-003     0.014103098     0.052334622
      0.26000000  4.4070958E-003     0.013468878     0.051783001
      0.27000000  3.6817380E-003     0.012793457     0.051193270
      0.28000000  2.9146979E-003     0.012077098     0.050565688
      0.29000000  2.1066680E-003     0.011320405     0.049900858
      0.30000000  1.2586958E-003     0.010524340     0.049199742
      0.31000000  3.7219883E-004  9.6902373E-003     0.048463676
      0.32000000 -5.5102282E-004  8.8198173E-003     0.047694387
      0.33000000 -1.5087774E-003  7.9151972E-003     0.046894001
      0.34000000 -2.4984752E-003  6.9788963E-003     0.046065048
      0.35000000 -3.5171258E-003  6.0138391E-003     0.045210466
      0.36000000 -4.5613393E-003  5.0233552E-003     0.044333602
      0.37000000 -5.6273314E-003  4.0111740E-003     0.043438206
      0.38000000 -6.7109324E-003  2.9814162E-003     0.042528423
      0.39000000 -7.8076007E-003  1.9385799E-003     0.041608779
      0.40000000 -8.9124416E-003  8.8752330E-004     0.040684163
      0.41000000    -0.010020230 -1.6655872E-004     0.039759803
      0.42000000    -0.011125436 -1.2181620E-003     0.038841243
      0.43000000    -0.012222264 -2.2615062E-003     0.037934305
      0.44000000    -0.013304684 -3.2905725E-003     0.037045053
      0.45000000    -0.014366477 -4.2991476E-003     0.036179750
      0.46000000    -0.015401287 -5.2808719E-003     0.035344809
      0.47000000    -0.016402670 -6.2292937E-003     0.034546737
      0.48000000    -0.017364158 -7.1379296E-003     0.033792079
      0.49000000    -0.018279318 -8.0003249E-003     0.033087352
      0.50000000    -0.019141826 -8.8101300E-003     0.032438974
      0.51000000    -0.019945540 -9.5611698E-003     0.031853189
      0.52000000    -0.020684576    -0.010247524     0.031335991
      0.53000000    -0.021353397    -0.010863612     0.030893039
      0.54000000    -0.021946891    -0.011404276     0.030529568
      0.55000000    -0.022460468    -0.011864875     0.030250303
      0.56000000    -0.022890149    -0.012241375     0.030059360
      0.57000000    -0.023232663    -0.012530447     0.029960157
      0.58000000    -0.023485538    -0.012729559     0.029955316
      0.59000000    -0.023647200    -0.012837072     0.030046568
      0.60000000    -0.023717061    -0.012852333     0.030234657
      0.61000000    -0.023695618    -0.012775770     0.030519254
      0.62000000    -0.023584532    -0.012608975     0.030898865
      0.63000000    -0.023386713    -0.012354783     0.031370754
      0.64000000    -0.023106393    -0.012017352     0.031930867
      0.65000000    -0.022749187    -0.011602216     0.032573773
      0.66000000    -0.022322144    -0.011116343     0.033292616
      0.67000000    -0.021833782    -0.010568162     0.034079075
      0.68000000    -0.021294108 -9.9675847E-003     0.034923356
      0.69000000    -0.020714613 -9.3259964E-003     0.035814195
      0.70000000    -0.020108241 -8.6562274E-003     0.036738888
      0.71000000    -0.019489337 -7.9724894E-003     0.037683357
      0.72000000    -0.018873554 -7.2902868E-003     0.038632243
      0.73000000    -0.018277732 -6.6262843E-003     0.039569036
      0.74000000    -0.017719729 -5.9981346E-003     0.040476251
      0.75000000    -0.017218208 -5.4242596E-003     0.041335654
      0.76000000    -0.016792377 -4.9235764E-003     0.042128531
      0.77000000    -0.016461668 -4.5151705E-003     0.042836029
      0.78000000    -0.016245354 -4.2179009E-003     0.043439549
      0.79000000    -0.016162104 -4.0499384E-003     0.043921216
      0.80000000    -0.016229461 -4.0282272E-003     0.044264422
      0.81000000    -0.016463241 -4.1678668E-003     0.044454455
      0.82000000    -0.016876851 -4.4814051E-003     0.044479214
      0.83000000    -0.017480513 -4.9780382E-003     0.044330018
      0.84000000    -0.018280394 -5.6627108E-003     0.044002517
      0.85000000    -0.019277635 -6.5351106E-003     0.043497716
      0.86000000    -0.020467273 -7.5885507E-003     0.042823105
      0.87000000    -0.021837052 -8.8087344E-003     0.041993909
      0.88000000    -0.023366109    -0.010172397     0.041034474
      0.89000000    -0.025023555    -0.011645817     0.039979775
      0.90000000    -0.026766908    -0.013183191     0.038877067
      0.91000000    -0.028540404    -0.014724866     0.037787685
      0.92000000    -0.030273171    -0.016195425     0.036788994
      0.93000000    -0.031877246    -0.017501604     0.035976512
      0.94000000    -0.033245439    -0.018530043     0.035466200
      0.95000000    -0.034249030    -0.019144853     0.035396953
      0.96000000    -0.034735274    -0.019184969     0.035933305
      0.97000000    -0.034524696    -0.018461273     0.037268373
      0.98000000    -0.033408147    -0.016753456     0.039627075
      0.99000000    -0.031143572    -0.013806546     0.043269694
       1.0000000    -0.027452438 -9.3270776E-003     0.048495819
