Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US006560042_Example03P.zmx
Title:	US 6,560,042 Example 3 (Ricoh smc Pentax-FA 31mm F1.8 AL Limited)
Date:	11/7/2025 4:19:07 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.8755547
       1.0800000      0.99134321       1.8837260
       2.1600000      0.98687872       1.8879820
       3.2400000      0.98061719       1.8940001
       4.3200000      0.94380649       1.9305821
       5.4000000      0.90874084       1.9674773
       6.4800000      0.85439978       2.0290800
       7.5600000      0.81723692       2.0747021
       8.6400000      0.78419904       2.1179543
       9.7200000      0.73779560       2.1835428
       10.800000      0.71155844       2.2234351
       11.880000      0.65825106       2.3117132
       12.960000      0.59407665       2.4333720
       14.040000      0.55126308       2.5260986
       15.120000      0.52139916       2.5974344
       16.200000      0.47688076       2.7159692
       17.280000      0.40999027       2.9291592
       18.360000      0.36638750       3.0985565
       19.440000      0.33552556       3.2379262
       20.520000      0.29965929       3.4262250
       21.600000      0.24341788       3.8014870
