Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03560079-1.zmx
Title:	
Date:	11/7/2025 4:22:26 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.0990286
       1.1500000      0.99951355       2.0995393
       2.3000000      0.99805528       2.1010726
       3.4500000      0.99562843       2.1036317
       4.6000000      0.99223827       2.1072224
       5.7500000      0.98789196       2.1118527
       6.9000000      0.98259828       2.1175338
       8.0500000      0.97636731       2.1242799
       9.2000000      0.96920998       2.1321091
       10.350000      0.96113747       2.1410440
       11.500000      0.95216051       2.1511132
       12.650000      0.94228838       2.1623522
       13.800000      0.93152776       2.1748057
       14.950000      0.91988115       2.1885300
       16.100000      0.90734494       2.2035968
       17.250000      0.88849956       2.2268437
       18.400000      0.86861843       2.2521838
       19.550000      0.84339879       2.2856086
       20.700000      0.75586437       2.4143288
       21.850000      0.71543542       2.4816077
       23.000000      0.62801907       2.6486949
