Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02126126-1.zmx
Title:	
Date:	11/7/2025 5:02:25 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.10776048      0.16903754     0.034465321     0.071241938
       5.3333333      0.65922471      0.18759567     0.040380151     0.059164470
       10.666667       1.3007945      0.24121613     0.077345039     0.039611132
       16.000000       1.9358488      0.32296119      0.14589517     0.077165903
       21.333333       2.5560805      0.42141085      0.23175810      0.15188344
       26.666667       3.1538442      0.52293586      0.32212899      0.23433330
       32.000000       3.7211245      0.61444028      0.40584906      0.31225246
       37.333333       4.2500615      0.68633100      0.47512849      0.37838373
       42.666667       4.7337536      0.73568047      0.52807438      0.43124142
       48.000000       5.1669929      0.76913707      0.57100071      0.47687364
       53.333333       5.5467103      0.80385495      0.61856237      0.52851950
       58.666667       5.8719925      0.86253482      0.68835234      0.60110315
       64.000000       6.1436330      0.96056093      0.79003113      0.70164826
       69.333333       6.3633001       1.0942332      0.91778694      0.82373825
       74.666667       6.5325582       1.2418052       1.0527613      0.95023294
       80.000000       6.6521286       1.3735742       1.1706151       1.0595503
