Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004251133_Example03P.zmx
Title:	US 4,251,133 Example 3 (Canon FD300mm f4L)
Date:	11/7/2025 4:58:48 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.63223232      0.53678392      0.22142924      0.92843160
       1.4400000      0.63412641      0.53322961      0.22027651      0.92871418
       2.8800000      0.63978744      0.52272389      0.21698961      0.92950680
       4.3200000      0.64915066      0.50573240      0.21211940      0.93064312
       5.7600000      0.66210882      0.48301016      0.20672052      0.93184547
       7.2000000      0.67852846      0.45557203      0.20259610      0.93273405
       8.6400000      0.69830646      0.42467475      0.20267332      0.93286323
       10.080000      0.72150991      0.39190206      0.21136865      0.93181854
       11.520000      0.74866963      0.35962940      0.23453589      0.92943644
       12.960000      0.78133533      0.33254185      0.27876682      0.92626018
       14.400000      0.82303515      0.32120154      0.35083482      0.92442643
       15.840000      0.88075266      0.34626244      0.45826663      0.92926428
       17.280000      0.96680161      0.43449751      0.61067983      0.95180715
       18.720000       1.1004430      0.60722757      0.82108111       1.0116606
       20.160000       1.3082218      0.88225661       1.1070329       1.1379191
       21.600000       1.6229783       1.2841490       1.4920296       1.3656381
