Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02718174-1.zmx
Title:	
Date:	11/7/2025 5:05:10 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.31252259      0.44206819      0.11791855      0.28927850
       1.4000000      0.31578769      0.45601421      0.11800865      0.27757223
       2.8000000      0.33103438      0.49988610      0.13261163      0.24569522
       4.2000000      0.37124631      0.57757611      0.18747539      0.20710742
       5.6000000      0.44744972      0.69082291      0.28630093      0.19652958
       7.0000000      0.56121896      0.83733968      0.41940573      0.25332843
       8.4000000      0.70635954       1.0112879      0.57765090      0.36857990
       9.8000000      0.87337271       1.2041284      0.75256233      0.51568092
       11.200000       1.0512368       1.4048398      0.93478154      0.67693294
       12.600000       1.2271809       1.5994916       1.1129947      0.83860086
       14.000000       1.3857126       1.7703129       1.2729712      0.98643440
       15.400000       1.5072879       1.8943345       1.3964495       1.1033466
       16.800000       1.5668420       1.9420117       1.4599573       1.1677400
       18.200000       1.5341216       1.8791400       1.4353130       1.1530756
       19.600000       1.3918074       1.6969030       1.3053437       1.0385677
       21.000000       1.3006365       1.6504741       1.1995048      0.91835992
