Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP1985-040604_Example01P.zmx
Title:	JP 1985-040604 Example 1 (Canon FD50mm f/1.2L)
Date:	11/7/2025 3:44:19 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.062473646 -2.7534662E-003     0.052456560
     0.010000000    -0.062539571 -2.8207598E-003     0.052389417
     0.020000000    -0.062803531 -3.0901870E-003     0.052120596
     0.030000000    -0.063244392 -3.5401269E-003     0.051671681
     0.040000000    -0.063863533 -4.1719108E-003     0.051041363
     0.050000000    -0.064662865 -4.9873810E-003     0.050227829
     0.060000000    -0.065644802 -5.9888689E-003     0.049228787
     0.070000000    -0.066812242 -7.1791681E-003     0.048041490
     0.080000000    -0.068168524 -8.5615009E-003     0.046662769
     0.090000000    -0.069717393    -0.010139479     0.045089073
      0.10000000    -0.071462950    -0.011917062     0.043316510
      0.11000000    -0.073409607    -0.013898501     0.041340898
      0.12000000    -0.075562024    -0.016088294     0.039157819
      0.13000000    -0.077925052    -0.018491118     0.036762676
      0.14000000    -0.080503665    -0.021111772     0.034150754
      0.15000000    -0.083302895    -0.023955104     0.031317291
      0.16000000    -0.086327752    -0.027025945     0.028257544
      0.17000000    -0.089583151    -0.030329032     0.024966865
      0.18000000    -0.093073831    -0.033868929     0.021440775
      0.19000000    -0.096804274    -0.037649951     0.017675047
      0.20000000     -0.10077862    -0.041676080     0.013665781
      0.21000000     -0.10500058    -0.045950882  9.4094911E-003
      0.22000000     -0.10947334    -0.050477420  4.9031889E-003
      0.23000000     -0.11419951    -0.055258174  1.4446591E-004
      0.24000000     -0.11918097    -0.060294947 -4.8684202E-003
      0.25000000     -0.12441884    -0.065588788    -0.010136461
      0.26000000     -0.12991338    -0.071139900    -0.015659813
      0.27000000     -0.13566387    -0.076947562    -0.021437717
      0.28000000     -0.14166859    -0.083010043    -0.027468412
      0.29000000     -0.14792466    -0.089324524    -0.033749062
      0.30000000     -0.15442804    -0.095887020    -0.040275676
      0.31000000     -0.16117339     -0.10269231    -0.047043035
      0.32000000     -0.16815403     -0.10973386    -0.054044623
      0.33000000     -0.17536189     -0.11700377    -0.061272563
      0.34000000     -0.18278739     -0.12449269    -0.068717557
      0.35000000     -0.19041947     -0.13218979    -0.076368826
      0.36000000     -0.19824545     -0.14008271    -0.084214067
      0.37000000     -0.20625106     -0.14815748    -0.092239408
      0.38000000     -0.21442036     -0.15639856     -0.10042937
      0.39000000     -0.22273573     -0.16478871     -0.10876684
      0.40000000     -0.23117787     -0.17330908     -0.11723306
      0.41000000     -0.23972575     -0.18193909     -0.12580760
      0.42000000     -0.24835664     -0.19065654     -0.13446836
      0.43000000     -0.25704613     -0.19943752     -0.14319158
      0.44000000     -0.26576810     -0.20825648     -0.15195186
      0.45000000     -0.27449482     -0.21708627     -0.16072219
      0.46000000     -0.28319696     -0.22589814     -0.16947398
      0.47000000     -0.29184364     -0.23466182     -0.17817709
      0.48000000     -0.30040250     -0.24334557     -0.18679994
      0.49000000     -0.30883983     -0.25191627     -0.19530958
      0.50000000     -0.31712057     -0.26033951     -0.20367169
      0.51000000     -0.32520851     -0.26857966     -0.21185079
      0.52000000     -0.33306637     -0.27660001     -0.21981029
      0.53000000     -0.34065590     -0.28436289     -0.22751262
      0.54000000     -0.34793814     -0.29182986     -0.23491940
      0.55000000     -0.35487345     -0.29896177     -0.24199154
      0.56000000     -0.36142177     -0.30571899     -0.24868945
      0.57000000     -0.36754278     -0.31206157     -0.25497318
      0.58000000     -0.37319611     -0.31794947     -0.26080263
      0.59000000     -0.37834154     -0.32334269     -0.26613775
      0.60000000     -0.38293926     -0.32820158     -0.27093874
      0.61000000     -0.38695008     -0.33248701     -0.27516632
      0.62000000     -0.39033572     -0.33616062     -0.27878191
      0.63000000     -0.39305903     -0.33918511     -0.28174793
      0.64000000     -0.39508432     -0.34152448     -0.28402805
      0.65000000     -0.39637760     -0.34314432     -0.28558746
      0.66000000     -0.39690693     -0.34401212     -0.28639316
      0.67000000     -0.39664272     -0.34409753     -0.28641428
      0.68000000     -0.39555803     -0.34337273     -0.28562236
      0.69000000     -0.39362896     -0.34181275     -0.28399172
      0.70000000     -0.39083498     -0.33939577     -0.28149976
      0.71000000     -0.38715927     -0.33610355     -0.27812734
      0.72000000     -0.38258917     -0.33192173     -0.27385914
      0.73000000     -0.37711650     -0.32684029     -0.26868403
      0.74000000     -0.37073804     -0.32085388     -0.26259550
      0.75000000     -0.36345592     -0.31396233     -0.25559207
      0.76000000     -0.35527814     -0.30617104     -0.24767772
      0.77000000     -0.34621895     -0.29749145     -0.23886240
      0.78000000     -0.33629943     -0.28794156     -0.22916244
      0.79000000     -0.32554802     -0.27754647     -0.21860117
      0.80000000     -0.31400108     -0.26633888     -0.20720939
      0.81000000     -0.30170348     -0.25435977     -0.19502605
      0.82000000     -0.28870925     -0.24165899     -0.18209881
      0.83000000     -0.27508232     -0.22829595     -0.16848478
      0.84000000     -0.26089720     -0.21434036     -0.15425122
      0.85000000     -0.24623985     -0.19987306     -0.13947633
      0.86000000     -0.23120849     -0.18498686     -0.12425016
      0.87000000     -0.21591456     -0.16978744     -0.10867550
      0.88000000     -0.20048375     -0.15439446    -0.092868905
      0.89000000     -0.18505705     -0.13894253    -0.076961786
      0.90000000     -0.16979197     -0.12358252    -0.061101609
      0.91000000     -0.15486375     -0.10848276    -0.045453182
      0.92000000     -0.14046677    -0.093830455    -0.030200045
      0.93000000     -0.12681598    -0.079833192    -0.015545980
      0.94000000     -0.11414840    -0.066720512 -1.7166232E-003
      0.95000000     -0.10272481    -0.054745624     0.011038807
      0.96000000    -0.092831366    -0.044187207     0.022445669
      0.97000000    -0.084781375    -0.035351292     0.032201967
      0.98000000    -0.078917041    -0.028573219     0.039976326
      0.99000000    -0.075611195    -0.024219632     0.045405915
       1.0000000    -0.075268949    -0.022690473     0.048094334
