Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20190265504_Example01P.zmx
Title:	US 2019/0265504 Example 1 (Fujifilm Fujinon XF200mm F2 R LM OIS WR)
Date:	11/7/2025 5:54:08 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       2.7418083     0.056748998     0.056984841       9.3269606       9.2869554      0.43076809
       2.7867560     0.056570441     0.056734721       9.4813520       9.4394390      0.44401959
       2.8317037     0.056415947     0.056515515       9.6358086       9.5919343      0.45740848
       2.8766514     0.056285185     0.056328924       9.7903308       9.7444413      0.47092954
       2.9215991     0.056177627     0.056176669       9.9449189       9.8969604      0.48457727
       2.9665467     0.056092532     0.056060495       10.099573       10.049492      0.49834598
       3.0114944     0.056028925     0.055982166       10.254293       10.202035      0.51222969
       3.0564421     0.055985578     0.055943466       10.409080       10.354592      0.52622219
       3.1013898     0.055960985     0.055946197       10.563933       10.507161      0.54031695
       3.1463374     0.055953342     0.055992178       10.718852       10.659743      0.55450718
       3.1912851     0.055960520     0.056083243       10.873837       10.812338      0.56878579
       3.2362328     0.055980039     0.056221238       11.028888       10.964947      0.58314534
       3.2811805     0.056009035     0.056408022       11.184005       11.117569      0.59757808
       3.3261282     0.056044234     0.056645460       11.339187       11.270205      0.61207590
       3.3710758     0.056081912     0.056935427       11.494434       11.422855      0.62663031
       3.4160235     0.056117863     0.057279800       11.649744       11.575518      0.64123244
       3.4609712     0.056147360     0.057680458       11.805119       11.728197      0.65587301
       3.5059189     0.056165107     0.058139276       11.960556       11.880889      0.67054231
       3.5508665     0.056165202     0.058658124       12.116054       12.033597      0.68523015
       3.5958142     0.056141082     0.059238866       12.271614       12.186319      0.69992590
       3.6407619     0.056085469     0.059883346       12.427233       12.339056      0.71461839
       3.6857096     0.055990320     0.060593396       12.582911       12.491809      0.72929595
       3.7306573     0.055846760     0.061370821       12.738645       12.644576      0.74394633
       3.7756049     0.055645018     0.062217399       12.894435       12.797360      0.75855668
       3.8205526     0.055374353     0.063134873       13.050279       12.950159      0.77311354
       3.8655003     0.055022982     0.064124943       13.206174       13.102975      0.78760278
       3.9104480     0.054577992     0.065189264       13.362119       13.255806      0.80200959
       3.9553956     0.054025253     0.066329432       13.518112       13.408654      0.81631839
       4.0003433     0.053349320     0.067546981       13.674149       13.561519      0.83051284
       4.0452910     0.052533328     0.068843368       13.830229       13.714400      0.84457577
       4.0902387     0.051558879     0.070219968       13.986348       13.867299      0.85848913
       4.1351864     0.050405920     0.071678059       14.142503       14.020214      0.87223392
       4.1801340     0.049052607     0.073218813       14.298691       14.173147      0.88579020
       4.2250817     0.047475165     0.074843279       14.454909       14.326097      0.89913693
       4.2700294     0.045647729     0.076552373       14.611151       14.479066      0.91225199
       4.3149771     0.043542178     0.078346857       14.767414       14.632052      0.92511206
       4.3599247     0.041127949     0.080227325       14.923694       14.785056      0.93769257
       4.4048724     0.038371837     0.082194184       15.079985       14.938078      0.94996761
       4.4498201     0.035237785     0.084247629       15.236282       15.091119      0.96190981
       4.4947678     0.031686642     0.086387624       15.392579       15.244179      0.97349032

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.010298014     0.010298014      0.00000000      0.00000000      0.00000000
     0.044947678     0.010286681     0.010287512      0.15219198      0.15219180  1.2188900E-004
     0.089895356     0.010252961     0.010256018      0.30438526      0.30438378  4.8753536E-004
      0.13484303     0.010196920     0.010203570      0.45658115      0.45657614  1.0968906E-003
      0.17979071     0.010118673     0.010130233      0.60878093      0.60876906  1.9498714E-003
      0.22473839     0.010018378     0.010036097      0.76098591      0.76096273  3.0463612E-003
      0.26968607  9.8962383E-003  9.9212759E-003      0.91319739      0.91315733  4.3862096E-003
      0.31463374  9.7525009E-003  9.7859119E-003       1.0654167       1.0653531  5.9692327E-003
      0.35958142  9.5874578E-003  9.6301715E-003       1.2176450       1.2175501  7.7952120E-003
      0.40452910  9.4014455E-003  9.4542471E-003       1.3698838       1.3697486  9.8638950E-003
      0.44947678  9.1948443E-003  9.2583571E-003       1.5221342       1.5219489     0.012174994
      0.49442446  8.9680785E-003  9.0427456E-003       1.6743975       1.6741510     0.014728187
      0.53937213  8.7216159E-003  8.8076828E-003       1.8266752       1.8263551     0.017523113
      0.58431981  8.4559674E-003  8.5534647E-003       1.9789683       1.9785615     0.020559380
      0.62926749  8.1716873E-003  8.2804134E-003       2.1312783       2.1307704     0.023836557
      0.67421517  7.8693721E-003  7.9888771E-003       2.2836063       2.2829819     0.027354173
      0.71916284  7.5496605E-003  7.6792300E-003       2.4359538       2.4351961     0.031111721
      0.76411052  7.2132332E-003  7.3518729E-003       2.5883218       2.5874134     0.035108656
      0.80905820  6.8608120E-003  7.0072326E-003       2.7407118       2.7396339     0.039344391
      0.85400588  6.4931592E-003  6.6457625E-003       2.8931249       2.8918577     0.043818299
      0.89895356  6.1110774E-003  6.2679426E-003       3.0455624       3.0440851     0.048529714
      0.94390123  5.7154087E-003  5.8742793E-003       3.1980256       3.1963162     0.053477924
      0.98884891  5.3070340E-003  5.4653059E-003       3.3505156       3.3485513     0.058662174
       1.0337966  4.8868721E-003  5.0415825E-003       3.5030339       3.5007905     0.064081666
       1.0787443  4.4558790E-003  4.6036959E-003       3.6555815       3.6530340     0.069735555
       1.1236919  4.0150473E-003  4.1522604E-003       3.8081597       3.8052820     0.075622948
       1.1686396  3.5654048E-003  3.6879171E-003       3.9607697       3.9575347     0.081742904
       1.2135873  3.1080136E-003  3.2113345E-003       4.1134128       4.1097923     0.088094432
       1.2585350  2.6439692E-003  2.7232085E-003       4.2660901       4.2620549     0.094676490
       1.3034827  2.1743992E-003  2.2242626E-003       4.4188028       4.4143228      0.10148798
       1.3484303  1.7004618E-003  1.7152477E-003       4.5715521       4.5665961      0.10852776
       1.3933780  1.2233448E-003  1.1969427E-003       4.7243392       4.7188750      0.11579460
       1.4383257  7.4426368E-004  6.7015434E-004       4.8771653       4.8711598      0.12328726
       1.4832734  2.6446049E-004  1.3571733E-004       5.0300315       5.0234505      0.13100441
       1.5282210 -2.1479830E-004 -4.0550544E-004       5.1829389       5.1757475      0.13894464
       1.5731687 -6.9222355E-004 -9.5262287E-004       5.3358887       5.3280508      0.14710652
       1.6181164 -1.1665053E-003 -1.5047154E-003       5.4888820       5.4803606      0.15548851
       1.6630641 -1.6363149E-003 -2.0608352E-003       5.6419199       5.6326773      0.16408904
       1.7080118 -2.1003077E-003 -2.6200055E-003       5.7950034       5.7850008      0.17290643
       1.7529594 -2.5571249E-003 -3.1812212E-003       5.9481338       5.9373315      0.18193895
       1.7979071 -3.0053970E-003 -3.7434480E-003       6.1013120       6.0896695      0.19118478
       1.8428548 -3.4437454E-003 -4.3056230E-003       6.2545391       6.2420150      0.20064203
       1.8878025 -3.8707873E-003 -4.8666541E-003       6.4078161       6.3943682      0.21030873
       1.9327501 -4.2851370E-003 -5.4254205E-003       6.5611440       6.5467293      0.22018280
       1.9776978 -4.6854108E-003 -5.9807717E-003       6.7145239       6.6990984      0.23026209
       2.0226455 -5.0702305E-003 -6.5315286E-003       6.8679566       6.8514758      0.24054436
       2.0675932 -5.4382268E-003 -7.0764824E-003       7.0214433       7.0038617      0.25102725
       2.1125409 -5.7880445E-003 -7.6143954E-003       7.1749846       7.1562561      0.26170832
       2.1574885 -6.1183468E-003 -8.1440004E-003       7.3285817       7.3086594      0.27258501
       2.2024362 -6.4278200E-003 -8.6640011E-003       7.4822354       7.4610717      0.28365467
       2.2473839 -6.7151796E-003 -9.1730718E-003       7.6359465       7.6134932      0.29491451
       2.2923316 -6.9791755E-003 -9.6698579E-003       7.7897159       7.7659241      0.30636164
       2.3372792 -7.2185981E-003    -0.010152976       7.9435444       7.9183646      0.31799303
       2.3822269 -7.4322854E-003    -0.010621012       8.0974328       8.0708148      0.32980555
       2.4271746 -7.6191298E-003    -0.011072525       8.2513818       8.2232749      0.34179590
       2.4721223 -7.7780859E-003    -0.011506045       8.4053921       8.3757453      0.35396065
       2.5170700 -7.9081781E-003    -0.011920074       8.5594645       8.5282259      0.36629624
       2.5620176 -8.0085103E-003    -0.012313083       8.7135995       8.6807170      0.37879894
       2.6069653 -8.0782745E-003    -0.012683519       8.8677979       8.8332189      0.39146487
       2.6519130 -8.1167614E-003    -0.013029798       9.0220601       8.9857317      0.40428996
       2.6968607 -8.1233710E-003    -0.013350312       9.1763867       9.1382555      0.41727000
       2.7418083 -8.0976242E-003    -0.013643425       9.3307782       9.2907906      0.43040057
       2.7867560 -8.0391754E-003    -0.013907473       9.4852351       9.4433372      0.44367708
       2.8317037 -7.9478255E-003    -0.014140769       9.6397577       9.5958954      0.45709471
       2.8766514 -7.8235370E-003    -0.014341601       9.7943465       9.7484655      0.47064847
       2.9215991 -7.6664483E-003    -0.014508231       9.9490016       9.9010476      0.48433312
       2.9665467 -7.4768915E-003    -0.014638899       10.103723       10.053642      0.49814320
       3.0114944 -7.2554093E-003    -0.014731824       10.258512       10.206249      0.51207303
       3.0564421 -7.0027739E-003    -0.014785200       10.413368       10.358868      0.52611664
       3.1013898 -6.7200086E-003    -0.014797206       10.568290       10.511500      0.54026784
       3.1463374 -6.4084087E-003    -0.014765998       10.723280       10.664145      0.55452013
       3.1912851 -6.0695654E-003    -0.014689717       10.878337       10.816803      0.56886674
       3.2362328 -5.7053914E-003    -0.014566487       11.033460       10.969475      0.58330058
       3.2811805 -5.3181482E-003    -0.014394419       11.188650       11.122160      0.59781426
       3.3261282 -4.9104755E-003    -0.014171612       11.343906       11.274859      0.61240005
       3.3710758 -4.4854223E-003    -0.013896155       11.499228       11.427572      0.62704985
       3.4160235 -4.0464819E-003    -0.013566130       11.654616       11.580299      0.64175522
       3.4609712 -3.5976270E-003    -0.013179612       11.810068       11.733040      0.65650732
       3.5059189 -3.1433503E-003    -0.012734677       11.965585       11.885796      0.67129688
       3.5508665 -2.6887060E-003    -0.012229401       12.121164       12.038566      0.68611424
       3.5958142 -2.2393558E-003    -0.011661865       12.276806       12.191351      0.70094925
       3.6407619 -1.8016186E-003    -0.011030156       12.432510       12.344152      0.71579131
       3.6857096 -1.3825218E-003    -0.010332377       12.588274       12.496967      0.73062930
       3.7306573 -9.8985989E-004 -9.5666457E-003       12.744096       12.649798      0.74545159
       3.7756049 -6.3225534E-004 -8.7311023E-003       12.899977       12.802645      0.76024597
       3.8205526 -3.1922447E-004 -7.8239145E-003       13.055913       12.955507      0.77499965
       3.8655003 -6.1250433E-005 -6.8432831E-003       13.211903       13.108386      0.78969922
       3.9104480  1.3014114E-004 -5.7874487E-003       13.367945       13.261281      0.80433060
       3.9553956  2.4229746E-004 -4.6546986E-003       13.524038       13.414192      0.81887905
       4.0003433  2.6134973E-004 -3.4433745E-003       13.680178       13.567120      0.83332905
       4.0452910  1.7211428E-004 -2.1518813E-003       13.836364       13.720064      0.84766433
       4.0902387 -4.2011576E-005 -7.7869601E-004       13.992593       13.873026      0.86186778
       4.1351864 -3.9916423E-004  6.7762215E-004       14.148861       14.026004      0.87592145
       4.1801340 -9.1913649E-004  2.2184205E-003       14.305166       14.179000      0.88980641
       4.2250817 -1.6235108E-003  3.8449411E-003       14.461504       14.332014      0.90350280
       4.2700294 -2.5358050E-003  5.5583072E-003       14.617871       14.485045      0.91698970
       4.3149771 -3.6816267E-003  7.3595090E-003       14.774264       14.638094      0.93024507
       4.3599247 -5.0888454E-003  9.2493879E-003       14.930678       14.791161      0.94324570
       4.4048724 -6.7877754E-003     0.011228619       15.087109       14.944247      0.95596714
       4.4498201 -8.8113752E-003     0.013297692       15.243551       15.097351      0.96838360
       4.4947678    -0.011195465     0.015456891       15.400000       15.250474      0.98046786

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.11311143      0.11311143      0.00000000      0.00000000      0.00000000
     0.044947678      0.11310144      0.11310109      0.15213647      0.15213612  2.3229998E-004
     0.089895356      0.11307106      0.11307008      0.30427425      0.30427243  5.9712618E-004
      0.13484303      0.11302037      0.11301845      0.45641461      0.45640911  1.2051157E-003
      0.17979071      0.11294947      0.11294625      0.60855887      0.60854636  2.0561871E-003
      0.22473839      0.11285854      0.11285357      0.76070831      0.76068435  3.1502264E-003
      0.26968607      0.11274776      0.11274053      0.91286424      0.91282328  4.4870867E-003
      0.31463374      0.11261740      0.11260728       1.0650279       1.0649633  6.0665879E-003
      0.35958142      0.11246775      0.11245397       1.2172007       1.2171047  7.8885168E-003
      0.40452910      0.11229914      0.11228079       1.3693838       1.3692476  9.9526262E-003
      0.44947678      0.11211197      0.11208798       1.5215786       1.5213921     0.012258635
      0.49442446      0.11190665      0.11187576       1.6737863       1.6735385     0.014806228
      0.53937213      0.11168367      0.11164441       1.8260082       1.8256870     0.017595038
      0.58431981      0.11144355      0.11139422       1.9782457       1.9778377     0.020624712
      0.62926749      0.11118683      0.11112552       2.1304999       2.1299909     0.023894812
      0.67421517      0.11091413      0.11083865       2.2827721       2.2821467     0.027404879
      0.71916284      0.11062609      0.11053399       2.4350637       2.4343053     0.031154417
      0.76411052      0.11032340      0.11021193       2.5873758       2.5864669     0.035142893
      0.80905820      0.11000678      0.10987289       2.7397098       2.7386316     0.039369733
      0.85400588      0.10967702      0.10951734       2.8920669       2.8907998     0.043834326
      0.89895356      0.10933492      0.10914575       3.0444484       3.0429715     0.048536018
      0.94390123      0.10898133      0.10875862       3.1968555       3.1951469     0.053474115
      0.98884891      0.10861715      0.10835649       3.3492895       3.3473263     0.058647878
       1.0337966      0.10824331      0.10793991       3.5017515       3.4995098     0.064056528
       1.0787443      0.10786077      0.10750947       3.6542429       3.6516976     0.069699237
       1.1236919      0.10747054      0.10706578       3.8067648       3.8038900     0.075575134
       1.1686396      0.10707367      0.10660948       3.9593184       3.9560870     0.081683299
       1.2135873      0.10667122      0.10614123       4.1119050       4.1082888     0.088022763
       1.2585350      0.10626431      0.10566174       4.2645259       4.2604957     0.094592507
       1.3034827      0.10585408      0.10517171       4.4171820       4.4127079      0.10139146
       1.3484303      0.10544170      0.10467191       4.5698747       4.5649255      0.10841850
       1.3933780      0.10502839      0.10416310       4.7226052       4.7171487      0.11567244
       1.4383257      0.10461537      0.10364608       4.8753745       4.8693778      0.12315205
       1.4832734      0.10420391      0.10312170       5.0281839       5.0216128      0.13085603
       1.5282210      0.10379529      0.10259081       5.1810345       5.1738540      0.13878302
       1.5731687      0.10339082      0.10205430       5.3339274       5.3261016      0.14693160
       1.6181164      0.10299183      0.10151309       5.4868637       5.4783558      0.15530030
       1.6630641      0.10259969      0.10096811       5.6398446       5.6306167      0.16388754
       1.7080118      0.10221575      0.10042035       5.7928711       5.7828845      0.17269171
       1.7529594      0.10184139     0.099870802       5.9459443       5.9351595      0.18171111
       1.7979071      0.10147803     0.099320501       6.0990654       6.0874418      0.19094397
       1.8428548      0.10112705     0.098770505       6.2522352       6.2397315      0.20038844
       1.8878025      0.10078988     0.098221903       6.4054550       6.3920290      0.21004258
       1.9327501      0.10046793     0.097675812       6.5587256       6.5443343      0.21990437
       1.9776978      0.10016262     0.097133378       6.7120481       6.6966477      0.22997172
       2.0226455     0.099875354     0.096595776       6.8654235       6.8489694      0.24024242
       2.0675932     0.099607542     0.096064212       7.0188527       7.0012995      0.25071418
       2.1125409     0.099360576     0.095539919       7.1723367       7.1536382      0.26138462
       2.1574885     0.099135832     0.095024160       7.3258764       7.3059857      0.27225123
       2.2024362     0.098934664     0.094518228       7.4794726       7.4583423      0.28331142
       2.2473839     0.098758400     0.094023443       7.6331263       7.6107080      0.29456247
       2.2923316     0.098608335     0.093541156       7.7868383       7.7630831      0.30600156
       2.3372792     0.098485727     0.093072747       7.9406094       7.9154678      0.31762574
       2.3822269     0.098391788     0.092619625       8.0944404       8.0678623      0.32943193
       2.4271746     0.098327678     0.092183226       8.2483321       8.2202667      0.34141693
       2.4721223     0.098294498     0.091765016       8.4022851       8.3726812      0.35357739
       2.5170700     0.098293283     0.091366490       8.5563003       8.5251061      0.36590982
       2.5620176     0.098324991     0.090989171       8.7103782       8.6775414      0.37841059
       2.6069653     0.098390493     0.090634609       8.8645195       8.8299875      0.39107591
       2.6519130     0.098490570     0.090304382       9.0187247       8.9824445      0.40390181
       2.6968607     0.098625893     0.090000095       9.1729945       9.1349125      0.41688418
       2.7418083     0.098797018     0.089723382       9.3273293       9.2873918      0.43001872
       2.7867560     0.099004372     0.089475899       9.4817297       9.4398826      0.44330092
       2.8317037     0.099248240     0.089259332       9.6361959       9.5923850      0.45672611
       2.8766514     0.099528750     0.089075389       9.7907285       9.7448993      0.47028941
       2.9215991     0.099845860     0.088925805       9.9453277       9.8974255      0.48398571
       2.9665467      0.10019934     0.088812335       10.099994       10.049964      0.49780969
       3.0114944      0.10058875     0.088736759       10.254727       10.202515      0.51175580
       3.0564421      0.10101345     0.088700879       10.409527       10.355078      0.52581823
       3.1013898      0.10147252     0.088706515       10.564395       10.507655      0.53999093
       3.1463374      0.10196480     0.088755509       10.719330       10.660244      0.55426759
       3.1912851      0.10248884     0.088849719       10.874333       10.812846      0.56864158
       3.2362328      0.10304286     0.088991020       11.029402       10.965462      0.58310603
       3.2811805      0.10362478     0.089181300       11.184539       11.118091      0.59765370
       3.3261282      0.10423211     0.089422461       11.339742       11.270734      0.61227708
       3.3710758      0.10486197     0.089716416       11.495012       11.423391      0.62696828
       3.4160235      0.10551107     0.090065085       11.650348       11.576062      0.64171907
       3.4609712      0.10617564     0.090470395       11.805749       11.728748      0.65652084
       3.5059189      0.10685139     0.090934274       11.961215       11.881448      0.67136459
       3.5508665      0.10753351     0.091458652       12.116745       12.034162      0.68624088
       3.5958142      0.10821658     0.092045456       12.272339       12.186891      0.70113985
       3.6407619      0.10889454     0.092696603       12.427994       12.339636      0.71605118
       3.6857096      0.10956065     0.093414004       12.583710       12.492396      0.73096406
       3.7306573      0.11020741     0.094199549       12.739487       12.645171      0.74586716
       3.7756049      0.11082653     0.095055113       12.895322       12.797961      0.76074862
       3.8205526      0.11140884     0.095982543       13.051214       12.950768      0.77559599
       3.8655003      0.11194424     0.096983655       13.207161       13.103591      0.79039624
       3.9104480      0.11242159     0.098060230       13.363162       13.256429      0.80513569
       3.9553956      0.11282868     0.099214004       13.519214       13.409285      0.81979999
       4.0003433      0.11315210      0.10044666       13.675315       13.562156      0.83437409
       4.0452910      0.11337718      0.10175982       13.831464       13.715045      0.84884217
       4.0902387      0.11348784      0.10315505       13.987657       13.867950      0.86318763
       4.1351864      0.11346654      0.10463382       14.143891       14.020873      0.87739301
       4.1801340      0.11329411      0.10619753       14.300164       14.173813      0.89143998
       4.2250817      0.11294964      0.10784746       14.456472       14.326771      0.90530924
       4.2700294      0.11241035      0.10958478       14.612812       14.479746      0.91898050
       4.3149771      0.11165142      0.11141056       14.769180       14.632739      0.93243239
       4.3599247      0.11064585      0.11332569       14.925571       14.785750      0.94564241
       4.4048724      0.10936424      0.11533092       15.081981       14.938780      0.95858685
       4.4498201      0.10777464      0.11742684       15.238406       15.091828      0.97124073
       4.4947678      0.10584232      0.11961380       15.394840       15.244895      0.98357769
