Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2003-005030_Example06_Tale78.zmx
Title:	Nikon AI Nikkor 45mm f/2.8P (JP 2003-005030 Example 6)
Date:	11/7/2025 3:44:38 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.11664936 -9.9431216E-005     0.077461325
     0.010000000     -0.11669774 -1.5462142E-004     0.077403533
     0.020000000     -0.11689122 -3.7532502E-004     0.077172420
     0.030000000     -0.11721347 -7.4296233E-004     0.076787429
     0.040000000     -0.11766417 -1.2572298E-003     0.076248856
     0.050000000     -0.11824287 -1.9177023E-003     0.075557116
     0.060000000     -0.11894897 -2.7238325E-003     0.074712743
     0.070000000     -0.11978178 -3.6749508E-003     0.073716392
     0.080000000     -0.12074045 -4.7702643E-003     0.072568836
     0.090000000     -0.12182399 -6.0088566E-003     0.071270970
      0.10000000     -0.12303130 -7.3896867E-003     0.069823810
      0.11000000     -0.12436115 -8.9115886E-003     0.068228494
      0.12000000     -0.12581215    -0.010573270     0.066486284
      0.13000000     -0.12738279    -0.012373310     0.064598565
      0.14000000     -0.12907142    -0.014310163     0.062566850
      0.15000000     -0.13087626    -0.016382148     0.060392775
      0.16000000     -0.13279538    -0.018587459     0.058078107
      0.17000000     -0.13482671    -0.020924152     0.055624739
      0.18000000     -0.13696805    -0.023390153     0.053034699
      0.19000000     -0.13921702    -0.025983250     0.050310145
      0.20000000     -0.14157113    -0.028701092     0.047453369
      0.21000000     -0.14402774    -0.031541191     0.044466802
      0.22000000     -0.14658402    -0.034500915     0.041353010
      0.23000000     -0.14923703    -0.037577489     0.038114702
      0.24000000     -0.15198366    -0.040767991     0.034754730
      0.25000000     -0.15482062    -0.044069350     0.031276089
      0.26000000     -0.15774448    -0.047478343     0.027681925
      0.27000000     -0.16075164    -0.050991593     0.023975531
      0.28000000     -0.16383833    -0.054605565     0.020160357
      0.29000000     -0.16700061    -0.058316564     0.016240008
      0.30000000     -0.17023436    -0.062120729     0.012218249
      0.31000000     -0.17353529    -0.066014035  8.0990065E-003
      0.32000000     -0.17689891    -0.069992283  3.8863762E-003
      0.33000000     -0.18032056    -0.074051099 -4.1537718E-004
      0.34000000     -0.18379539    -0.078185933 -4.8018145E-003
      0.35000000     -0.18731832    -0.082392049 -9.2683182E-003
      0.36000000     -0.19088412    -0.086664524    -0.013810088
      0.37000000     -0.19448732    -0.090998243    -0.018422137
      0.38000000     -0.19812224    -0.095387894    -0.023099284
      0.39000000     -0.20178299    -0.099827962    -0.027836156
      0.40000000     -0.20546346     -0.10431272    -0.032627171
      0.41000000     -0.20915730     -0.10883625    -0.037466546
      0.42000000     -0.21285793     -0.11339237    -0.042348281
      0.43000000     -0.21655853     -0.11797472    -0.047266158
      0.44000000     -0.22025204     -0.12257668    -0.052213733
      0.45000000     -0.22393112     -0.12719139    -0.057184329
      0.46000000     -0.22758817     -0.13181178    -0.062171034
      0.47000000     -0.23121535     -0.13643047    -0.067166684
      0.48000000     -0.23480448     -0.14103987    -0.072163871
      0.49000000     -0.23834715     -0.14563208    -0.077154908
      0.50000000     -0.24183460     -0.15019895    -0.082131855
      0.51000000     -0.24525781     -0.15473204    -0.087086488
      0.52000000     -0.24860739     -0.15922261    -0.092010294
      0.53000000     -0.25187365     -0.16366160    -0.096894465
      0.54000000     -0.25504656     -0.16803966     -0.10172989
      0.55000000     -0.25811571     -0.17234708     -0.10650712
      0.56000000     -0.26107036     -0.17657385     -0.11121641
      0.57000000     -0.26389936     -0.18070958     -0.11584764
      0.58000000     -0.26659119     -0.18474352     -0.12039037
      0.59000000     -0.26913390     -0.18866456     -0.12483378
      0.60000000     -0.27151513     -0.19246118     -0.12916666
      0.61000000     -0.27372208     -0.19612148     -0.13337743
      0.62000000     -0.27574151     -0.19963312     -0.13745409
      0.63000000     -0.27755968     -0.20298332     -0.14138423
      0.64000000     -0.27916237     -0.20615887     -0.14515498
      0.65000000     -0.28053486     -0.20914607     -0.14875305
      0.66000000     -0.28166188     -0.21193075     -0.15216464
      0.67000000     -0.28252764     -0.21449822     -0.15537547
      0.68000000     -0.28311573     -0.21683325     -0.15837077
      0.69000000     -0.28340918     -0.21892010     -0.16113522
      0.70000000     -0.28339039     -0.22074241     -0.16365294
      0.71000000     -0.28304109     -0.22228325     -0.16590748
      0.72000000     -0.28234236     -0.22352508     -0.16788180
      0.73000000     -0.28127455     -0.22444968     -0.16955822
      0.74000000     -0.27981728     -0.22503818     -0.17091841
      0.75000000     -0.27794942     -0.22527100     -0.17194337
      0.76000000     -0.27564901     -0.22512782     -0.17261337
      0.77000000     -0.27289327     -0.22458755     -0.17290796
      0.78000000     -0.26965852     -0.22362831     -0.17280589
      0.79000000     -0.26592018     -0.22222736     -0.17228513
      0.80000000     -0.26165270     -0.22036110     -0.17132277
      0.81000000     -0.25682954     -0.21800501     -0.16989504
      0.82000000     -0.25142308     -0.21513360     -0.16797723
      0.83000000     -0.24540461     -0.21172037     -0.16554367
      0.84000000     -0.23874427     -0.20773780     -0.16256766
      0.85000000     -0.23141097     -0.20315721     -0.15902144
      0.86000000     -0.22337236     -0.19794881     -0.15487613
      0.87000000     -0.21459474     -0.19208156     -0.15010169
      0.88000000     -0.20504301     -0.18552317     -0.14466683
      0.89000000     -0.19468059     -0.17823998     -0.13853900
      0.90000000     -0.18346935     -0.17019695     -0.13168426
      0.91000000     -0.17136953     -0.16135754     -0.12406725
      0.92000000     -0.15833964     -0.15168365     -0.11565114
      0.93000000     -0.14433638     -0.14113556     -0.10639749
      0.94000000     -0.12931453     -0.12967179    -0.096266204
      0.95000000     -0.11322689     -0.11724907    -0.085215453
      0.96000000    -0.096024091     -0.10382220    -0.073201551
      0.97000000    -0.077654556    -0.089343947    -0.060178874
      0.98000000    -0.058064343    -0.073764978    -0.046099758
      0.99000000    -0.037196941    -0.057033638    -0.030914329
       1.0000000    -0.014993273    -0.039095957    -0.014570485
