Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08107174-4.zmx
Title:	
Date:	11/7/2025 5:10:35 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.38955318      0.55118928      0.35723309      0.15436947
       1.4000000      0.40309485      0.55337529      0.35767726      0.15500828
       2.8000000      0.44004435      0.56060161      0.35921411      0.15706566
       4.2000000      0.49135771      0.57400925      0.36199984      0.16087264
       5.6000000      0.54639053      0.59352557      0.36540460      0.16732809
       7.0000000      0.59621843      0.61749954      0.36856133      0.18020848
       8.4000000      0.63681244      0.64518920      0.37363213      0.21022152
       9.8000000      0.67274698      0.68153457      0.39204124      0.27552706
       11.200000      0.72215564      0.74228687      0.45121771      0.39663095
       12.600000      0.82391825      0.85774483      0.59499562      0.59908937
       14.000000       1.0488478       1.0799055      0.88476414      0.93195820
       15.400000       1.5282769       1.5234875       1.4356143       1.5038660
       16.800000       2.5265269       2.4836152       2.4964536       2.5437543
       18.200000       4.5343551       4.5681688       4.5331925       4.4669975
       19.600000       8.2855366       8.6855412       8.2380963       7.8825325
       21.000000       14.629778       15.864565       14.413706       13.494677
