Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03023671-2.zmx
Title:	
Date:	11/7/2025 5:06:39 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.15943416      0.21339454     0.081401637      0.15522339
       2.0000000      0.16515153      0.20388354     0.082453409      0.16224308
       4.0000000      0.19565164      0.19103447      0.11055879      0.19269614
       6.0000000      0.27366806      0.22594425      0.19427461      0.26261516
       8.0000000      0.40617614      0.34714481      0.32927597      0.37784102
       10.000000      0.59005081      0.54351281      0.50970160      0.53668925
       12.000000      0.82206653      0.80118085      0.73327391      0.73659203
       14.000000       1.1000232       1.1140668      0.99860012      0.97537490
       16.000000       1.4219257       1.4790865       1.3040518       1.2508140
       18.000000       1.7856532       1.8941973       1.6475753       1.5603757
       20.000000       2.1896289       2.3588957       2.0274312       1.9016985
       22.000000       2.6351950       2.8772077       2.4445382       2.2744656
       24.000000       3.1319930       3.4644089       2.9077361       2.6848267
       26.000000       3.7083212       4.1594097       3.4439718       3.1542409
       28.000000       4.4289109       5.0447702       4.1159032       3.7353150
       30.000000       5.4233705       6.2767566       5.0501054       4.5381986
