Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02785602-1.zmx
Title:	
Date:	11/7/2025 5:05:48 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000  5.3925010E-003  8.6388206E-003  6.7632876E-005  3.5501274E-003
      0.33333333  5.4690981E-003  8.7855281E-003  1.7195566E-004  3.4460982E-003
      0.66666667  5.7148865E-003  9.2304657E-003  5.7683991E-004  3.1419215E-003
       1.0000000  6.1713713E-003  9.9860003E-003  1.2647730E-003  2.6703803E-003
       1.3333333  6.8890644E-003     0.011067301  2.2307243E-003  2.1341752E-003
       1.6666667  7.9099030E-003     0.012487924  3.4746595E-003  1.8466627E-003
       2.0000000  9.2584183E-003     0.014257665  4.9974334E-003  2.3099175E-003
       2.3333333     0.010943453     0.016382585  6.8003005E-003  3.5139833E-003
       2.6666667     0.012964612     0.018866124  8.8848225E-003  5.1818018E-003
       3.0000000     0.015317942     0.021710332     0.011252850  7.1865396E-003
       3.3333333     0.017999185     0.024916793     0.013906525  9.4839943E-003
       3.6666667     0.021005137     0.028487209     0.016848292     0.012057704
       4.0000000     0.024334030     0.032423701     0.020080910     0.014901451
       4.3333333     0.027985490     0.036728970     0.023607472     0.018013464
       4.6666667     0.031960387     0.041406359     0.027431426     0.021394226
       5.0000000     0.036260666     0.046459883     0.031556599     0.025045550
