Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02785602-1.zmx
Title:	
Date:	11/7/2025 4:21:41 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       5.8547991
      0.25000000      0.99995047       5.8549441
      0.50000000      0.99980189       5.8553791
      0.75000000      0.99955429       5.8561043
       1.0000000      0.99920773       5.8571198
       1.2500000      0.99876228       5.8584258
       1.5000000      0.99821802       5.8600227
       1.7500000      0.99757509       5.8619107
       2.0000000      0.99683361       5.8640905
       2.2500000      0.99599374       5.8665624
       2.5000000      0.99505566       5.8693271
       2.7500000      0.99401958       5.8723851
       3.0000000      0.99288572       5.8757372
       3.2500000      0.99165432       5.8793843
       3.5000000      0.99032565       5.8833270
       3.7500000      0.98890000       5.8875663
       4.0000000      0.98737768       5.8921032
       4.2500000      0.98575903       5.8969387
       4.5000000      0.98404441       5.9020740
       4.7500000      0.98223421       5.9075101
       5.0000000      0.98032884       5.9132482
