Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004550987_Example01P.zmx
Title:	US 4,550,987 Example 1 (Ricoh smc Pentax-A 200mm F4)
Date:	11/7/2025 4:18:17 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       4.1841982
       1.0800000      0.99973168       4.1847597
       2.1600000      0.99359060       4.1976721
       3.2400000      0.99211137       4.2008003
       4.3200000      0.98791193       4.2097193
       5.4000000      0.98570602       4.2144271
       6.4800000      0.97167662       4.2447427
       7.5600000      0.96201895       4.2659959
       8.6400000      0.93271193       4.3324991
       9.7200000      0.91397222       4.3766897
       10.800000      0.90175953       4.4062271
       11.880000      0.89157723       4.4313165
       12.960000      0.87507281       4.4729100
       14.040000      0.85360559       4.5288051
       15.120000      0.81750717       4.6277135
       16.200000      0.78851141       4.7120323
       17.280000      0.77958889       4.7389206
       18.360000      0.76153374       4.7947689
       19.440000      0.72244495       4.9227737
       20.520000      0.67981757       5.0747664
       21.600000      0.64988941       5.1903007
